ObjectID,cutBy2_0,cutBy2_1,cutBy4_0,cutBy4_1,cutBy4_2,cutBy4_3,cutBy8_0,cutBy8_1,cutBy8_2,cutBy8_3,cutBy8_4,cutBy8_5,cutBy8_6,cutBy8_7
agnolo-bronzino_portrait-of-cosimo-i-de-medici-as-orpheus.jpg,35291f,ab927b,d1bfaa,35291f,644c38,a57e61,392e22,28221a,4c3327,644c38,ded6ca,a57e61,bc9e83,ceb193
hans-von-aachen_ecce-homo-1600.jpg,8b8477,bfb3a1,b3a896,cabeac,7c766b,9a9283,c1b6a5,847f74,7c7567,b3a896,6a655b,d3c6b2,958c7d,a0988a
tintoretto_the-adoration-of-the-magi-1582.jpg,231813,694839,231813,513325,604c42,a06f59,412d22,513527,231813,604c42,915b41,6f3e2a,977060,c89781
tintoretto_christ-1.jpg,555555,9d9d9d,797979,555555,a8a8a8,dbdbdb,5e5e5e,9b9b9b,d1d1d1,4c4c4c,b5b5b5,e6e6e6,707070,828282
paolo-veronese_the-banishment-of-vashti-1556.jpg,423539,a7958e,bcbbbd,916f5f,291b21,5c4f51,131119,bcbbbd,8a463d,3f262a,998373,8a6f5c,4b3e44,6c5f5f
agnolo-bronzino_portrait-of-a-young-man-with-book.jpg,242222,755443,242222,4b3029,815842,bd9a77,242222,684d3b,c59e78,996449,4b3029,d5b38e,a2886a,b7906d
andrea-del-sarto_the-annunciation.jpg,1f1615,a3776e,1f1615,83442f,a17e7e,e5d6da,f2e8ea,5d3229,1f1615,7b6c77,c69184,d8c3cb,97402c,bc6b3e
el-greco_deposition-in-the-tomb.jpg,3e2a1c,97876c,796447,3e2a1c,a0916f,cac3b1,231a14,a0916f,67553b,5a3b24,8a7352,b3a789,cec8b9,f4f6fb
giorgio-vasari_assumption-of-the-virgin.jpg,4a3e32,948779,706963,4a3e32,a68d74,c9bdac,2f2b27,584238,bfb096,d3cac1,706963,a68d74,615540,886c40
rosso-fiorentino_the-holy-family-with-the-infant-saint-john-the-baptist-1521.jpg,4d3a1f,a78547,4d3a1f,8f6827,ac8d4c,d2b881,ba9752,9e8347,ddc693,825d23,c7aa6f,9b732c,3b2e1e,5e4621
tintoretto_st-roch-in-prison-visited-by-an-angel-1567.jpg,1d1816,5c4636,1d1816,432e21,523f34,977c60,1d1816,d5c5af,432e21,88776f,c59f72,523f34,715a3f,976c42
gregorio-lopes_morte-da-virgem-1527.jpg,2f2718,937136,2f2718,765125,ab852d,b29c5f,c59a57,94762f,968853,2f2718,c3942a,765125,d2be75,dcce8e
parmigianino_madonna-of-the-rose-1530.jpg,221e1d,6e5340,221e1d,4a3025,7b6046,aa8d71,6c4d33,785e40,221e1d,846b52,9d8368,4a3025,b48f70,bb9e84
el-greco_pentecost.jpg,161615,807972,161615,544a42,8a8585,cfcbbe,53514c,161615,403533,78767b,9d948f,7d6c57,c7bea1,d6d7db
giorgio-vasari_lorenzo-de-medici-the-magnificent.jpg,302a26,756259,302a26,604c44,7e685c,978780,757276,6c635f,302a26,534540,906c59,6d5349,9f8a7f,d5af95
rosso-fiorentino_dead-christ-with-angels-1526.jpg,10100d,7f6d4e,10100d,483824,988357,d2c397,10100d,34291d,c8b47b,dcd3b4,5d462c,816f4f,ab8c54,b6a16c
titian_venus-and-adonis-1559.jpg,2f221c,a48062,2f221c,815a42,af8967,ddc59e,ba926c,a38062,704d39,d0af87,92674b,ebdab5,1a1613,432f26
tintoretto_triumph-of-venice-1584.jpg,46352e,b38966,996849,46352e,c4986a,d4bd9e,1c1818,402c26,c2af99,996849,e6cba3,5d483e,b78f67,d1a16d
titian_portrait-of-the-great-elector-john-frederick-of-saxony.jpg,232222,583b2c,232222,372522,613c27,916747,232222,372522,775437,613c27,956544,b68560,c69267,d0a379
paolo-veronese_venice-hercules-and-ceres-1575.jpg,010001,614940,010001,372326,76553a,9e887a,010001,5d4537,b89472,756769,372326,90653d,ccb28c,dcccbb
tintoretto_jonah-leaves-the-whale-s-belly-1578.jpg,16110b,86663e,16110b,52371f,9b7241,d9b877,16110b,e9bc71,80663c,f1d490,b67f46,c4a96e,422d1c,624023
tintoretto_the-wise-and-foolish-virgins.jpg,64483b,b79c7a,9f7f60,cfb893,513b32,775645,513b32,8e725b,a57f61,ba9a6b,775645,bca385,ddc68f,e5d6b3
giorgio-vasari_st-luke-painting-the-virgin.jpg,2d2922,9e8a6d,2d2922,806a4d,a79479,d2c0a0,837258,6d5941,c9b28c,dbceb4,a58559,2d2922,988b76,b59c7c
tintoretto_portrait-of-a-distinguished-man.jpg,1c1416,2e1d1e,1c1416,211618,26191c,4d312d,1c1416,211618,26191c,2d1e20,3c2827,bf7b5b,663d35,955441
lavinia-fontana_self-portrait-at-the-clavichord-with-a-servant-1577.jpg,1d1d1c,704f40,1d1d1c,4a332f,764b3f,b58c65,1d1d1c,c29266,d8a971,4a332f,d7b889,9e7658,6c453c,815242
titian_st-john-the-almsgiver-1550.jpg,181613,685444,181613,3e2e24,6e533c,b7a18c,181613,e7decf,a6886e,c8b098,886f5d,3e2e24,5d4939,805d40
agnolo-bronzino_the-panciatichi-holy-family-1540.jpg,201011,a57860,201011,6b4d3c,d57b5e,e7caab,110d10,d69c7a,e7caab,d35b43,55321f,2e1412,75543f,8f7c73
jacopo-pontormo_st-julian.jpg,745b2c,9e8854,8c733d,745b2c,987f48,c9bd8e,f6f8d9,a38b53,675127,816430,987f48,8c733d,dad2a4,f7facc
titian_madonna-and-child-1570.jpg,1f1a14,a07e54,1f1a14,764f2a,bc945e,d9c59c,1f1a14,583a21,d4a561,a4845c,ded2b3,d4b885,80572f,a87037
el-greco_the-dream-of-philip-ii-1579.jpg,523217,a17422,8b5b1b,523217,b6841a,b79438,3b2616,a67e2f,683d17,98611a,7e551d,b6841a,c19d32,ceb550
jacopo-pontormo_cosimo-de-medici-il-vecchio.jpg,534f43,e3e3dd,383428,e3e3dd,555044,888378,f2f3ee,555044,ebebe6,9a958a,383428,767165,b3b0a7,cac8c1
andrea-del-sarto_the-sacrifice-of-abraham.jpg,633741,a38989,91696a,b5a9a9,4e3039,793e49,795f68,653d45,4e3039,a9726b,93929f,8d404e,ccada1,e2d1c6
giuseppe-arcimboldo_autumn-1573(1).jpg,2d231c,744b34,2d231c,50382b,824f37,ad6e43,2d231c,774c36,ba6a3f,50382b,976440,8e5238,c37b46,d19457
parmigianino_mystic-marriage-of-st-catherine-1527.jpg,5a4631,a08665,896a49,5a4631,a08f71,ccb491,292a24,c3a882,d6c1a0,755538,56432f,a08f71,84603f,8f7452
correggio_deposition-1525.jpg,272312,977948,272312,755028,a07d44,d4c58a,5d4626,856c42,272312,e6e0a8,bb8e45,c1aa6d,775329,a3632b
hans-von-aachen_self-portrait-1574.jpg,10171a,594e42,10171a,1c1e23,584238,d2b989,10171a,1c1e23,b87554,cfaf7a,e1e0aa,3a2e2d,6b4639,83644f
giorgio-vasari_jesus-christ-in-the-house-of-martha-and-mary.jpg,706355,a89c94,8c8581,c4b3a6,5d574c,84705e,74695d,bfb2a7,5d574c,8c8581,b29887,947760,dcd6c8,fcfcfa
titian_madonna-and-child-in-an-evening-landscape-1565.jpg,241f1c,896844,241f1c,a98f5f,3e302a,935229,3e302a,59443e,241f1c,d4b052,dbdaa8,9b6e45,6f4329,b66029
parmigianino_the-conversion-of-st-paul-1528.jpg,423432,8f7b6e,423432,6e5850,a18673,c0b5a7,8a7d71,d6c5b0,aba59e,423432,b99074,684e45,695c59,7e675c
tintoretto_allegory-of-the-scuola-di-san-marco.jpg,29221b,9a7f6c,29221b,7d553d,b19a84,beb7b0,bdbdbf,9a6345,ab8057,29221b,b6b4b1,604735,c4a585,bcbcbe
tintoretto_man-with-gold-chain.jpg,312b27,614f41,312b27,514137,5d4d42,876e56,756557,5d4d42,312b27,514137,9b7d5e,755d49,d5a970,e5c592
correggio_madonna-and-child-with-st-sebastian-1524.jpg,3b2613,876d46,513529,3b2613,aa8628,cfc59e,1c1511,edf6f3,371e13,b29449,aa8628,513529,593716,9e6916
paolo-veronese_temptation-of-st-anthony-1552.jpg,5a4a2f,85755a,786546,5a4a2f,857559,9f9583,675537,9f9685,92856f,857559,786546,4d3e28,aca69a,c3c1bb
giuseppe-arcimboldo_winter-1573(1).jpg,492a33,996048,492a33,804b42,a16349,c28855,8f624c,b36446,c38855,e1b161,492a33,b2744f,6f4642,914f41
tintoretto_the-fall-of-man-1578.jpg,2f2416,a1927f,2f2416,bcbcbe,604426,ad8a59,2f2416,bcbcbe,dfc48e,bf8b51,886134,8f7652,533e24,6d4b29
maerten-van-heemskerck_the-triumphal-procession-of-bacchus.jpg,3e2f2a,8b7d73,6f6359,3e2f2a,987a61,b3b4ba,8e9299,251e1d,584137,ada59f,987a61,c9cdd8,6c5749,736e69
tintoretto_portrait-of-a-woman.jpg,33342d,a5934d,33342d,c5b667,665b2e,a48639,33342d,796d31,9d7b2f,ab9144,cbc177,bfab57,45412d,615028
titian_sacrifice-of-isaac-1544.jpg,312421,6f5f54,5d4c43,312421,615956,a18975,615956,1c1615,836e5d,9c8777,46322e,e3c3a2,4b4745,6f5241
el-greco_christ-as-saviour.jpg,1c1f20,6f5d4f,1c1f20,a5886c,282d2e,483635,1c1f20,282d2e,453433,343635,66685b,713936,da8263,efcc97
jacopo-pontormo_alessandro-de-medici.jpg,272b20,63533b,272b20,393a2b,6e4f36,ad865f,272b20,393a2b,bf9164,cfa97d,906542,6e4f36,8a765c,a57d57
hans-von-aachen_allegorie-on-the-battle-of-gur-sl-u-1604.jpg,6f5939,a39070,a89f88,9e8058,5f4423,7e6f4e,a18c66,49371f,755128,9b754a,746748,a89f88,886c44,898265
paolo-veronese_landscape.jpg,627976,98afaf,7d928e,47605d,82a3a8,aebbb6,aebbb6,585b49,8c9a92,2b3e36,6d8a89,4c737b,6c9ba8,98aca7
tintoretto_marriage-at-cana-1561.jpg,1f1813,5f4f41,3e3026,1f1813,65523f,9b8978,15120f,a48c73,7f7062,3e3026,c8b8a7,291f16,574a3c,735a42
jacopo-pontormo_two-male-figures-looking-in-a-mirror-and-a-putto.jpg,5f6260,969a9c,727573,969a9c,3e423f,595d5b,494d49,595d5b,9c9fa0,8a8d8f,aaaeb4,727573,2c302d,3c403e
lavinia-fontana_portrait-of-antonietta-gonzalez-1595.jpg,171416,977e66,171416,c9af8c,453333,85644f,171416,a8906f,c6a174,75594a,966f53,453333,ccb899,e9d5b3
agnolo-bronzino_portrait-of-giovanni-de-medici-1545.jpg,32261e,b5634e,32261e,994137,c26651,e0a37b,d26a55,af493d,833930,e9bc8e,d88a68,b2624c,251d18,402e24
titian_the-flaying-of-marsyas-1576.jpg,1e1518,63443c,1e1518,462e2a,64473f,9d6b5c,1e1518,8a574a,64473f,462e2a,a4705c,a77c72,c6957e,d6b29f
giorgio-vasari_the-annunciation-1571.jpg,b4a8a7,e3e1e3,c1b6b6,e3e1e3,9a8c8a,b5a9a8,8d7e7b,9a8d8b,b5a9a8,c1b6b6,a99b99,e3e1e3,594c48,7b6d6b
correggio_coronation-scene-1521(2).jpg,aa8162,e3d3c4,d2a278,e3d3c4,62473a,a4775d,574741,a4775d,d2a278,7c5947,f1eee8,37241a,c6b0a0,e4c0a1
el-greco_the-visitation.jpg,363129,8e9493,696f69,363129,9b9f9f,cad1dc,b8c3d1,dcdfe7,21211e,4b4235,a4acb0,91928e,5d6058,757e7b
el-greco_st-john-the-evangelist.jpg,2a3230,7d675f,2a3230,4e4844,896157,cdab9a,e4c5b6,dcb29d,2a3230,4e4844,725c54,a0665b,a99283,cda593
paolo-veronese_the-vision-of-saint-helena.jpg,281916,8f7458,281916,654834,aa885a,c7b79d,140f0f,7d573b,4d3a2d,b7a58d,3d231c,d8c8ad,9b7d57,b8925d
paolo-veronese_the-holy-family.jpg,43362c,96735b,7d523b,43362c,93755d,cbb49c,a87d60,7f6c59,d8c7b4,bea183,51493c,7d523b,251a17,452a20
maerten-van-heemskerck_the-infanticide-in-bethlehem.jpg,534739,a5a39a,333431,725a42,878880,c4beb5,333431,594c3e,c9cccd,c5bdae,b8a28b,8c6745,75756f,999b92
tintoretto_the-sacrifice-of-isaac-1578.jpg,312519,b19d88,312519,c2bdb8,845934,be9e7c,6c4e2f,d99658,d5b28b,312519,c2bdb8,9b6539,927a55,b9b8b9
titian_tarquin-and-lucretia-1576.jpg,29221e,7a5d4a,29221e,503b33,84634f,c29a72,ccaf88,b28562,29221e,e1c89a,503b33,cda273,775949,926d55
cristovao-de-figueiredo_exalta-o-da-santa-cruz-1530.jpg,1b1619,785446,1b1619,5d2e25,6e5447,b7a089,452622,514f4a,1b1619,8c5945,753628,a78463,aca29b,e2d8c1
jacopo-pontormo_adoration-of-the-magi.jpg,58413a,ae8265,9f6851,58413a,a99273,cfa87c,302828,c6986f,513633,a99273,d7b789,6f5347,916450,ad6b53
paolo-veronese_rescue-of-moses-from-the-waters-of-the-nile.jpg,524247,9e9077,524247,887160,969984,d4c59a,70695d,413a44,cfb690,a07963,969984,d9d4a4,554648,724c4c
jacopo-pontormo_joseph-revealing-himself-to-his-brothers.jpg,414338,a7906a,beb291,906e43,352c1f,4e5a52,4d4931,845837,352c1f,ab9d7d,9c834f,d0c8a6,485853,557f91
paolo-veronese_the-resurrection-of-christ.jpg,332827,8d735b,332827,6d4f41,a08464,bca987,8b7b64,a89b7e,b48d63,d0b78f,332827,5c463d,7e4933,7c6656
agnolo-bronzino_the-holy-family.jpg,45323d,a27860,865b4d,be9673,3d1e25,4e4554,af845b,a28679,d4a77c,4e4554,854d38,886961,2b1523,4f2727
jacopo-pontormo_zwei-der-vier-evangelisten-tondi-der-capponi-kapelle-in-santa-felicita-in-florenz-szene0-hl-1526.jpg,543b34,ebd5ca,fdfdfd,543b34,c37b61,eedecc,fdfdfd,863e34,56322d,2a2222,8d6e5c,c37b61,e3c4a4,faf7f3
el-greco_allegory-of-camaldolese-order-1600.jpg,272016,90845b,706335,b0a581,110e0b,3e3221,110e0b,5b5632,7a714e,a89952,3e3221,866f38,b1a084,eceadf
tintoretto_portrait-of-a-woman-revealing-her-breasts.jpg,231918,6b5648,231918,4c3931,6d5a49,a78f72,ae987a,c3a987,645041,756351,231918,4c3931,8d765f,a08469
tintoretto_allegory-of-happiness.jpg,241811,826a57,241811,5f3e24,8f7056,bcbcbe,bcbcbe,966d48,241811,5f3e24,7d583a,bdbaba,977a63,a8a29f
giorgio-vasari_st-jerome-in-meditation.jpg,342010,a2703e,342010,905427,a77741,c29f68,876541,342010,793f22,c78842,a76a2b,bb9256,b2996f,e1c284
agnolo-bronzino_portrait-of-francesco-i-de-medici-1551-1.jpg,241e1a,6f5746,241e1a,3d3029,6d4d3c,d5b089,241e1a,3d3029,553d32,704e3d,e1c39c,9a6b50,b99671,d7a67c
agnolo-bronzino_piero-de-medici-il-gottoso.jpg,2f1511,4a573c,2f1511,243f25,2f4c33,af9172,1f3d23,2f4c33,e4cea4,c8a585,88694f,2a4126,1c160f,421413
piero-di-cosimo_maria-magdalena-1510.jpg,151f1d,91674c,151f1d,673a2c,a4754d,d0b28b,151f1d,42362c,bc7f4b,8b6b4f,8c3f2b,e4c69c,a78d6e,d3af85
jacopo-pontormo_study-of-a-seated-man-1518.jpg,99785e,b8a390,a5866c,b8a390,896144,8f735b,bca58e,976747,c3b5a8,b09985,a5866c,7b5a41,84705c,9b765b
tintoretto_the-resurrection-of-christ-1581.jpg,251d14,7e583e,251d14,4b3424,8f5b3c,d19e73,251d14,ddaa75,765237,a86441,e7c29d,4b3424,b07e59,d18e5e
titian_cain-and-abel-1544.jpg,261d1e,5d4738,261d1e,3e302c,5a4233,9f7a56,261d1e,3e302c,5a4233,ebbf81,ce9b65,7a644f,a26a3f,b37e51
piero-di-cosimo_venus-mars-and-cupid-1505.jpg,594e3c,aa9d81,423e36,715e42,9f8965,b5b09c,423e36,5f5440,7d7460,929a9a,c19e6a,836745,ddc088,d4cdb4
parmigianino_actaeon.jpg,2d352c,7e7d6b,696046,2d352c,647b84,c3b69c,21231b,5c5139,647b84,b2a280,d5cbb8,3a463d,616955,8c7651
tintoretto_christ-on-the-sea-of-galilee-1580.jpg,322d10,7f7035,6f5c1f,322d10,74773f,ab9058,60571e,464115,a28446,1d180a,74773f,b49d6b,7b561a,806c27
el-greco_a-boy-blowing-on-an-ember-to-light-a-candle.jpg,0e0b0a,7c654b,0e0b0a,b4976f,2b211e,5c4431,0e0b0a,49372c,2b211e,caa168,d7c29f,6f5136,8d6e4c,a48a68
hans-von-aachen_the-fall-of-pha-ton-1600.jpg,382e1b,9b8966,816e4a,382e1b,a79672,c2b393,907f57,725e3c,44361d,4d442f,c2b393,a79672,1d190e,322612
rosso-fiorentino_assumption-of-the-virgin-detail-1517.jpg,312622,998473,312622,6e5041,afa28f,d7ccba,754c3b,ded8cb,d0c0a9,5c4136,afa28f,312622,7c6b59,9d7b5e
tintoretto_portrait-of-a-procurator-of-st-mark-s.jpg,181616,694b3c,181616,482821,684735,ac947a,181616,544134,482821,dacbb2,7c4d36,c0a07c,796756,9e7e63
tintoretto_ecce-homo-1567.jpg,1a1813,806945,1a1813,5c442a,796a44,ceaf7d,483927,d9bb88,e9d9b2,1a1813,796a44,bb955e,5f482b,80582e
correggio_madonna-with-st-george-1532.jpg,503c36,a0755b,503c36,8c5d48,a18267,c79876,c38a66,a08b74,a2795a,7b5845,caa786,9d624a,423230,5f463b
agnolo-bronzino_alessandro-de-medici.jpg,0a1011,4e3925,0a1011,1b1c19,63361f,9c7442,0a1011,1b1c19,63361f,a78b54,886e48,b6975d,855329,9e6832
el-greco_st-mary-magdalene.jpg,2f3331,898577,2f3331,636157,9e9683,c3bbab,ada089,72664f,8f8c7d,70726d,2f3331,545550,b5b0a4,d0c6b3
giorgio-vasari_chapel-of-the-crucifix-the-cross-of-baccio-da-montelupo.jpg,413c2f,9ea090,26241d,9ea090,4d4638,6d644b,5d5b4e,26241d,4d4638,8a8a7f,bcbfb0,aaad91,766243,83794e
paolo-veronese_allegory-of-wisdom-and-strength-the-choice-of-hercules-or-hercules-and-omphale-1584.jpg,371e10,978773,acaa9f,371e10,6f4b2b,977e62,879294,42210b,280f05,6f4b2b,d0c1aa,977e62,492d15,4d493e
jacopo-pontormo_halberdier-1.jpg,d3ac90,e6ccb8,e6ccb8,dcb79b,c39576,d0ae93,d0ae93,cc9d7e,e6ccb8,dcb79b,b68e72,c29576,a67658,b78160
jacopo-pontormo_four-evangelists.jpg,969794,ced0ce,a8aaa7,ced0ce,757572,92938f,737470,676864,81817e,92938f,a8aaa7,555652,c1c3c0,dbdddc
maerten-van-heemskerck_landscape-with-st-jerome-1547.jpg,1c1e16,606254,1c1e16,4a4329,5b696b,929893,4b492e,3b3522,1c1e16,99a2a6,655a32,5b696b,808476,94988a
paolo-veronese_martyrdom-of-saint-justina-1575.jpg,171312,684c3d,171312,48322b,6f5444,a0775b,3b2d28,171312,a47b5c,93684e,6f5444,55382e,a6846b,c69f80
paolo-veronese_adoration-of-the-shepherds-1583.jpg,251b1c,715d5a,251b1c,4b3432,735b53,bbb2b1,bdbdbf,bcbcbd,251b1c,b9aca7,b77668,4b3432,6d5043,796664
el-greco_virgin-mary.jpg,2e302d,9d927a,2e302d,b7ab9a,5a5f56,aa915e,93785a,5a5f56,1c2223,c0aa63,9c958d,403e37,d0b98e,d6ccc1
paolo-veronese_portrait-of-woman-with-a-child-and-a-dog-1548.jpg,070a0f,4f4649,070a0f,20252f,4d4449,af8c7e,070a0f,ddbeac,3e4350,20252f,d1967a,876e68,4c4247,6d473f
andrea-del-sarto_holy-family-barberini.jpg,3c2d2a,9d776b,3c2d2a,774f48,a67d6c,dec0b0,8d7666,684b45,bf8473,ead3c4,d3ac9c,3c2d2a,795148,94564d
paolo-veronese_apotheosis-of-venice-1585.jpg,31211a,7b5638,624029,31211a,855c36,a17d57,ae804e,b79162,624029,88684a,31211a,d2b990,775536,936236
paolo-veronese_ceiling-paintings-1582.jpg,544943,b08e6a,a27b54,bda180,3e342d,6a5e59,d4b68a,b49e89,b5936c,d9c9af,a27b54,6a5e59,1f2123,5c4637
el-greco_portrait-of-don-rodrigo-vasquez.jpg,010100,4c4734,010100,070806,544c31,ccc295,010100,070806,2c281a,ded5ab,685f3c,908355,a9a378,cbba86
rosso-fiorentino_madonna-enthroned-and-ten-saints-1522.jpg,322722,8c5c46,322722,684035,8f5c46,d49569,593d32,7e5442,deae7b,322722,c97b56,9f6349,6a4237,834539
maerten-van-heemskerck_gideon-adam-and-eve.jpg,3b322a,a7a9a5,88847b,c6ced0,212226,56412f,c9d9e6,877563,5c6263,212226,c4c3b9,56412f,9b8e7d,a1aaaa
rosso-fiorentino_deposition-1521.jpg,58392b,a29482,7c766e,58392b,b28965,ded9c9,f3f6f5,342923,c9bb9d,848680,74675b,b28965,684330,905035
giuseppe-arcimboldo_the-cook(1).jpg,302016,986d2f,302016,955a1a,725e38,c4a34f,75471b,d6d090,302016,725e38,b56d1a,bea953,b1772b,ca9a2f
el-greco_st-antony-of-padua.jpg,362c23,817753,362c23,5e4e36,8e845a,b9bb87,51422f,362c23,aeaa74,9a9162,6b5b3c,827853,bcbc87,cadab0
paolo-veronese_iseppo-and-adriano-da-porto.jpg,6c4d3c,8e7268,7a5946,5f4131,87685a,967c76,9b7c6f,7a5946,8e756f,694a39,a08b8a,87685a,4b3023,5d3f2f
hans-von-aachen_allegory-on-the-conquest-of-stuhlwei-enburg-sz-kesfeh-rv-r-1604.jpg,4a402c,838065,726d50,4a402c,7d806c,aaa489,63684f,9e9373,7d806c,363323,827351,5d4e34,a9a68e,c2c4af
paolo-veronese_the-triumph-of-mordecai-1556.jpg,484340,b19e8f,bcbcbe,484340,9d6f51,b0936f,1d1f25,bcbcbe,3e3232,a08d70,c19a6f,625e54,886f55,b16f4c
agnolo-bronzino_an-allegory-with-venus-and-cupid.jpg,3b322b,bba186,ddc4a8,3b322b,8c6d4d,a78e7b,16140a,967a58,836143,a78e7b,473219,ddc4a8,2c2e46,635443
el-greco_apostle-st-andrew.jpg,2c302f,86826c,2c302f,625b47,828b7d,d2c6a6,504f40,e0dfc8,74664e,2c302f,7e8168,c4ae85,828c7b,899fa8
tintoretto_portrait-of-a-man.jpg,2d2d2c,585738,2d2d2c,434635,5a5f3a,83723c,2d2d2c,a67330,5a5f3a,434635,696b3e,c79648,865f2d,807945
tintoretto_portrait-of-a-venetian-senator.jpg,26221d,7d7355,26221d,5c4c2e,837d5e,b8b799,4a402b,26221d,71715b,958961,b4ae84,bbc0af,644b2d,776533
jacopo-pontormo_christ-before-pilate(1).jpg,a37c46,e2dac4,d0a455,e2dac4,4a3326,a37448,f2f3eb,e5d4a5,bfaf94,6a4b37,d0a455,a37448,19130f,3a231b
paolo-veronese_ceres-renders-homage-to-venice-1575.jpg,8d715c,f6f5f4,f6f5f4,bb9c7b,443a34,7c5347,f8f9fb,f8f9fb,443a34,7c5347,ccb291,a98665,eedfc4,f7f8fa
paolo-veronese_respect.jpg,37271c,7d6652,37271c,644535,907d5d,9a9181,7f817b,a9937e,37271c,7d715c,c1b18e,644535,987b5c,af9860
el-greco_st-jerome-penitent.jpg,1c1a13,7a6b56,1c1a13,42372b,8d765a,d6c8a9,dabb93,1c1a13,78654e,b4a78a,a38766,42372b,d7d2b5,f4eed4
tintoretto_do-not-touch-me.jpg,2f2220,816758,2f2220,6a4935,806e66,b39a8f,744534,b9acab,583f31,806e66,ad8773,82623e,281919,372a27
piero-di-cosimo_mystical-marriage-of-st-catherine-of-alexandria-1493.jpg,3c312a,987965,3c312a,7a5646,9f7f67,ceb9a1,7c5e4f,3c312a,664c3f,e6d3b9,9f604b,9f7f67,a69385,c8aa8f
tintoretto_defence-of-brescia-1584.jpg,2e2825,9e7856,896040,2e2825,9b7a5e,cca579,c79865,1f1b19,3c3631,cda87c,d6be9e,896040,837163,b38359
maerten-van-heemskerck_the-adoration-of-the-shepherds-1569.jpg,6d6a65,afada5,817d77,5a5752,9e9c94,c0bdb6,56534f,65635d,b7b4ad,cac7bf,9e9c94,817d77,403f3c,4e4b45
jacopo-pontormo_madonna-with-st-anne-st-sebastian-st-peter-st-benedict-and-st-filippus-1529.jpg,272424,a0765d,272424,d19974,5a3a33,856c59,995d47,272424,6f5648,c47d5e,5a3a33,deb689,707667,9c876d
hans-von-aachen_david-and-bathsheba-1615.jpg,23170b,866634,23170b,5e3c13,917234,ccad77,23170b,4e2f10,a07e3c,bb9d65,82662b,6f4816,d6b37d,e4c794
