ObjectID,cutBy2_0,cutBy2_1,cutBy4_0,cutBy4_1,cutBy4_2,cutBy4_3,cutBy8_0,cutBy8_1,cutBy8_2,cutBy8_3,cutBy8_4,cutBy8_5,cutBy8_6,cutBy8_7
giovanni-antonio-boltraffio_the-poet-casio-1500.jpg,1f1c1c,40342c,1f1c1c,232121,292626,906946,1f1c1c,232121,292626,3a2e2b,e2b767,704739,a06544,c98c52
raphael_madonna-della-tenda.jpg,43403b,c48c77,43403b,e8b594,7f5a51,c16d62,43403b,7f5a51,f09a80,efbe98,f5e6be,cb967a,aa685d,d87267
raphael_holy-family-known-as-the-grande-famille-of-francois-i-1518.jpg,231d18,906e5b,231d18,603d33,a87d62,d7bfa5,231d18,8a6c5d,c68f68,d6bb98,edd5b8,603d33,888792,d1a786
titian_not_detected_224923.jpg,1b1410,493929,1b1410,3c2c1d,403327,6b5943,403327,513e2a,1b1410,7e6b55,574532,3c2c1d,e4c38d,f0eed8
raphael_portrait-of-a-young-woman-1.jpg,e1c3a0,f5e5c7,f5e5c7,eed5b4,c49b76,e3c6a2,f5e5c7,b27f59,eed5b4,e3c6a2,d9b38c,c89e77,6a4129,946242
dosso-dossi_st-cosmas-and-st-damian-1534.jpg,291d1b,825543,291d1b,5c372e,8e5440,c39272,291d1b,714e3e,d4986f,ab5942,d9b89c,af7c5e,4f322b,683b31
andrea-mantegna_trumpet-players-1506.jpg,2a1814,a97c4d,8f522a,2a1814,b2884d,d6c292,341b16,190b0a,7b3d22,422d25,a36732,b2884d,c0aa7a,ecdbaa
michelangelo_study-for-the-colonna-pieta.jpg,baa189,ead5ba,d1b79c,ead5ba,8d7766,b8a088,8a7262,e3cbaf,f0dec4,9e8773,b8a088,6e5b4e,cdb295,d5bca3
joaquã­n-sorolla_marian-in-the-gardens-la-granja-1907.jpg,514e2e,aea585,90845f,514e2e,c0b48a,d9d8ce,666936,393927,d9d8ce,564f32,928938,c0b48a,806f52,a1986b
leonardo-da-vinci_a-seated-man-and-studies-and-notes-on-the-movement-of-water.jpg,b7a894,e0d2c0,cec1ae,e0d2c0,857460,b9a994,cec1ae,695846,806f5a,4c3e30,e0d2c0,9c8a75,b4a28a,bfb19d
raphael_the-parnassus-from-the-stanza-delle-segnatura-detail-1511-1.jpg,473d39,a7948c,997864,b5b0b4,392b23,564f4f,9c9dab,51453e,5b595f,392b23,896553,cdc2bd,958376,bc9374
joaquã­n-sorolla_children-in-the-sea-1909.jpg,616774,7b8094,6a738d,8b8c9c,546072,6e6e76,59667c,7f8096,6a738d,898c9e,505a69,6e6e76,9f9d9b,abaeb3
andrea-mantegna_the-court-of-mantua.jpg,4f4230,a68462,936c4b,4f4230,ac8c64,c5ae8d,232219,b3a081,553d26,635540,936c4b,ac8c64,d0ac88,ddcba9
pietro-perugino_the-holy-trinity-and-the-apostles-1508.jpg,61473a,c0ab94,d6c6b3,a99075,4b352d,785a46,cbb7a4,523e38,432c22,9b816a,b89e80,e2d5c2,704f3a,7f6552
dosso-dossi_sibyl-1525.jpg,271616,7a5626,271616,43291a,8e6429,d4a03a,271616,ddad57,c7944d,f0c47d,d29919,8e6429,321e17,54341d
correggio_judith-1514.jpg,1b1712,775c37,1b1712,9f8a56,2d211a,703d17,2d211a,392b26,1b1712,dbbb4e,efedae,7b5435,4a2818,975116
joaquã­n-sorolla_the-relic-1893.jpg,704232,c07c52,b16743,704232,ce8850,d29c6f,cf9873,ce8850,90513b,cd9062,b16743,deb587,3a2924,673b30
leonardo-da-vinci_anatomy-of-the-neck-1515.jpg,b59f73,c6c7ab,c6c7ab,bdb289,a37f53,b59968,a57c4c,9b7146,c6c7ab,bdb289,8c623e,b59968,a98556,aa9268
raphael_prime-mover-from-the-stanza-della-segnatura-1511.jpg,a58467,d7c7b0,c29671,d7c7b0,7c5f4b,96866e,96866e,906950,b4aa95,dbbd99,685647,e6dbc9,b88a68,cba27a
pietro-perugino_potrait-of-don-biagio-milanesi.jpg,2c282c,896d41,b68e4b,2c282c,4a3a2d,705f42,292324,af8345,2f2d34,bc9851,544a41,4a3a2d,8c6e3c,8d784b
luca-signorelli_frescoes-in-the-chapel-of-san-brizio-1502.jpg,563f30,958579,7b6e63,af9d8f,3e2f25,6e503c,7e7064,766455,3e2f25,6e503c,a28772,bcb2ab,83786f,84858a
antã³nio-de-carvalho-da-silva-porto_recanto-de-praia.jpg,555746,aca186,897c5e,cec7af,4b4b36,5f6456,e6e3d0,ddceae,7f6d4d,5f6456,bbb59e,4b4b36,81816c,a79573
raphael_angel-from-the-polyptych-of-st-nicolas-of-tolentino-1501.jpg,383027,a27154,383027,7d4e3d,b07c58,deac7c,7c503e,62483a,383027,d69666,b45644,e6c291,a07857,c08159
pinturicchio_madonna-with-writing-child-and-bishop-1495.jpg,58282d,aa7d60,8c5d49,c99d77,331f2b,7d312f,331f2b,d0a277,6a5745,ad634e,dfb792,7d312f,b18768,c5926d
joaquã­n-sorolla_almond-trees-in-asis.jpg,493b2c,b7a18c,c3bcb0,ac8768,2d251a,65503d,68513c,5c442f,9c7454,bb997c,c3bcb0,76685a,181914,423021
raphael_madonna-of-the-cloth-detail.jpg,1f1a16,b7997c,1f1a16,9f7254,c2ad8a,ddd3bf,0f100e,7f4f3e,ddd3bf,b58561,936e52,c2ad8a,191815,453127
ferdinand-georg-waldmã¼ller_the-ruin-of-the-greek-theater-in-taormina-sicily-1844.jpg,82776f,c3ab7f,a2a6b1,63482d,c89a49,bebcb5,a6b2c8,cfa854,3c2c22,bebcb5,896438,c08b3f,918f93,aaa4a2
pietro-perugino_altarpiece-of-st-augustine-scene-baptism-of-christ-1510.jpg,7d6b5e,c6967a,c38164,c9aa90,685045,918777,ca9f7d,805446,906e58,483f3b,c38164,c7b5a3,817e71,a2907c
vittore-carpaccio_st-george-baptising-the-gentile-1507.jpg,684034,bd8e72,ad765c,cda687,4d2e28,835241,7b4536,caab8f,c79776,ddc0a2,ad765c,8c604b,392623,61362d
joaquã­n-sorolla_mending-the-sail-1904.jpg,8f6c3c,a6a4a2,7c7980,d0cfc4,775a35,a67f42,936c38,dfe3e2,a67f42,5b4933,c2baa6,706866,757991,9c9da2
giovanni-bellini_orpheus.jpg,1e200b,5a4a13,1e200b,3e3911,5c4b10,926a1c,c48e3a,1e200b,805b12,3e3911,a67a34,5c4b10,826c10,a2721a
joaquã­n-sorolla_beach-of-biarritz-france.jpg,9b8b7c,d4a76d,d4bc9b,d4923f,937255,a3a4a4,a3a4a4,90867b,d4bc9b,2c3526,d4923f,875539,b0622e,b2997a
pietro-perugino_polyptych-of-st-peter-santa-flavia.jpg,29281e,804b2a,29281e,692318,6d5d34,c28a43,512519,29281e,822217,b67737,615224,796944,d29743,caa35a
michelangelo_the-rebellious-slave-1513.jpg,4a433c,918a7d,6a635b,4a433c,a39c8a,ccc5b5,5c5652,c2b9a4,544c46,3f3a31,797163,a39c8a,cec8b6,dddbd3
lorenzo-lotto_portrait-of-a-man-in-black-silk-cloak.jpg,24251d,67655c,24251d,4b463a,71695f,959d9d,58605f,70888f,a09e9f,24251d,8a7160,d3c7b8,3f4036,574c3d
michelangelo_the-ancestors-of-christ-jehoshaphat-joram-1512.jpg,6e645b,d6c6b6,ecebe8,c1a184,544a46,897d71,b49f89,423f3c,66564f,c6b59c,ecebe8,c3794e,7e7062,948a80
giovanni-bellini_baptism-of-christ-st-john-altarpiece-1502-2.jpg,463f35,c8af92,e3dec6,463f35,a26a50,b7966d,f3f6f1,544438,6c6554,a26a50,b7966d,d3c69c,1e221e,38312b
joaquã­n-sorolla_girl-with-flowers.jpg,6b5650,ca9b6d,866f66,503e39,cb8f54,c9a886,967a6c,c9a886,332a2c,6d5147,d69c52,776460,c57e41,b88568
andrã©-lhote_la-plage-1957.jpg,9c8a5f,a5a499,b5955f,837f60,939b96,b7ad9d,665f54,708970,9a976a,9b7c51,939b96,b5955f,b8a692,b7b4a8
michelangelo_samson-and-two-philistines.jpg,251e1f,50403b,251e1f,342726,5c423b,7c7266,473e39,5b594d,251e1f,89634f,85867f,72453d,2a2323,3e2c2a
michelangelo_ignudo-16.jpg,6d483a,bfa796,825a4a,58352a,a38474,dacbb9,644437,e7decf,957b6b,b28e7c,ceb7a4,825a4a,3c2017,5a2b21
georges-lacombeâ _the-green-wave-vorhor.jpg,2e261c,9e9276,2e261c,a0804c,879aa2,b2ac9d,211d15,c2994f,879aa2,a99a8b,3b2f23,7d6749,cdbe98,a8bfc5
michelangelo_the-dying-slave-1515.jpg,5b4632,847353,766245,5b4632,857151,a19671,69553b,a79c77,766245,857151,91825e,4c3828,b5ae89,c1c19f
antã³nio-de-carvalho-da-silva-porto_na-cisterna.jpg,6b4f3d,92a0b7,39342c,9c6b4e,749ac3,afa6aa,b67854,835d48,ae8f82,b2b6c2,39342c,aec6e2,698cb3,80a9d3
joaquã­n-sorolla_portrait-of-countess-of-santiago-1894.jpg,887355,c7b188,786449,978260,b39e78,dac599,9f8e75,dec898,c8ad7a,d4bc8c,786449,e3d5b3,8c785a,a38d66
leonardo-da-vinci_the-virgin-of-the-rocks.jpg,161612,392c20,2d1f12,161612,2e2a23,5a493a,443021,2d1f12,636f6d,5e4a37,9c8770,2e2a23,100e09,1c1e1b
luca-signorelli_empedocles-1502.jpg,654d2a,c3aa7c,41331f,886635,bb995b,cabb9e,88693c,6a4e2e,41331f,d7ae5c,a08459,c4953d,c3ac81,d0c9bb
leonardo-da-vinci_matched-couple.jpg,d8c1a5,e6d8c5,e0ccb0,e6d8c5,c9a98b,d8c3a8,d8c3a8,bf9e80,e0ccb0,d2b495,c8a98a,e6d8c5,ab8368,ba9072
arnold-bã¶cklin_the-bagpiper.jpg,2b2a27,9f9da0,2b2a27,787276,abaeb6,e0e2e1,544c4c,e7ecee,d8d8d4,8f8a8f,6e6a6e,abaeb6,1f211e,383231
andrea-del-sarto_holy-family.jpg,26201a,77563c,26201a,554330,89553b,a97c54,312b21,523527,1a1512,89553b,58523a,95754e,b37751,c58f62
luca-signorelli_life-of-st-benedict-benedict-tells-two-monks-what-they-have-eaten-1502.jpg,866046,d3c2ad,684331,a47d5a,c4b099,e1d3c1,e5dcd0,decbb1,93694c,76523c,5b3426,b49268,b9a998,d0b79a
titian_giacomo-doria-1535.jpg,12100f,4f4439,12100f,393129,473d31,857460,12100f,473d31,393129,888372,c59171,bfaa8d,594f42,715f4e
leonardo-da-vinci_studies-of-the-arm-showing-the-movements-made-by-the-biceps.jpg,b2aa93,e2decb,e2decb,cfc6ad,7b7360,b0a993,615744,766e5b,e2decb,cfc6ad,928975,463d2e,aaa18a,b6b09d
luca-signorelli_the-martyrdom-of-st-sebastian-1.jpg,4b4332,ba9860,a47241,4b4332,d2ad5f,d1d1a1,b4bb92,bba365,e9b659,ede6af,696249,a47241,10100d,49392a
michelangelo_the-prophet-daniel-1511.jpg,5e4d4b,a68d86,8f736a,5e4d4b,a99290,d3bbb3,846a64,6e5c5a,cdb1a4,d9c6c3,a99290,9a7b70,3b3435,624742
fã©lix-del-marle_self-portrait-1913.jpg,a79b86,eee4cf,eee4cf,e1d7bd,40352b,9b8a72,786550,eee4cf,534638,2c241e,948167,b0a188,dacdb0,e8e0ca
giovanni-antonio-boltraffio_madonna-litta-1490.jpg,2a312e,87837a,90a0a6,7e674f,1a1b18,3b4743,34372f,1a1b18,625a46,678eaa,bab1a2,425758,866f55,ae7a5a
joaquã­n-sorolla_children-on-the-beach-1910.jpg,6c5d4d,a6896e,937661,b89c7c,5e4a3c,7a705d,9c9687,705543,937661,7a705d,d1af8a,4c3e36,9f8b72,d59d6c
pietro-perugino_self-portrait-1500.jpg,3e3830,9f7d43,3e3830,af7330,707652,ad9b5a,da9d3b,707652,3e3830,cd6d21,8a6031,b19751,8e8e61,c2ad67
ferdinand-georg-waldmã¼ller_the-sch-nberg-seen-from-hoisernradalpe-1833.jpg,4a5b48,8b9277,7a8157,4a5b48,7b8377,bdc1b6,7b8377,4f603b,e3e8e3,56665a,2d4231,7a8157,919379,9ca396
raphael_madonna-with-the-baldachino-detail-1508.jpg,332613,a5855a,8b6333,332613,b19264,cdbc9e,7a4f26,3c2a11,221407,9b7640,b19264,4b452e,b9ac90,e0cbac
joaquã­n-sorolla_virgin-mary-1887.jpg,372b1e,bb8d4e,a87c3f,ce9e5c,1c1914,533e27,1c1914,302821,d7a45c,c09154,a87c3f,e1b16d,654628,876334
andrea-mantegna_judith-and-holofernes-1500.jpg,4c4237,8d806c,786957,4c4237,92846f,b2a891,3c372f,b5ab93,5b4e3f,a59882,92846f,cbc5af,6e6152,82725d
lorenzo-lotto_the-charity-of-st-anthony-1542.jpg,251c14,875c3f,251c14,6d3e26,7a6043,c6956b,543824,6e4027,251c14,9e4829,bb7d50,7a6043,c79d72,debe9b
joaquã­n-sorolla_portrait-of-a-woman.jpg,1e1d19,655b52,423932,1e1d19,554940,bcb1a5,423932,1e1d19,554940,7f6c5b,d8d3cb,8b8074,ac9f90,cab39d
eugã¨ne-grasset_inqui-tude.jpg,565b46,c4b058,bea030,cac180,3f3e28,6d7965,272a25,b4882b,c8b835,d1ccad,57512b,c3b554,59604d,81927d
joaquã­n-sorolla_inquisitive-child-1916.jpg,6b5e5b,9ca6ab,7f8da5,b9bfb1,514a55,867361,c0c9a8,7b6357,514a55,cddbdc,90826a,aaaba0,747b94,8b9fb6
fã©lix-del-marle_the-port-1914-1.jpg,0c110d,714c2e,0c110d,443724,98341e,a38e52,a1833a,421c14,4b4525,0c110d,a5996a,98341e,34503e,4e6f48
leonardo-da-vinci_study-of-battles-on-horseback.jpg,bfa583,e4cba9,e4cba9,d7bc99,8d7356,c2a783,71583f,a68a69,8a7053,e4cba9,c2a783,4d3a28,d4b994,d9c09d
lorenzo-lotto_altar-of-st-lucia-footplate-st-lucia-in-prayer-and-the-valediction-of-st-lucia-1532.jpg,4e3327,ac8867,997150,4e3327,b28f6a,cbb091,bfa383,2c211e,623626,7c563a,b28f6a,997150,d2b590,dec6af
titian_portrait-of-a-man.jpg,1a100a,533920,1a100a,2a1b10,4f331c,a77943,1a100a,2a1b10,c99c60,4f331c,cfb887,93602a,9a7446,bb8447
joaquã­n-sorolla_valencia-landscape-1894.jpg,52573a,a89d7b,857f5b,52573a,c6ae85,d2c8b2,404a36,918657,c6ae85,9c9471,d2c8b2,63643e,666b4f,7f7753
titian_saint-bernadine-1531.jpg,969696,f1f1f1,f1f1f1,d4d4d4,303030,7f7f7f,e2e2e2,f1f1f1,434343,6b6b6b,949494,1d1d1d,b9b9b9,d3d3d3
lorenzo-lotto_portrait-of-a-gentleman-in-his-study.jpg,161608,484630,161608,26230f,4d4627,898e7a,383723,161608,26230f,a6996b,647169,62562a,9fa99c,cecfb8
giorgione_nymphs-and-children-in-a-landscape-with-shepherds.jpg,3a2d1d,a0948b,3a2d1d,706a66,ca9f7b,d7dae4,241f16,859ec8,d7dae4,716e68,644f34,4f3a23,b88258,dcbd9d
roger-bissiã¨re_femme-couch-e-dans-l-herbe-1926.jpg,464237,918163,80643f,a19e86,3e3223,4e534b,7a512d,3e3223,97a197,4e534b,867652,928c70,c4b48f,d0ccb6
michelangelo_studies-for-the-last-judgement.jpg,d3c4b1,efeee9,deceba,efeee9,beafa0,d2c4b2,f6fafb,bbaea0,d2c4b2,deceba,c7b8a7,ae9f93,e1d5c3,f0f0ec
arnold-bã¶cklin_triton-and-nereid-1877.jpg,533f22,a9987e,c4b4a2,533f22,71664c,ac9368,d1b99d,3a2b1b,d9cbc3,ac9368,71664c,b2a795,5a4728,7d602a
joaquã­n-sorolla_sad-inheritance-study-beach-rascals-1908.jpg,3a423f,949d98,6f7c7d,b9bdb3,2c3536,494f48,3c4645,2c3536,48504c,bfccca,b3af9c,6f7c7d,54574b,75674a
luca-signorelli_st-augustine-altarpiece-left-wing.jpg,1e191a,8f6a54,1e191a,6e4038,92745a,cfb486,ccb27b,553c36,bd8c64,daca9c,1e191a,87433b,91694d,937f67
pietro-perugino_pieta-between-st-john-and-mary-magdalene.jpg,795c3f,b8ae9e,524233,a0754b,9c938a,d3c8b2,d9d8d3,956042,725541,cdb891,ac8a53,332f25,8a8888,ae9e8d
eugã¨ne-grasset_spring-1894.jpg,1b1814,897f69,abab9e,685433,0f0c06,282421,0f0c06,221911,543d27,898982,7c6a40,ccccba,2c261e,2e3944
grã©goire-michonze_village-with-figures-1931.jpg,505043,a2aea8,3a3f37,65624e,7d887f,c7d5d2,3a3f37,d9ecee,565c4b,6f756a,b6beb7,746951,8a8d78,8ba8af
joaquã­n-sorolla_portrait-of-dona-elena-ortuzar-blasco-ibanez.jpg,2c1721,9c766b,2c1721,7d5045,a2847f,d5b2a4,dcc5be,5c3d3e,cea08a,2c1721,875548,a2847f,a36c55,c47850
andrea-del-sarto_the-last-supper-detail-1525.jpg,715743,baa593,c0bcbb,b58e6c,5a3d30,897157,483329,6b4636,c0bcbb,bd9e7c,927d62,80644c,b1744f,a98967
joaquã­n-sorolla_the-smugglers-1919.jpg,5d594b,958e83,717575,b9a791,3b4743,7f6b53,b7a894,3b4743,b0997b,ccc4b8,978778,7f6b53,295670,6c7074
raphael_hanno-the-pope-s-leo-x-elephant-1516.jpg,abaaa8,f2f3f2,f2f3f2,dadad8,5d5b58,9c9a98,e7e7e5,f2f3f2,abaaa8,6b6866,4f4d4b,8c8a88,c5c4c2,d7d7d6
vittore-carpaccio_portrait-of-a-woman-1498.jpg,594752,a99397,bcadb8,977876,422420,6f6a84,5d332b,281616,e4cbc1,9390af,a08b90,6f6a84,8f5b46,8d7072
pietro-perugino_the-ceiling-with-four-medallions-1508.jpg,534435,aea595,928778,cac3b2,352c24,725c45,927f6c,d8d7cc,352c24,76726b,9f9684,bdb099,654e3b,7e6b50
arnold-bã¶cklin_soldiers-amount-towards-a-mountain-fortress.jpg,33281e,5f4f3a,33281e,5b4226,515047,746955,6c6e66,515047,605e54,33281e,5b4226,988d77,745b3b,a9763f
titian_not_detected_224922.jpg,373f3d,7d695b,373f3d,664d45,796a54,aea190,616454,cfa685,e4d2c0,373f3d,916f54,83877e,544e46,784b43
titian_portrait-of-a-man-in-a-red-cap-1516.jpg,120916,725734,120916,482b1f,856629,b3a069,120916,735c27,bba164,96702b,d8d2a6,9c874d,39221e,563421
arnold-bã¶cklin_the-sacred-grove-1886.jpg,705034,ab8b61,997545,705034,aa8352,d0c1a8,5d412f,9a7b50,ba8c53,dcdfd7,825f3a,c4a279,8a6c44,a77d46
raphael_madonna-with-child-and-saints.jpg,493e45,b29f91,493e45,d9cfba,6d6062,a87f6d,38353c,6d6062,5b464d,a87f6d,888ea4,fcf3d0,deb88d,e9d9c0
vittore-carpaccio_virgin-mary-and-john-the-baptist-praying-to-the-child-christ.jpg,4f3435,b89580,9c7061,4f3435,ceaa8b,d9cab2,5c3534,8f5a50,665051,3d2628,ceaa8b,aa8673,cfc4ad,e3d0b6
andrea-mantegna_christ-with-the-soul-of-the-virgin-1506.jpg,2d3f55,ab9581,b2c2b9,a46949,202435,3a5a76,8e866f,8dabaf,202435,d7d9c3,da925c,3a5a76,7c3c2d,ae4f2e
joaquã­n-sorolla_orchard-house-valencia-study-1908.jpg,6a3e25,c5966d,b67647,d3b694,482b1b,8b512e,d8bc97,e7d8be,c18553,c7a27d,ac673a,482b1b,844726,925b37
giovanni-bellini_the-crucifixion-1503.jpg,312630,ae7d65,9f623a,be9890,241817,3f3549,382727,edb066,241817,d6babd,9a7b8e,46426c,784934,c67b40
fã©lix-del-marle_the-port-1914.jpg,37312c,be8260,b2583f,37312c,ca9a58,cbbda8,3d3330,201d1a,5f594e,cbbda8,c3482d,ca9a58,856a58,bc664c
raphael_madonna-and-child-1505.jpg,342019,bb9278,cab39c,342019,9c543e,bd8e68,18120e,cbb6a2,9c543e,bd8e68,e9d7c3,4f2e24,a59383,ceaa88
joaquã­n-sorolla_boats-on-the-beach-1909.jpg,857b66,aba89a,9b8f73,6f6759,939692,c3baa3,baac8f,939692,7f7a69,67615a,cdc8b7,564837,92856d,a49979
raphael_vision-of-the-cross.jpg,615347,ac9b8c,4d433a,756254,998572,beb2a5,877d71,cfb69e,dbd3c7,a8a097,ab8c73,4d433a,6a5e52,806756
cima-da-conegliano_madonna-and-child-enthroned-with-saints.jpg,231e1f,83665f,69463c,231e1f,a0785e,9996a5,120f0e,787f9a,8c6b58,b48463,352c30,baaeb1,553f3c,7d4d3c
joaquã­n-sorolla_before-the-bath-1909.jpg,5f564f,aa9d83,94866f,5f564f,b3a581,ccc4ab,938c81,29201e,767473,b3a581,ccc4ab,664f39,927853,998968
leonardo-da-vinci_head-of-christ.jpg,8f795a,baaf92,a18b68,baaf92,725841,897759,7d6147,bbaa87,897759,a79e80,68503b,a18b68,bfb598,c6c0a9
joaquã­n-sorolla_san-martin-bridge-at-toledo-1906.jpg,484745,bcaea0,393426,565964,ac967e,ccc5c2,595963,4e463d,6380b3,393426,c2ab91,ccc5c2,937c54,998783
correggio_noli-me-tangere-1(2).jpg,3b362f,8e785c,3b362f,71553b,878071,ceb48b,775136,d4c09c,5c4b39,c9a97a,878071,976f43,332d27,443f38
giovanni-antonio-boltraffio_madonna-and-child-1500.jpg,4e4940,ad906e,4e4940,997050,bd9f76,c5c0a3,d6c7a4,d2a472,a8997a,b1784f,b5b8a2,4e4940,7d5c43,85765f
lorenzo-lotto_christ-s-farewell-to-mary-1521.jpg,1f1810,7f5c3c,1f1810,60361f,986f38,a3967a,bf985b,806233,af7c3e,1f1810,c9bc9d,828277,4c3120,743a1e
andrã©-lhote_nature-morte-au-chinois-1930.jpg,303f31,745e3d,62422f,303f31,616e49,ac854c,9d6c26,2d2e25,a48066,344f3e,616e49,62422f,c7b972,dcc48e
andrea-del-sarto_baptism-of-the-people-1517.jpg,a68962,ddcaa5,bea176,ddcaa5,7c6242,9f825c,dec599,cbb691,8a6d4b,bea176,9f825c,e6d7b6,634d33,7b6040
leonardo-da-vinci_profile-of-an-old-man.jpg,ab906c,d2bea5,bca07b,d2bea5,917653,a68b68,9b7e59,8e7452,a68b68,d8c8b3,bca07b,806647,c4ae95,d2ba9a
pietro-perugino_polyptych-of-st-peter-eternal-blessing-with-cherubs-and-angels-1500.jpg,50454e,e3ddd6,fffeff,50454e,a28867,eceef4,fffeff,a6a199,636d9a,eceef4,494754,9e6e35,252428,6e3d21
michelangelo_tomb-of-lorenzo-de-medici-1531.jpg,52402e,aeab9d,948a7a,c8cbc0,332720,70583c,5e4632,332720,cdd7d9,837a71,a59a84,c3bfa8,735e44,917648
pietro-perugino_pala-di-fano-presentation-in-the-temple.jpg,2f2f2e,917157,2f2f2e,754e3b,8a705b,d1b68b,604539,7f4837,936642,c8a26d,2f2f2e,dbcba9,75675b,9f7a5b
pietro-perugino_st-mary-magdalene.jpg,000000,66371f,000000,170403,8a3f1f,e19658,000000,5b1308,170403,783417,d58348,aa5b2e,e69b5c,f4b674
raphael_madonna-in-the-meadow-1506.jpg,543b34,c5b59a,332f31,754837,b1936f,d9d7c5,765138,d9d7c5,aa4636,cba77e,5a4437,968060,2c2421,3b3a41
giorgione_self-portrait(3).jpg,121110,3e3427,121110,201d1a,2e2823,896c46,121110,201d1a,2e2823,d29e52,e4be76,554536,9a7242,a28052
leonardo-da-vinci_drawing-of-the-torso-and-the-arms.jpg,947458,e1ba90,e1ba90,c19974,453327,8a6b51,ba916b,c8a27d,7f5f45,31221b,5a4333,95775c,dbb085,e8c49a
