ObjectID,cutBy2_0,cutBy2_1,cutBy4_0,cutBy4_1,cutBy4_2,cutBy4_3,cutBy8_0,cutBy8_1,cutBy8_2,cutBy8_3,cutBy8_4,cutBy8_5,cutBy8_6,cutBy8_7
vincent-van-gogh_peasant-woman-gleaning-1885-1.jpg,8f8673,eadfc2,eadfc2,c3b59d,373731,7f7663,49473c,d2c3aa,6e6755,8f8471,262726,b5a790,e6d8bb,efe5c9
konstantinos-volanakis_bay-with-boats.jpg,5f635d,94988a,a0a799,888a7b,4b4b46,727b74,727b74,8d907f,46423d,303233,5b5d54,828478,929c91,aeb2a0
ilya-repin_sketch-for-the-painting-ceremonial-meeting-of-the-state-council-on-may-7-1901-1903.jpg,492722,ada191,817261,d8cfc0,1e231f,732b25,dfe5d9,1e231f,964d4d,394949,9b9978,732b25,cb9c8b,d6d6c3
anders-zorn_our-daily-bread-1886.jpg,865d2f,caac83,6e4926,9e7138,ae8657,e7d2af,976436,f0e7d8,a57e3a,b38d65,debd85,6e4926,997449,b8894a
vincent-van-gogh_orphan-man-with-cap-and-stick-1882.jpg,777466,d9ddd0,d9ddd0,4e483a,817f70,c0c1b4,ced0c4,d9ddd0,767364,8c8b7c,5e5949,b2b2a4,352f21,484133
pyotr-konchalovsky_still-life-lilacs-in-a-bucket-on-the-floor-1948.jpg,6d634f,b7a38b,aa8f72,c4b6a4,59513b,817664,b7a390,7a695b,725e43,3f4333,d1cab7,88836c,a18569,b3997b
ivan-shishkin_taiga-1880.jpg,575650,8e8e88,787771,575650,93938e,b3b4b0,b6b7b3,a7a8a3,4e4d48,605f59,93938e,787771,c1c2bf,ced1cf
ilya-repin_temptation-1891.jpg,8c997e,d9ddc2,d9ddc2,b2b796,4b594e,7f9b7c,e1e3ce,616f5d,b9c2a6,d1d6b6,7f9b7c,35443f,ac9f7e,acb98f
ivan-shishkin_mowing-in-the-oak-grove-1874.jpg,363e2b,a3ac85,ced8c3,788047,232d22,494e34,3c4931,5f7541,232d22,918c4e,c0ceb6,dbe3d1,4c5236,625539
mikhail-lebedev_windy-day.jpg,646d40,c2d5b3,d7e2d0,adc796,3e3d20,8a9c5f,d7e2d0,292517,aeccae,8aa77d,899141,545629,bac465,a1c196
salvador-dali_mme-reese.jpg,62534d,d5c19e,47342a,7e7170,d9b781,d1ccbb,eed693,785a46,d7b786,af7a56,d1ccbb,83889a,322721,5c4234
camille-corot_pond-with-three-cows-souvenir-of-ville-d-avray.jpg,52473a,c7bfac,e5e3dd,a99b7c,39322c,6c5c47,91805c,988d74,39322c,c9bca1,6c5c47,b2a37f,dfddd9,eceae2
georges-lacombeâ _the-apple-picker.jpg,9a7355,cfb297,7d604c,cfb297,af785a,be9561,c4b092,8d7258,be9561,af785a,b79783,e0c1a3,5a473c,7e5545
nicholas-roerich_priest-from-gryzovo-1893-1.jpg,acaba5,e1e1d8,bbbab3,e1e1d8,92918d,a9a7a2,8f8f8b,a9a7a2,9a9995,f4f5ec,bbbab3,82827f,c9c8bf,d4d3ca
vasily-vereshchagin_in-the-alatau-mountains-1870.jpg,6b7956,bbd8da,bbd8da,849c7b,3f4b2e,655f33,5f7a49,bbd8da,868149,87b0a1,a3c6b7,3f4b2e,585c33,736233
nicholas-roerich_ozertitsy-lakes-1893.jpg,9b9c95,ece9db,ece9db,828480,a0a199,c7c6bb,7e817c,d4d2c6,8d8f89,6f7371,a0a199,ece9db,b2b3aa,c1c1b6
theodore-rousseau_the-pond-at-the-foot-of-the-hill.jpg,6f6241,c0b699,4f442c,908156,baaf91,c5bda1,b8b09b,baaf91,4f442c,7c6b3c,988a5c,b0a383,c9be9d,ddd4b1
isaac-levitan_lake-como-1894-1.jpg,515256,7e818b,6c6f7b,90949b,4a4b4f,58595e,4e5056,636674,454548,58595e,959aa1,8b8e95,71737b,787c88
fyodor-vasilyev_barns.jpg,42562b,a4b1a4,42562b,c1ccc1,797e56,93afb8,c6d4d2,4f5531,2e4225,5b8033,797e56,93afb8,b9b997,c0cfc9
james-tissot_caricature-of-george-whyte-melville.jpg,7c7053,dadac6,9c906f,dadac6,443927,736547,e7e8d9,564931,332a1d,8e7f5d,736547,aba182,c3bb9a,d7dccd
nicholas-roerich_cursory-sketch-of-three-figures-by-bonfire.jpg,ccc2b2,e7dfcf,e3dac9,e7dfcf,8d8477,dad1c0,e3dac9,dad1c0,cac1b1,e7dfcf,ada494,7a7063,342f29,51483e
vasily-surikov_seville-1910.jpg,7e605b,bcb2b2,543f43,a98073,a59ea3,d3c7c2,271a19,5d3129,b7988a,a59ea3,d3c7c2,655964,9c5847,9a7973
pyotr-konchalovsky_rainy-day-1923.jpg,4a583b,b0af90,c8c9b7,4a583b,8c8153,a5a881,627452,5d6d3b,c8c9b7,34402f,adaf9d,8c8153,8b9e5b,b1a46e
eugene-boudin_study-of-fishing-boats.jpg,635f49,9b9d8b,9aa59f,9c9478,534930,737462,928f78,615336,8f7c5a,45402b,a7a287,9aa59f,6c6449,7a847b
john-singer-sargent_study-of-a-young-man.jpg,724f37,c59366,976c4a,4c3324,b78359,d4a272,9e7754,906140,6f4932,cd9869,b78359,2a1e16,cda075,e7b683
james-tissot_transept-of-the-mosque-of-el-aksa-1889.jpg,6f675a,c0b39f,8c816f,c0b39f,43413b,625b4e,4b4840,807564,988c7a,3b3a36,625b4e,c9bca9,ada08c,c2b49e
ilya-repin_the-sergeant-from-the-back-lit-by-the-sun-1885.jpg,3d492f,828e62,3d492f,82824f,76916f,8fa17b,839f86,76916f,948a51,707b4e,8b9a6d,a3b38f,2f3725,4c5b38
alexey-venetsianov_portrait-of-p-v-havskoy.jpg,2a2920,604a31,2a2920,3d372a,604833,a6703c,c07c3c,2a2920,3d372a,976038,c69149,a9793f,54402f,6c5036
andrei-ryabushkin_school-of-xvii-century.jpg,56545b,a19b9d,8e898c,b3adae,3e3d43,6e6c73,b8afae,a59fa2,6e6c73,4e4d54,2d2d31,8e898c,c0bbbc,d7d0ce
isaac-levitan_a-hovel.jpg,9a9386,c7c3b5,b1ab9c,c7c3b5,6f685d,968f82,5a5349,6b6459,7f796c,4a423a,b1ab9c,968f82,c3beb0,cbc8b9
ilya-repin_portrait-of-princess-maria-klavdievna-tenisheva-1896.jpg,2c2f27,7f7d6b,616456,2c2f27,8a8067,aeae97,1a1c19,a8ad98,3f4134,9a9980,616456,8a8067,cdc6a5,ebece2
joaquã­n-sorolla_portrait-of-clothilde-1891.jpg,4a4c3f,a29d92,848074,4a4c3f,b1a89a,cdccc6,b8b3a7,353b36,4e5244,cdccc6,aa9d8c,71674d,747167,948f80
vasily-polenov_hall-in-the-magic-castle.jpg,53412f,b19571,997c5a,caad88,3d2b1d,685841,9e8669,664f31,6b6050,94724b,d3b997,c1a278,2c2219,4d3322
vasily-tropinin_portrait-of-e-p-rostopchin-etude-1853.jpg,725738,c2af80,c2af80,432d1c,986d41,ac9666,1e1a12,c8b88b,784e2d,ac9666,58331e,bca675,915d35,9f7d4d
boris-kustodiev_portrait-of-stjepan-nikolsky-uncle-of-the-artist-1901.jpg,0f1817,5d5b4b,0f1817,333027,6d7158,a19c85,0f1817,1b201f,332f2b,8d8767,625034,6d7158,a19d8a,c7c6ba
joaquã­n-sorolla_street-in-granada.jpg,957861,d7bda5,dcd4ca,d2a780,8a603b,a09088,dcd4ca,a69588,bea087,5d6d89,af7141,644f35,d0996b,d5b594
vincent-van-gogh_man-with-saw-1881.jpg,b2a497,dfd3c5,d4c6b9,dfd3c5,68594e,b8aa9d,d4c6b9,c5b7aa,6e6054,dfd3c5,86776b,56483d,a29286,b6a69a
charles-sheeler_doylestown-house-the-stove-1917.jpg,1f1f1d,8c8d8b,1f1f1d,babbb9,474845,767673,161614,666664,474845,cbcccb,858683,292927,9e9f9d,b3b4b2
boris-kustodiev_spring-1921.jpg,858a70,d6e1d2,656e58,a5a688,ccd7bd,dfeae7,dfeae7,a8af9e,acac77,768374,9a8e6d,54593c,c5cfaa,d4dfd1
volodymyr-orlovsky_in-alushta.jpg,525f4a,bab890,cbc9af,a9a671,333d2e,728265,788b7b,1c2824,6c784f,4a5338,bbb57c,cbc9af,99924d,969d80
camille-corot_arleux-du-nord-the-drocourt-mill-on-the-sensee-1871.jpg,796030,d4c9a7,967a40,5b4520,cdbd8e,dcd5c0,6b5327,d9cfae,dcd5c0,c9b783,b9a05b,967a40,412e16,563e1c
vincent-van-gogh_peasant-boy-digging-1885.jpg,70726e,cdd0ce,cdd0ce,a4a6a3,242621,525450,bcbebb,60625d,454742,7c7e79,9c9e9b,cdd0ce,1b1c18,2e302b
konstantin-bogaevsky_feodosia.jpg,9c9c98,c2c3c1,abaca8,c2c3c1,80807c,9a9a96,7e7e7a,bcbdba,8b8c88,9a9a96,abaca8,6a6b67,c4c5c2,cbcccb
aleksey-savrasov_pond-at-dusk-1879.jpg,4b3f34,a18969,4b3f34,846b54,ae9671,cfba8d,9d8d71,382f28,5e4f40,78624f,907358,cfba8d,b8966b,c7a975
thomas-eakins_perspective-drawing-for-baseball-players-practicing.jpg,e1e3e3,f1f5f6,e9ebec,f1f5f6,cfd1cf,e3e4e5,e3e4e5,dcdedd,e9ebec,f1f5f6,d1d3d2,c0c1bf,9a9b99,b0b2b0
vasily-surikov_venice-doge-s-palace-1900.jpg,c5b8a4,dad9ca,dad9ca,d4cbb8,a48971,cac0ae,dad9ca,946f50,624b3f,cac0ae,d4cbb8,9e8877,bd9a73,bca893
martiros-saryan_church-karmravor-of-vii-century-1956.jpg,6f6e77,c7b996,c7b996,93857f,3c3d3c,5b71a1,4c4d48,2d2e31,5b71a1,c3ae83,9e7b5e,888ea0,bdb9a5,d8cfab
ivan-vladimirov_photographer-in-the-countryside-1921.jpg,524836,9f9177,746046,313026,947b54,aaa69a,c1d0cf,28261d,b8a793,947b54,746046,393a2f,968169,9aa19c
vincent-van-gogh_cottage-with-decrepit-barn-and-stooping-woman-1885(1).jpg,5a3f26,b8b0a3,c4cdd2,ac9374,3c2a19,795533,b6c4d1,d2d5d2,bdaa90,a8a298,a58154,3c2a19,6f4b29,83603d
nikolaos-gyzis_artemis-gyzi-1880.jpg,1a1f2b,373841,1a1f2b,262a36,33353f,5f5858,1a1f2b,262a36,555255,33353f,474449,7c6a5f,a19287,cab6a3
frits-thaulow_a-river-in-the-winter.jpg,6a615b,dcccc1,95877b,3f3c3b,d3bbaa,e6ddd7,d6c8bd,e6ddd7,2b2c2e,d0af97,534b48,a49c91,6e6862,9c7b66
mikhail-nesterov_portrait-of-elizaveta-tal-1936.jpg,201f17,74723b,201f17,5b592c,807a3a,9b9a5a,8c8a50,535123,636134,a7a456,201f17,adaf70,776f38,89853d
aleksey-savrasov_volga-near-gorodets-1870.jpg,3d412b,acbba7,d6ddce,3d412b,597459,aabda8,2f2c1c,4b553a,d6ddce,70947f,597459,c4d0bf,acb895,b3c6b5
vasily-vereshchagin_bhil-1874.jpg,a17f50,c7af7a,b6925a,c7af7a,6d5438,ab8654,c2a468,ccbb8c,a18051,927045,ab8654,403024,b48e55,b8965f
john-singer-sargent_head-of-an-italian-woman.jpg,231814,a57a4d,231814,cd9b5d,694b35,926643,1a120f,694b35,e0a55c,2d1e1a,926643,ba8754,d5a96a,e9c774
pyotr-konchalovsky_autumn-yellow-wood-1937.jpg,4f4c2e,9b926b,818162,b5a275,293123,746839,b49550,b3a786,5a5b37,b7b9ad,8d743c,293123,6c7452,968e71
william-adolphe-bouguereau_love-s-scerets-1896.jpg,322921,a49486,322921,7c6250,bfb09f,dadbd8,181a18,c6bbaf,dadbd8,675043,b7a58f,92745c,372e26,61432e
robert-brackman_life-still-life-3.jpg,745849,af9886,50433e,986d54,958378,c9ac94,98755b,b67f5b,958378,d5c6b4,50433e,bd9374,7c5d4f,97614b
vincent-van-gogh_girl-in-the-woods-1882(1).jpg,2f2214,784c20,6c3e19,2f2214,775123,90622c,895322,9b6d32,6c3e19,8b682f,775123,2f2214,9e7f43,b6924e
vincent-van-gogh_studies-of-a-dead-sparrow-1885.jpg,d2c396,ebdeb5,ebdeb5,e6daaf,a69264,d7c493,947f4f,ebdeb5,e6daaf,a08d61,786740,b8a574,d0bc8a,decc9d
boris-kustodiev_portrait-of-martha-and-marina-chaliapin-1920.jpg,455344,e4e7e3,101e19,e4e7e3,415742,b1b99e,101e19,e4e7e3,4b5e4a,2c4132,617a5a,ccd1ba,7f9278,aeaf8f
william-adolphe-bouguereau_elegy-1899.jpg,523c2e,a78b7a,523c2e,bba59d,88634b,9d8064,beaaa2,d4c2c2,ae9387,644d37,88634b,9d8064,2f2023,503825
martiros-saryan_portrait-of-an-art-critic-abram-efros-1944.jpg,352829,b29379,c8bc9b,9c6a56,1f1e20,4b3332,1f1e20,2f2b2d,403739,903e37,816456,b66f56,c0ae93,cfc9a4
valentin-serov_portrait-of-vazlav-nizhinsky-1910.jpg,9ca4af,d4e5e8,bbc8d3,d4e5e8,5e5e69,9ba2ac,56555f,bbc8d3,43414c,8e949e,a8b1bb,6f717c,c9dbe1,dfefef
leon-bonnat_portrait-of-monsieur-allard-1922.jpg,24241f,544f42,24241f,454136,58564a,6c6454,686558,58564a,605e51,24241f,73614d,454136,7b6f5e,aa8d70
basuki-abdullah_an-indonesian-beauty.jpg,48412e,85805e,726b4f,48412e,8e8356,a4a484,312f28,a1a482,97956f,726b4f,8e8356,605233,a8ab97,d9dbca
henri-fantin-latour_sweet-peas-in-a-vase.jpg,543a1d,a1783f,966b32,543a1d,a1783a,b6945d,a87f43,a1783a,6c5025,966b32,ad8b51,3c2415,c9b089,ede1b1
joaquã­n-sorolla_ruins-of-bunol-1894.jpg,676040,b3ac95,4b4d39,837346,938b6d,d4cdbe,dddbd4,7e7d4a,a38948,756344,4b4d39,938b6d,c6b389,cfccc6
ivan-kramskoy_portrait-of-theodora-saltykova-the-painter-s-mother-in-law-1875.jpg,534122,6c603f,4e452f,534122,766032,9f986b,dfe6b8,d4cf89,766032,4e452f,534122,9f9c7a,706545,92834d
ivan-vladimirov_counterattack.jpg,786352,ae9782,a48569,b8a99b,605347,8f745c,5f4d42,917a65,8d6e54,726354,a48569,b8a99b,322e2a,48433e
ivan-shishkin_branches.jpg,36382b,717948,36382b,636c36,687053,989b61,8e916e,526133,687053,737738,92944e,36382b,acb066,afb58b
giovanni-boldini_in-garden.jpg,3d3427,8a7b5b,3d3427,77623b,877c64,b5ae93,6a5335,afa17b,4a4233,bbbbab,31271c,837141,777160,988768
edouard-manet_rose-and-tulip-1882.jpg,201919,7c622e,201919,543d25,816c32,c8a43c,201919,564527,b68c37,413723,816c32,dabb41,684827,8d3e27
salvador-dali_geodesic-portrait-of-gala.jpg,2a2a1f,624529,2a2a1f,463523,65452a,966433,2a2a1f,884e2e,463523,65452a,916432,ae8034,aa8944,d7b045
theodore-rousseau_not_detected_198954.jpg,4d382d,dccda8,f5efce,4d382d,96744e,efe3b8,efe3b8,f5efce,8b633a,312422,99744c,694d38,917c65,c5b08b
ivan-shishkin_view-in-the-vicinity-of-st-petersburg-1856.jpg,2a2c34,8c8695,776959,a1a4d0,1f212a,35373e,2e2f35,1f212a,c3bdda,7f8bc5,5c5650,3c3f48,7d6853,a69072
pavel-fedotov_portrait-of-lieutenant-lvov.jpg,afb9c5,def0f2,def0f2,ccdbe4,767686,adb8c6,def0f2,595666,ccdbe4,706e7e,adb8c6,8d91a1,39343f,4b4451
vasily-polenov_feast-of-vladimir-the-red-sun-1883.jpg,6c5241,c9ab88,d7c6a7,ba9168,583d2e,7f6753,423329,6d4833,c4a378,d7c6a7,b07f57,7a5b44,836b55,877c6f
boris-kustodiev_forest-lake-in-the-konkol-1917.jpg,506256,bdd6cc,bdd6cc,263d39,6b7355,8a9b90,76928e,9fa492,1d2f25,53654f,83805c,2e4b4c,adcfc8,cdded0
james-tissot_caricature-of-admiral-sir-hastings-reginald-yelverton.jpg,7a6638,d1d5b2,5a5a36,9a7339,cccfa9,d5dbbb,927f4b,b68f51,d5dbbb,d3d4af,c6c9a4,5a5a36,835e22,9c5e27
vincent-van-gogh_sorrowing-woman-1887.jpg,cfb078,ddbd82,d6b67d,ddbd82,bfa26c,d0b279,b49763,c0a36c,caac74,d0b279,d6b67d,ddbd82,957a4c,a98c59
ilya-repin_head-of-hunchback-1881.jpg,946f5b,d4b59e,d4b59e,c4a089,3f2217,8c5941,c9ac97,d6b9a3,7b422b,d1b299,9c7158,3f2217,b98668,c3a48e
boris-kustodiev_portrait-of-o-p-myasoedova-1920.jpg,a3a7a2,dddfd1,cacbc0,dddfd1,4e5964,abada6,d9d7c7,e2e7db,cacbc0,3f4c5a,abada6,6d757b,152334,24364a
eugene-boudin_study-of-cows.jpg,735122,ad9453,9d853d,bda369,583d1c,8d6527,908239,ab8941,b2955d,bfa866,8d6527,d1bb84,422816,6f5221
fyodor-vasilyev_abandoned-mill-1873.jpg,29342a,7a9e86,29342a,4b6a4c,91b9ae,bfead3,415843,6d9586,29342a,557c56,aaccc4,bfead3,7fb892,88b9c0
camille-pissarro_landscape-varenne-saint-hilaire.jpg,34251d,837057,34251d,5b422a,88795e,cbc4ab,503c29,b7b49d,67492b,cbc4ab,34251d,6a563b,8d774e,9d9377
isaac-levitan_small-village-under-the-snow.jpg,8d867b,b8b4a6,a19a8d,b8b4a6,625d54,90897d,b0a99c,443f3a,5b554d,90897d,a19a8d,756f65,bab7aa,c8c5b7
adolf-hitler_white-orchids.jpg,9fa2a1,b1bcbf,a2aba9,c1cdd5,9a9f9c,a5a4a6,a4adae,aeb6b9,a6a4a8,d4e3f2,9a9f9c,a3a4a4,99aba1,a6a8a7
vincent-van-gogh_woman-by-a-hearth-1885-1.jpg,868578,cdc7bd,a9a79a,cdc7bd,424438,848373,c7c1b6,d3ccc3,3a3c31,151712,848373,5d5e4f,9f9d8e,b4b1a5
camille-corot_a-cow-and-its-keeper-1872.jpg,352324,ac8a62,352324,cba97a,71533a,a78459,cbac82,614533,dbb886,806041,c3a170,a78459,29191e,402e2a
edouard-manet_pierrot-dancing-1849.jpg,bdbca9,e1e7e1,e1e7e1,dcdfd5,6d6647,ceccb6,e1e7e1,dcdfd5,282815,aca382,8a7d55,57502f,c9c4a8,d4d5c4
giovanni-boldini_portrait-of-a-young-man.jpg,151010,2e201c,151010,1b1111,1f1514,624939,151010,1b1111,1f1514,2e1f19,ad876a,c4a88a,62402b,876045
ilya-repin_leo-tolstoy-in-the-forest-1891.jpg,272c21,636541,4d4731,272c21,5c723c,999368,b1a879,a49564,82815a,c6bf98,4d4731,272c21,487137,6f7340
isaac-levitan_water-lilies-nenuphar-1895.jpg,332e29,676551,332e29,504b44,81804b,7a7f71,5f676d,989e63,828370,332e29,504b44,bab893,6d744a,968d4b
edouard-manet_portrait-of-zacharie-astruc-1866.jpg,1b1721,7b7663,1b1721,504643,8a8d70,c4bd97,1b1721,aca37e,bfb88d,383135,8a8d70,d2cca9,5a594f,745d51
henri-fantin-latour_broom-and-other-spring-flowers-in-a-vase-1882.jpg,271f14,5c452a,271f14,4e361b,594022,7c694e,74644a,271f14,96733f,604b30,4e361b,aaa294,4e3b22,654622
vasily-surikov_portrait-of-n-s-matveev-1881.jpg,5c5449,958978,867662,5c5449,82827e,c5b79e,82827e,665f55,d4cab4,7c6c5a,b6a589,52493d,7d796f,a38765
vincent-van-gogh_still-life-with-five-bottles-1884.jpg,405543,969d77,405543,727b59,919a70,e2e3ba,e9e7b5,637155,f1f3d6,405543,81865c,919a70,b7b47c,c4c596
isaac-levitan_at-volga-evening-falls-1888.jpg,413d3c,767c80,342e2d,4e4c4b,575d64,969c9d,4d5052,a4a8aa,575d64,494646,5a564e,898f90,291f1c,403c3d
henri-fantin-latour_flowers-and-fruit-on-a-table-1865.jpg,272116,7f6039,272116,5c3d21,836037,c2a56d,473520,272116,645435,a36d38,bc914b,714622,c2a970,cfc9ae
giovanni-boldini_place-clichy-1874.jpg,7b8175,afab96,88a0a1,6d614a,a6a189,b8b6a2,a4a89e,88a0a1,685d46,897a5c,a89974,3b3528,b9b49a,b8b9aa
winslow-homer_breezing-up-a-fair-wind-1876.jpg,443b29,94895f,80744f,443b29,a39665,aba578,919167,9a9d76,585036,b69c64,31261c,80744f,b5a576,c3b47e
pyotr-konchalovsky_still-life-roses-on-a-yellow-background-1953.jpg,6f5b3a,a6977b,bab599,91795d,514a30,8d6d44,9a7d48,7e765e,a47d5c,805d40,cecab6,a6a07d,473925,5b5a3c
winslow-homer_girl-on-a-swing.jpg,607851,9da673,8b9767,607851,a1b070,bcbc8c,a4b582,6e885a,a1b070,526849,d4c396,97986b,7d9060,819b66
anders-zorn_mrs-walter-bacon-1891.jpg,813d28,d3a06c,c58451,e0bd88,502e20,b34b31,3d2218,b5804d,b34b31,633a28,d68855,d7a671,e2c48d,f1e3af
boris-kustodiev_statement-of-the-model-in-the-studio-of-ilya-repin-academy-of-arts-1899.jpg,2c2823,6d4c3a,2c2823,50392d,754935,9f7359,6b4633,2c2823,50392d,a67356,c29d7f,895e46,774b35,874d36
vasily-surikov_assassination-of-julius-caesar.jpg,5a4e46,887b6e,76685c,5a4e46,8d7f6f,a99e8f,afa08e,9a9082,63574e,bfb7aa,8d7f6f,52453d,6f6358,7c6d60
vasily-vereshchagin_japanese-priest-1904.jpg,313029,79664d,313029,4c4233,8c6f54,c2a47c,403c30,313029,c6b190,77644d,be9669,584736,9f6c48,a28a6c
henri-fantin-latour_autumn-flowers-1861.jpg,2d2319,6b5c47,463726,2d2319,5f4e3a,c1b594,504331,92866c,463726,b9a480,6e5942,2d2319,cec4a4,ece6c1
thomas-eakins_anatomical-drawing.jpg,bfc1bf,d8dad9,cbccca,d8dad9,a7a9a6,c1c3c1,b8b9b7,cbccca,c1c3c1,aaaba9,979896,d8dad9,5d5e5b,838482
thomas-eakins_william-h-macdowell.jpg,121210,68552d,121210,2b211a,7c6830,ccab52,121210,c38b35,bda250,765a24,82753c,d8c063,1d1916,39291d
william-adolphe-bouguereau_portrait-of-a-young-girl-crocheting-1889.jpg,67422d,ccc8cc,4a2e20,835739,bdb3b1,dbdce7,dbdce7,d1d0d7,79482d,b5a8a4,9d8572,4a2e20,7f6146,9b6b45
valentin-serov_dull-serov-1911.jpg,b7b1a6,dbd8cb,d0c9bd,dbd8cb,7a746d,c3bdb0,d0c9bd,b2aca1,c3bdb0,dbd8cb,66615b,928d85,342e2b,48423d
nicolae-grigorescu_peasant-woman-from-muscel-1874.jpg,9e6d42,cdb272,bb8550,cdb272,633f27,9f6b41,bda267,a38350,9c5431,582617,dec27c,bb8550,704925,6c6549
winslow-homer_storm-bahamas.jpg,5e5e59,919085,848277,9f9d93,50504b,6b6c67,8f918b,5a5951,a29f94,474845,848277,6b6c67,b5ac99,bfb9a9
ivan-shishkin_pine-trees-over-the-sea-alupka-1879.jpg,aeafac,e1e3e2,e1e3e2,d2d4d2,686965,abaca9,4e4e4b,e1e3e2,62635e,d2d4d2,343532,7f807c,a0a19d,b6b7b4
camille-corot_head-of-bearded-man-study-for-the-baptism-of-christ-1845.jpg,4e4837,9a9271,898164,aba27f,382f23,64624b,9d9a7a,29231d,483b2a,8b896e,867a59,64624b,b9a579,b9b18d
vasily-perov_joyful-father-1874.jpg,81827d,caccc7,caccc7,a8aaa4,464642,6e6f69,b4b6b1,c4c6c1,62635d,7a7b75,d0d2cd,464642,93948f,a5a6a1
johan-hendrik-weissenbruch_stalinterieur-1895.jpg,524d39,807a59,6f6a4e,524d39,827c5b,9f976e,605a43,4f4936,988e64,827c5b,393629,6f6a4e,9e9772,b0a87c
ivan-shishkin_large-nevka.jpg,6b7f71,b3b7a3,82aba2,b3b7a3,333227,767559,b4bdb2,494432,616451,8c8560,b3b195,82aba2,161a16,242924
joaquã­n-sorolla_marian-in-the-gardens-la-granja-1907.jpg,514e2e,aea585,90845f,514e2e,c0b48a,d9d8ce,666936,393927,d9d8ce,564f32,928938,c0b48a,806f52,a1986b
vincent-van-gogh_head-of-a-peasant-woman-with-dark-cap-1885-2(1).jpg,222d33,bbbb8d,222d33,f7f9b1,3f4344,bfb98e,f7f8aa,222d33,3f4344,f7f9b8,7b7e6c,e2daa3,a5a284,d2c38b
ivan-shishkin_polesye.jpg,796d4e,e6e8e6,e6e8e6,4f4a38,987d4a,b0a27d,e6e8e6,987d4a,ced0c9,676248,a68f5a,a49a76,23221c,4a4433
henri-fantin-latour_still-life-dahlias-in-a-green-vase-1868.jpg,422e20,8e5b3e,422e20,753728,885833,c7a675,694c31,d8b973,e1d7ac,422e20,a76435,753728,9d7a58,c58c5c
vincent-van-gogh_farmhouse-at-night-1883(1).jpg,404040,adadae,c1c2c3,989899,2e2e2e,525252,c3c3c5,bbbbbc,acacad,2e2e2e,858585,525252,c8c8ca,d4d4d7
