ObjectID,cutBy2_0,cutBy2_1,cutBy4_0,cutBy4_1,cutBy4_2,cutBy4_3,cutBy8_0,cutBy8_1,cutBy8_2,cutBy8_3,cutBy8_4,cutBy8_5,cutBy8_6,cutBy8_7
georges-lacombeâ _the-apple-picker.jpg,9a7355,cfb297,7d604c,cfb297,af785a,be9561,c4b092,8d7258,be9561,af785a,b79783,e0c1a3,5a473c,7e5545
joan-mitchell_untitled-1964.jpg,2d4343,b3baaf,dbdac6,2d4343,597885,bcbbaa,22587b,293c3b,1a3c49,90988e,bcbbaa,dbdac6,3e4335,6d7348
manabu-mabe_untitled-1.jpg,a99d88,d2cebe,c6bfae,d2cebe,624f35,b4a891,c0b6a3,bbae97,c6bfae,d2cebe,785f3d,4c3e2d,89714c,a7997f
joan-mitchell_sunflowers-1991.jpg,625f57,e6e4df,edefee,dfd8d0,67482b,5e7683,e5e7e5,edefee,dddcd8,d9d2b9,67482b,5e7683,d4854e,d5b0b0
sam-francis_variant-iii-from-bright-jade-ghost-1963.jpg,3e5160,bd9d81,3e5160,d3d1c7,9c3533,b09d43,d6d3c1,eae7d9,464b42,37567f,a2a4a6,9c3533,87884a,d9b13b
richard-pousette-dart_untitled-1946.jpg,784d2d,b08864,b4997e,ab764a,5c3c23,935e37,b4997e,ad8757,6e512d,a9653c,956f4d,924e21,302218,652e19
basil-beattie_untitled-drawing-2000.jpg,9b8f85,f8ebd9,f8ebd9,eddfcc,3d3333,554a47,f3e6d4,433939,3d3333,4c413f,f8ebd9,84766a,dfd0bb,f0e1ce
salvador-dali_sponsabo-te-mihi-in-sempiternum-song-of-songs-2-12-1967.jpg,82512e,968675,422d25,c37538,4c5c78,e0b172,b35a30,d38f3f,dfab6b,e2a659,ddcbac,422d25,2f456d,697382
joaquã­n-sorolla_portrait-of-clothilde-1891.jpg,4a4c3f,a29d92,848074,4a4c3f,b1a89a,cdccc6,b8b3a7,353b36,4e5244,cdccc6,aa9d8c,71674d,747167,948f80
john-hoyland_21-1-75-1975.jpg,97822f,a2777d,839130,aa732f,7f9097,c55f63,db3c41,8093c0,7f8c6d,839130,ce5f45,b57183,b8572e,9d8e2f
joaquã­n-sorolla_street-in-granada.jpg,957861,d7bda5,dcd4ca,d2a780,8a603b,a09088,dcd4ca,a69588,bea087,5d6d89,af7141,644f35,d0996b,d5b594
ronnie-landfield_jubilant-blue-1972.jpg,9e7899,f2efed,7d4464,c0acce,f1e9e0,f3f6fb,f3f6fb,f1f3f9,f1e7f0,dfe4e6,f1d69c,a075b6,3d296c,bc5f5b
richard-diebenkorn_berkeley-no-23.jpg,6e736b,c89981,bc735e,d4bfa4,636942,787d94,738546,d4c8c7,d4b682,b98d78,be5945,787d94,2f3d38,765c43
helen-frankenthaler_guadalupe-1989.jpg,4b575c,636669,636b77,64615b,444c4d,52626c,52626c,5d573e,63646c,646157,6f5c3b,636b77,3d4445,4b5455
salvador-dali_mulier-amicta-sole-1967.jpg,8c896e,d1d0b2,d9dcc9,cac39b,6f684e,aaa98d,c1c1ab,d9dcc9,54503d,cecda7,898160,aaa98d,cca258,c7be93
mark-rothko_untitled-1948.jpg,b5735c,dd976e,d18161,dd976e,6c5553,c8755d,2c444e,db7c5f,deb37c,693e3f,8d6960,d18161,c85c48,c88d72
theodoros-stamos_infinity-field-lefkada-series-3-1978.jpg,d0c6bb,e0e1df,e0e1df,dcd2c3,bcaca4,cdc7c1,e0e1df,cdc7c1,c0b2aa,cdb7b0,a89d94,dcd2c3,7b786e,8d8d86
kenzo-okada_eventail-1945.jpg,e39353,f8bd76,f8bd76,f4a961,bd8e4c,e66c3e,f38442,f5cd7f,80834d,c3974d,d98f4a,e66c3e,f89c56,f8dd96
willem-de-kooning_woman-3.jpg,e3cb78,ebe2a4,ebe2a4,eed480,d0af5d,e1d382,e1d382,e0b662,ceaf5a,eede87,ebe2a4,eecb7a,ab9249,bcb067
theodoros-stamos_infinity-field-lefkada-series-2-1978.jpg,d7d0c5,e4e5e2,e4e5e2,dbdad6,d3bc9d,d3d1cc,e4e5e2,dbdad6,d3d1cc,cecac4,d47643,e6c03b,cdb6a8,d7cdaf
joaquã­n-sorolla_ruins-of-bunol-1894.jpg,676040,b3ac95,4b4d39,837346,938b6d,d4cdbe,dddbd4,7e7d4a,a38948,756344,4b4d39,938b6d,c6b389,cfccc6
lee-ufan_from-point-1975.jpg,e07452,e6bea9,e6dad0,e07452,e09d80,eea785,e6e6e4,e5825f,e7a080,eea785,db6646,d99b80,ddcdc0,eecdb8
howard-hodgkin_girl-at-night-1966.jpg,231f1a,775349,231f1a,342822,96392b,ddc5b7,231f1a,e0dacb,c33d2d,e5d6c7,693628,ca8d82,2c2521,3d2a22
robert-goodnough_abstract-in-blue-1950.jpg,47535a,bcd0d7,f5f6f8,84aab6,2c404f,616565,f5f6f8,abc2c1,43535e,2c404f,5d91ab,714f49,507279,828074
manuel-neri_moon-sculpture-ii-1960.jpg,bfa697,d6d7d6,d6d7d6,c9cac7,bf5a29,abaaa5,c7c9c8,cacccb,d6d7d6,abaaa5,bd2919,c18a39,cdc9b7,c5c7c6
cy-twombly_the-rose-iii.jpg,a18a45,b1c7ca,806c50,b1c7ca,ba9239,cbbf3a,a8b8b6,cbbf3a,b9d2d1,7c738b,bddadb,ba9239,715157,8f8848
brice-marden_cold-mountain-i-path-1989.jpg,999996,d5d6d4,d5d6d4,b6b7b4,6e6e6a,898986,777673,c4c4c1,b2b2b0,a0a09d,d5d6d4,898986,5f5e5a,6c6b68
robert-goodnough_upward-direction-1988.jpg,505150,b0a093,bebdb8,a2846f,483b34,58676c,987b71,a5a29a,bebdb8,a05839,483b34,ac9977,46565f,6a7979
sam-francis_untitled-sf-357.jpg,656264,cdb7a7,d2ccc4,c8a289,4f4234,7b8394,c8a998,d2ccc4,a3a19e,c8bfac,c76032,52648a,28342e,76503a
edward-corbett_washington-d-c-1968-1968.jpg,0a180d,172919,0a180d,102013,162919,293c27,24382c,162919,0a180d,102013,30462c,21351f,324538,616e40
joan-miro_not_detected_227952.jpg,241912,d99c50,cf8232,241912,daa141,e9cc9a,0b0406,dca64a,daa141,f7f2ea,24090a,cf8232,51402b,5d6a3b
raoul-ubac_les-fruits-i-1975.jpg,807f7a,d6d8d3,d6d8d3,a4a49e,494944,6e6d67,555552,c9c9c3,b4b5af,e4e6e4,95948d,6e6d67,33332f,49463f
sam-francis_untitled-l-213-sf-240-1976.jpg,bdbdba,f7fbfb,f7fbfb,edefed,5c5956,bfbcb9,f7fbfb,cdccca,edefed,1c1b18,4f4b48,82807d,a7a39f,bab7b3
pat-lipsky_bumble-bee-1973.jpg,87222b,78333e,593643,87222b,952633,993841,952633,982837,972d3a,9e202a,70252c,593643,9a4140,a18674
joan-miro_not_detected_227946.jpg,ba8067,e3dfdd,e3dfdd,dda87b,6e2520,bd8d87,1c1316,e3dfdd,c1382a,e0893d,c7bfbd,dbc7b9,99605a,ce5449
miriam-schapiro_facade.jpg,502c22,ae8450,191f1f,863a24,ba751d,a29383,da7e1d,c3361f,9b6b1d,6c7c89,191f1f,4a3d2a,d08951,e0cba8
joaquã­n-sorolla_marian-in-the-gardens-la-granja-1907.jpg,514e2e,aea585,90845f,514e2e,c0b48a,d9d8ce,666936,393927,d9d8ce,564f32,928938,c0b48a,806f52,a1986b
sam-francis_blue-and-red-balls-1962.jpg,8b839c,edebee,edebee,cec4ce,352936,5b5c9f,e2dfdf,c0bad5,b8acbe,edebee,352936,ac818b,404393,7674ab
sam-francis_big-red-1953.jpg,733b2f,9f4731,9a321f,733b2f,9c402e,ad7958,9c402e,9a321f,872f1e,ab6940,672a1f,6f4a40,a4725e,bba281
atsuko-tanaka_work-1992.jpg,572516,9ea2b6,e9e8eb,545c82,1b1618,943414,81180f,1b1618,335e80,a6501a,353a75,b09da0,e5dee0,edf2f5
joaquã­n-sorolla_children-in-the-sea-1909.jpg,616774,7b8094,6a738d,8b8c9c,546072,6e6e76,59667c,7f8096,6a738d,898c9e,505a69,6e6e76,9f9d9b,abaeb3
alice-baber_wheel-of-day-1971.jpg,839597,dfe6c9,dfe6c9,b0b9ae,414f5e,6c93a0,abc3c7,526c75,e1ece5,6c93a0,303247,b4ae95,eae48e,d0deca
salvador-dali_the-pool-of-tears.jpg,5d7b6c,c6dad7,3f5445,c6dad7,5d948f,9ab09a,dee9e3,5d948f,3e604f,636b56,9ab09a,2d4436,9dc3c3,bed5d1
brice-marden_the-attended-1999.jpg,745439,7e7d75,615b42,7e7d75,86301d,886844,73746d,7e7a70,676858,86301d,95928a,886844,564619,5f583e
william-scott_still-life-with-white-mug-1957.jpg,574030,916444,925123,574030,744d32,aca299,d4cbc4,bdb6ad,925123,744d32,9c9c9b,574030,70635a,997554
richard-diebenkorn_urbana-no-6.jpg,5e584e,e4c28d,9b8c73,212429,e0b578,e8cfa1,161c22,e8c27f,e8cfa1,d8a771,b0a692,877153,21262a,393435
esteban-vicente_untitled-1985-1.jpg,b58a92,e9e3d3,e9e3d3,b7a0ac,c86144,9e85ab,9e85ab,d1542f,d95e33,bca7b6,e9e3d3,9d7279,b99f96,ab93b1
joaquã­n-sorolla_the-relic-1893.jpg,704232,c07c52,b16743,704232,ce8850,d29c6f,cf9873,ce8850,90513b,cd9062,b16743,deb587,3a2924,673b30
joan-snyder_symphony-1970.jpg,a07148,efc185,7b4819,c59b77,eeb467,f0cfa2,f0cfa2,eeb467,b85d1e,3e3313,d38976,9c735d,c8b16a,dbbf9d
john-ferren_untitled-1956.jpg,5c5d5c,a7aaa5,b0bcbb,9e9990,3e3a3f,7a7f79,9da3a2,9f9a86,5a484d,222d31,9d8176,b0bcbb,757367,808b8a
sam-francis_untitled-sfp86-165-1986.jpg,bc922c,cdb353,e4b32e,937129,c1a042,d9c665,e0bc36,e0ca64,c5d5c3,d3ad3c,af9247,e4b32e,6a4925,bd982d
salvador-dali_arabs-the-death-of-raimundus-lullus.jpg,5e5740,9da18c,464130,756d4f,878873,b4b9a5,565240,6c6348,a4a58b,878873,7e7656,373021,b3bdae,d5ddcf
helen-frankenthaler_swan-lake-2-1961.jpg,837c59,c7ccc4,455456,c0a55c,aab5b2,e3e3d6,cacbba,4b6f8b,e4c361,e3e3d6,403821,9c8657,5f85a6,b6bbad
abidin-dino_antibes-1961-1.jpg,3e3b34,8d8c86,3e3b34,5c5850,b3b5b1,c7c9c8,bcbebb,4a4740,605a4f,7e7b72,3e3b34,aaaba7,c3c5c3,cccecd
john-chamberlain_s-1959.jpg,806348,d6bd9a,ae906e,523623,cbaf8a,e0cbaa,d0b48f,372316,6d4a2f,e0cbaa,c6a984,b99d7b,9c7854,aa906e
willem-de-kooning_untitled-2.jpg,c1b98e,f8ecb7,f8ecb7,eddea9,73795c,b7b189,f9f1c4,f3e8b8,888b6b,e6d49b,f8e6aa,b7b189,4f5a42,6e7459
robert-goodnough_the-beach-at-night-1962.jpg,5f4e6d,da9780,ca5c53,ead2ac,65355a,5a6781,ebc080,eae4d8,cf7a68,c43e3f,63646c,506a96,31386f,983344
joan-snyder_spring-eternal-2012.jpg,9d957b,cbcecd,cbcecd,877e6f,a59b8b,c1bf82,b6b7a3,dfe0da,908b7b,b8bcbf,a59b8b,7f7163,d5cc38,c4c187
antã³nio-de-carvalho-da-silva-porto_recanto-de-praia.jpg,555746,aca186,897c5e,cec7af,4b4b36,5f6456,e6e3d0,ddceae,7f6d4d,5f6456,bbb59e,4b4b36,81816c,a79573
john-chamberlain_untitled-1960-1.jpg,a49c96,dadbdd,ced0cf,dadbdd,603e2e,95928c,ced0cf,c6c8c6,dadbdd,36382d,8b442f,6a665b,b4aca6,c0c1be
esteban-vicente_the-garden-1984.jpg,b5ae45,ded8ba,e7e9e4,b5ae45,c2b170,e6dfb1,e7e9e4,e9e3c8,bbb949,e3db9b,bdad60,c7b580,a3a144,bda441
william-congdon_naples-church-1950.jpg,585244,a29f96,aeaeab,959182,453e33,6b6556,98978f,a4a198,3a362d,514738,aeaeab,8d8571,625b4b,746f60
theodoros-stamos_classic-boundaries-iv-1962.jpg,bbab8e,d0cab4,d0cab4,ccc193,946d60,bfc0af,cac6b4,bfc0af,ccc5ac,939882,d0cab4,96423f,d1ae2a,ceb54a
joaquã­n-sorolla_almond-trees-in-asis.jpg,493b2c,b7a18c,c3bcb0,ac8768,2d251a,65503d,68513c,5c442f,9c7454,bb997c,c3bcb0,76685a,181914,423021
frank-stella_green-solitaire-1981.jpg,685e34,ae8755,685e34,b8966d,a26638,a68c43,837342,a68c43,a26638,535342,bc8564,b5a775,504b23,786629
arthur-pinajian_untitled-landscape-bellport-no-224-1989.jpg,9aa0a0,d2cfca,a8b6be,8c8981,d0c1ae,d5dee5,d5dee5,d3d2bd,a0a08f,a8b6be,917c75,5e6870,d1a486,c9bcb9
ferdinand-georg-waldmã¼ller_the-ruin-of-the-greek-theater-in-taormina-sicily-1844.jpg,82776f,c3ab7f,a2a6b1,63482d,c89a49,bebcb5,a6b2c8,cfa854,3c2c22,bebcb5,896438,c08b3f,918f93,aaa4a2
dan-christensen_american-archer-2001.jpg,aa7e5e,ca9772,b29474,ca9772,8e6449,b66b49,c9a580,945d41,b29474,b66b49,966e51,765842,c87f5a,ce926d
robert-goodnough_happy-boatride-1963.jpg,5d7885,cbb89a,4f5a5b,6a95af,cb9e5f,cbd2d4,dfc430,cbd2d4,c3c4ac,c28e70,c96232,4f5a5b,4d82a2,88a8bb
david-smith_hudson-river-landscape-1951.jpg,757574,f6f9fa,f6f9fa,50504e,7c7c7b,b7b9b9,f6f9fa,71716f,5d5c5a,444341,888886,c7c9c9,9fa09f,b1b2b1
joaquã­n-sorolla_mending-the-sail-1904.jpg,8f6c3c,a6a4a2,7c7980,d0cfc4,775a35,a67f42,936c38,dfe3e2,a67f42,5b4933,c2baa6,706866,757991,9c9da2
joaquã­n-sorolla_beach-of-biarritz-france.jpg,9b8b7c,d4a76d,d4bc9b,d4923f,937255,a3a4a4,a3a4a4,90867b,d4bc9b,2c3526,d4923f,875539,b0622e,b2997a
cy-twombly_quattro-stagioni-part-iv-inverno-1994.jpg,b5af9d,edeadb,edeadb,e7e2cc,45413a,bfb6a2,eae5d3,e6e2d0,edeadb,cfcbbf,afa286,45413a,e3d7a8,e4decc
jackson-pollock_ocean-greyness-1953.jpg,444037,a8a69d,242727,a8a69d,4c4440,7d6e4e,404140,575a54,242727,818383,cec9b8,a38349,4a4847,654439
alfred-jensen_untitled-1961.jpg,7b633b,cbba99,e1d6b5,b49f7c,3f3c30,b78945,c49f49,a97441,3f3c30,ceb58b,b9996d,e1d6b5,596a6a,9e8b71
ronnie-landfield_fire-flute-1974.jpg,f47936,f5894d,f6813f,f47936,f58549,f19b6d,f26e34,f68538,f2aa65,f2855e,f1b992,f6813f,f47a49,f69149
joaquã­n-sorolla_girl-with-flowers.jpg,6b5650,ca9b6d,866f66,503e39,cb8f54,c9a886,967a6c,c9a886,332a2c,6d5147,d69c52,776460,c57e41,b88568
henri-matisse_not-identified-4.jpg,9c7045,acb9c0,ca7141,6f7049,697e8d,f0f3f3,87a150,345b8d,563f42,767576,f0f3f3,ca7141,a6b670,e3e6d7
morris-louis_drawing-d88-1948.jpg,9c9985,c9c7b9,b1ad9a,c9c7b9,73715c,9c9984,5e5d48,b1ad9a,716f59,86836e,9c9984,424331,c2bfae,d1cfc4
andrã©-lhote_la-plage-1957.jpg,9c8a5f,a5a499,b5955f,837f60,939b96,b7ad9d,665f54,708970,9a976a,9b7c51,939b96,b5955f,b8a692,b7b4a8
sam-francis_sculpture-drawing-sf64-571-1964.jpg,6e632b,91a19b,36342d,a6912a,4d6e64,d5d5d1,447464,36342d,3a5a5b,c8ae29,7d8f78,83752b,d1d0ca,d8d9d7
miriam-schapiro_fanfare-1968.jpg,645b67,d58173,d3584c,d7ab9b,594547,6f7087,d49d86,d9b8af,323744,ce726c,7f5349,d83e2b,575d7e,87838f
elaine-de-kooning_thomas-b-hess-1956.jpg,88876c,e9e4ba,e9e4ba,b7aa7a,4a4e42,69797a,eef1de,67684e,b4b092,baa563,e4d795,2d3536,546772,7e8a83
georges-lacombeâ _the-green-wave-vorhor.jpg,2e261c,9e9276,2e261c,a0804c,879aa2,b2ac9d,211d15,c2994f,879aa2,a99a8b,3b2f23,7d6749,cdbe98,a8bfc5
antã³nio-de-carvalho-da-silva-porto_na-cisterna.jpg,6b4f3d,92a0b7,39342c,9c6b4e,749ac3,afa6aa,b67854,835d48,ae8f82,b2b6c2,39342c,aec6e2,698cb3,80a9d3
joaquã­n-sorolla_portrait-of-countess-of-santiago-1894.jpg,887355,c7b188,786449,978260,b39e78,dac599,9f8e75,dec898,c8ad7a,d4bc8c,786449,e3d5b3,8c785a,a38d66
theodoros-stamos_three-kings-1949.jpg,1f403f,50665b,1f403f,535340,367271,62827d,367271,487a78,324540,565143,94703c,7c8b81,1f2623,1e5a5b
hans-hofmann_heraldic-call-1965.jpg,616965,e1e1d5,e8eaea,dbd7c1,5d4a35,668795,e0e3e2,d5dad9,e8eaea,d9af15,d2cbb8,668795,2e3932,8b5c38
elaine-de-kooning_torchlight-cave-drawing-v-1985.jpg,494a47,bcbdbb,9d9e9b,dbdddc,2c2c29,676864,ecefee,747572,c9cbc9,3d3e3a,1a1b18,5a5b57,90908c,abaca9
richard-pousette-dart_figure-1945.jpg,554e40,ada48f,414037,685c49,8b8371,cfc5ac,695e4c,414037,5a5346,dfdbc8,8b8371,bfaf91,7b5e46,8d7551
paul-reed_20-1962.jpg,9f9145,cbc4b8,71ac41,cbc4b8,ba7f48,e16b4b,d1cac0,d96345,71ac41,e16b4b,7caf46,b9894f,bfb9ab,cac1b5
mark-tobey_carnival-1954.jpg,433f3c,818086,615d5f,433f3c,8f8a91,b2bbca,363634,525459,a5aebe,706666,bfc9d6,4f4844,81838c,9e9096
gerhard-richter_abstract-painting-805-4.jpg,953d1a,825955,b6431a,75371b,5f5258,a66152,b6431a,a25d50,ac4b33,573e3e,676672,9e8f92,5a311e,903d19
arshile-gorky_soft-night.jpg,39424e,797b7c,555b64,39424e,7e8082,bbb6a4,838689,71757a,555b64,39424e,7f7f7b,cfc9b4,9c9a91,b4ad99
arnold-bã¶cklin_the-bagpiper.jpg,2b2a27,9f9da0,2b2a27,787276,abaeb6,e0e2e1,544c4c,e7ecee,d8d8d4,8f8a8f,6e6a6e,abaeb6,1f211e,383231
helen-frankenthaler_untitled-1980.jpg,7f8c8b,90b99f,5aba76,c6b8c8,45705b,b9a8bb,bcaac1,cdc0d1,c0b1bf,688a7e,235739,b6a6b5,2dbc5f,86b88d
john-ferren_the-witch-doctor-1963.jpg,874f46,d18361,c5533e,dcb384,7c3730,91675b,e9cd6f,e7dabf,d19370,786258,c5533e,aa6b5d,533531,a63930
mark-tobey_advance-of-history-1964.jpg,695f47,b8b4a2,4c4939,867556,9c9988,d5cfbb,dfe1d7,736a52,8d7553,cbbda0,9c9988,a78c62,3e3a2b,5a5846
henri-matisse_not-identified-5.jpg,cf8b2a,807b95,f4a325,807b95,727530,e2712e,4b64af,f4a325,e2712e,416c31,b45d76,a37d2f,518890,aea39e
forrest-bess_untitled-1957.jpg,83442f,8b7f7a,5a626a,bd9c8a,56422f,b1462f,b23c28,b44630,56422f,5a626a,bbb6b5,be825f,b05238,a3633b
jackson-pollock_blue-moby-dick(1).jpg,666659,6886a9,3c4858,90845a,4c709f,849cb3,4c709f,5776a1,7f8475,f1c629,3c4858,b1c2c5,4e6583,825f48
sam-francis_straight-line-of-the-sun-l-l187-1975.jpg,757370,eaeced,eaeced,4a4846,878481,b9b8b5,7b7875,c5c4c2,acaba8,eaeced,5a5856,93908e,31302e,413f3d
william-congdon_cambodia-no-1-1960.jpg,7e6953,ccc0ad,d8cec0,c1b29b,68523a,94816d,bbac9c,d8cec0,c4b8aa,514132,806243,94816d,c8b168,b8a68f
robert-goodnough_soaring-ii-1994.jpg,a29496,d7dfe5,c4b7b7,d7dfe5,6b4946,949ba4,e3e7eb,bdbbbf,c7c9cb,c58d86,6b4946,949ba4,c4d2dc,d4dbe0
elaine-de-kooning_spring-1965.jpg,5c7e62,a0b7af,4c6459,6d986b,81a7a1,bfc8bc,5b9166,587062,7f9f71,8db9aa,3f5950,bfc8bc,688e94,839b9d
paul-jenkins_phenomena-phoenix-equinox(1).jpg,231d27,b68146,a96a17,c39775,25120d,212942,7e2717,25120d,1b2519,d5ad17,a85a4d,ddd39d,2d382c,1f20a8
lee-krasner_seated-nude-1940.jpg,403c36,928a76,827a68,a19b84,2b2927,564f46,a39c86,797161,2b2927,98907b,8b836f,564f46,ada78d,b7b49e
fã©lix-del-marle_self-portrait-1913.jpg,a79b86,eee4cf,eee4cf,e1d7bd,40352b,9b8a72,786550,eee4cf,534638,2c241e,948167,b0a188,dacdb0,e8e0ca
joan-miro_femme-iii.jpg,904b3a,d6bd9e,c0503d,604638,caab7c,e1cec0,2a1312,dcb67a,b8a07e,e1cec0,5a2c23,7e6d55,bf2f1e,c1705c
joaquã­n-sorolla_children-on-the-beach-1910.jpg,6c5d4d,a6896e,937661,b89c7c,5e4a3c,7a705d,9c9687,705543,937661,7a705d,d1af8a,4c3e36,9f8b72,d59d6c
jean-paul-riopelle_leaves-iii-1967.jpg,633b37,e9e9e3,ecefe8,633b37,e4dbd6,e9ece5,e8eae4,e9ece5,e6e9e2,ecefe8,dddfd7,d38184,52251f,73514e
ferdinand-georg-waldmã¼ller_the-sch-nberg-seen-from-hoisernradalpe-1833.jpg,4a5b48,8b9277,7a8157,4a5b48,7b8377,bdc1b6,7b8377,4f603b,e3e8e3,56665a,2d4231,7a8157,919379,9ca396
joaquã­n-sorolla_virgin-mary-1887.jpg,372b1e,bb8d4e,a87c3f,ce9e5c,1c1914,533e27,1c1914,302821,d7a45c,c09154,a87c3f,e1b16d,654628,876334
guido-molinari_a-next-amitie-1958.jpg,0a0c09,b7b8b3,0a0c09,f4f5f0,242523,cfd0c9,151513,e9e9e1,0a0c09,f4f5f0,d5d6d1,969794,1e201d,4a4b48
sam-francis_sfp83-52-1983.jpg,23201b,81573b,5b3e2c,23201b,944d2a,b9926a,1b1b18,944d2a,ebebe7,5b3e2c,975731,2c251f,ab8f61,e8d360
raoul-ubac_rythme-circulaire-1972.jpg,3b4751,e6e8e8,eef2f3,dddedd,233342,545b61,edf0f1,ebeff0,eef2f3,233342,a49c93,bab5af,2d3d4b,7b7a77
sam-francis_untitled-sfp53-31-1953.jpg,12496c,4a7891,2e5c78,12496c,417fa2,8ba6b3,79a5c0,135781,417fa2,becbcf,113a57,2e5c78,628ba3,949d9a
howard-mehring_untitled-1960.jpg,72534e,97695d,945e50,9b7469,6d4a44,775d58,ad7967,af877b,775d58,957970,6d4a44,946b62,8a5b4f,9d6151
joaquã­n-sorolla_portrait-of-a-woman.jpg,1e1d19,655b52,423932,1e1d19,554940,bcb1a5,423932,1e1d19,554940,7f6c5b,d8d3cb,8b8074,ac9f90,cab39d
conrad-marca-relli_22-february-1960-1960.jpg,596d71,c8bd9a,6a8b97,474f4b,bfb18d,d1c9a7,d1c097,e1d3a7,2e2f2c,6a8b97,aea384,c0bfa8,616154,607b7f
eugã¨ne-grasset_inqui-tude.jpg,565b46,c4b058,bea030,cac180,3f3e28,6d7965,272a25,b4882b,c8b835,d1ccad,57512b,c3b554,59604d,81927d
joaquã­n-sorolla_inquisitive-child-1916.jpg,6b5e5b,9ca6ab,7f8da5,b9bfb1,514a55,867361,c0c9a8,7b6357,514a55,cddbdc,90826a,aaaba0,747b94,8b9fb6
fã©lix-del-marle_the-port-1914-1.jpg,0c110d,714c2e,0c110d,443724,98341e,a38e52,a1833a,421c14,4b4525,0c110d,a5996a,98341e,34503e,4e6f48
robert-goodnough_pr-1994.jpg,6f7980,cdc3bb,7d9fb1,60524f,c3aea8,d6d8ce,c7cccd,c1bdad,c0645b,d6d8ce,58393e,7d9fb1,446b5e,8e6d62
willem-de-kooning_untitled-3.jpg,98988d,f0f1f1,f0f1f1,55584a,ccc8bc,e8eae7,f0f1f1,e8eae7,dcded9,b3afa9,b78b83,55584a,c3c78d,c6c8c2
joaquã­n-sorolla_valencia-landscape-1894.jpg,52573a,a89d7b,857f5b,52573a,c6ae85,d2c8b2,404a36,918657,c6ae85,9c9471,d2c8b2,63643e,666b4f,7f7753
lee-krasner_rising-green-1972.jpg,4c645f,f0efe1,f0efe1,1a4c3e,4d4053,afbaab,f0efe1,598069,b0bab2,959a94,1a4c3e,dfdfd1,2e3549,6c4c5d
roger-bissiã¨re_femme-couch-e-dans-l-herbe-1926.jpg,464237,918163,80643f,a19e86,3e3223,4e534b,7a512d,3e3223,97a197,4e534b,867652,928c70,c4b48f,d0ccb6
jean-paul-riopelle_untitled.jpg,38342b,d7c8aa,e4dfd5,38342b,b99971,dcca8e,b4a593,e4dfd5,c4a452,b7764a,141410,dcca8e,3d332c,7b7361
mark-tobey_morning-grass.jpg,e2cfd7,f3e0e7,f3e0e7,ecd8de,d4bfc9,dfccd6,f3e0e7,ecd8de,dfccd6,d5c0c9,cbb8c6,d9c5cf,c9a3ab,c8b4bf
arnold-bã¶cklin_triton-and-nereid-1877.jpg,533f22,a9987e,c4b4a2,533f22,71664c,ac9368,d1b99d,3a2b1b,d9cbc3,ac9368,71664c,b2a795,5a4728,7d602a
