ObjectID,cutBy2_0,cutBy2_1,cutBy4_0,cutBy4_1,cutBy4_2,cutBy4_3,cutBy8_0,cutBy8_1,cutBy8_2,cutBy8_3,cutBy8_4,cutBy8_5,cutBy8_6,cutBy8_7
louis-valtat_antheor-bay-1907.jpg,5a5a5f,cda792,dac2b3,c08c70,47433e,6c7180,bf7e69,25303a,b56945,c6a489,dac2b3,6a5642,51627c,878185
pyotr-konchalovsky_still-life-flowers-in-pink-1918.jpg,796670,b6b3b5,c8c1ca,a5a69f,4e5b66,a37179,a88096,9d625d,596f87,aba9af,c8c1ca,9fa38f,362f3a,525f4f
ion-pacea_midnight-sun.jpg,61665c,ddd2ad,dfe0d7,dbc383,323936,909381,dfe0d7,d4ba99,323936,dea23b,66685c,babea5,e0dd77,d8d6c1
august-macke_picnic-on-the-beach.jpg,868e8c,d1bdae,d5cec8,868e8c,c89188,d1c7a2,d5cec8,576772,89a496,aaafa7,d1c7a2,8e7c7f,ce786a,c3aaa6
max-pechstein_bank-of-a-lake-1910.jpg,8c8143,8e9aa1,535d40,c4a546,6780a3,b5b39f,535d40,c5c776,a5b6c9,c49b76,d4ca46,b48146,647684,6a8ac2
brett-whiteley_hibiscus-1987.jpg,dbd9cf,edecea,edecea,eaeae7,b0aa89,e9e8e5,edecea,e9e8e5,e2dad2,eaeae7,d8cb97,cb9694,75894e,95936e
joaquã­n-sorolla_marian-in-the-gardens-la-granja-1907.jpg,514e2e,aea585,90845f,514e2e,c0b48a,d9d8ce,666936,393927,d9d8ce,564f32,928938,c0b48a,806f52,a1986b
endre-bartos_snake-woman-2005.jpg,7a5437,6a6ca6,bd6a25,383d49,2a4691,aa91bc,bf9626,bb3e23,2a4691,9f6fa7,b4b4d1,345d4b,0f1749,672443
mary-fedden_leaves-1963.jpg,896653,b9896b,b46c47,896653,b79478,c3b9a7,b46c47,a75e3f,534f4f,c3b9a7,b79478,a37d65,826a52,8a7065
pyotr-konchalovsky_the-woman-on-the-bank-of-the-river-1922.jpg,7e7560,bebca3,8e897a,bebca3,4b4a3d,92774e,5e6149,a49171,383331,92774e,bdb383,bec5c4,797966,7887a0
joaquã­n-sorolla_children-in-the-sea-1909.jpg,616774,7b8094,6a738d,8b8c9c,546072,6e6e76,59667c,7f8096,6a738d,898c9e,505a69,6e6e76,9f9d9b,abaeb3
joaquã­n-sorolla_the-relic-1893.jpg,704232,c07c52,b16743,704232,ce8850,d29c6f,cf9873,ce8850,90513b,cd9062,b16743,deb587,3a2924,673b30
max-pechstein_day-of-steel-1911.jpg,7c5730,7ea185,374e39,c05f26,5b8671,a1bb9a,e77625,b4762f,94b082,aec7b2,374e39,5b8671,914727,d44a1f
william-h.-johnson_art-class-three-men-1939.jpg,4f373d,c1b295,d9d6c8,4f373d,7e765e,d4a566,1a1815,efe4c9,d4a566,7e4741,7e765e,27375e,aabac1,dcd7ce
corneliu-michailescu_venice.jpg,826356,ae8b78,937d73,ae8b78,503528,925d48,231b17,4f2b1c,b09888,664837,925d48,ac7f67,8d716a,998a7d
othon-friesz_roofs-and-cathedral-in-rouen-1908.jpg,715f59,c2a596,cbbbb3,b98f79,5b463e,867874,b68a75,3f3736,b47558,867874,bc9f8a,775546,bcaca7,d9cabf
louis-valtat_violet-cliffs-1900.jpg,2d2e3d,8f7e7c,2d2e3d,b2a8a1,673736,73717a,522c32,5c6574,9f9c9b,8a7e80,c5b5a8,2d2e3d,733236,86513d
auguste-herbin_corsican-landscape-1907.jpg,956129,bdb1ad,ca7a33,5f471e,9b9fae,dec3ad,b9cae1,ddd6db,afc2ac,ca7a33,5f471e,dfb17e,806560,8589cb
rik-wouters_crazy-violence-1912.jpg,616f2a,a8b37e,8aa831,383624,818968,cedc95,1a1f18,574d30,dbe4c9,766d5f,8ca670,8aa831,b7c261,cce960
henri-matisse_landscape-1904.jpg,554d2b,c2ab65,a88e4b,554d2b,d2bf74,e6d489,e6d489,af9c60,71674c,d2bf74,676323,a18037,212e1a,593d25
ilya-mashkov_portrait-of-v-p-vinogradova-1909.jpg,475358,caa46a,453e3b,496974,bb7e58,d9ca7c,d8c350,4f5c55,b7906d,453e3b,bf6c43,437693,d7cc77,dfd7d8
antã³nio-de-carvalho-da-silva-porto_recanto-de-praia.jpg,555746,aca186,897c5e,cec7af,4b4b36,5f6456,e6e3d0,ddceae,7f6d4d,5f6456,bbb59e,4b4b36,81816c,a79573
raoul-dufy_martigues-1907.jpg,506048,a28e5f,a6af9a,506048,92471e,a9932c,92471e,c7cfd6,a1c28a,a9932c,4e5129,989684,404e60,64916d
john-duncan-fergusson_hortensia.jpg,212d33,9c978d,212d33,797471,bab29b,c6c3b9,bcb5a8,1d201b,c6c3b9,253a4b,b7af8d,6a5f55,687c8b,a9938e
joaquã­n-sorolla_almond-trees-in-asis.jpg,493b2c,b7a18c,c3bcb0,ac8768,2d251a,65503d,68513c,5c442f,9c7454,bb997c,c3bcb0,76685a,181914,423021
ferdinand-georg-waldmã¼ller_the-ruin-of-the-greek-theater-in-taormina-sicily-1844.jpg,82776f,c3ab7f,a2a6b1,63482d,c89a49,bebcb5,a6b2c8,cfa854,3c2c22,bebcb5,896438,c08b3f,918f93,aaa4a2
joaquã­n-sorolla_mending-the-sail-1904.jpg,8f6c3c,a6a4a2,7c7980,d0cfc4,775a35,a67f42,936c38,dfe3e2,a67f42,5b4933,c2baa6,706866,757991,9c9da2
joaquã­n-sorolla_beach-of-biarritz-france.jpg,9b8b7c,d4a76d,d4bc9b,d4923f,937255,a3a4a4,a3a4a4,90867b,d4bc9b,2c3526,d4923f,875539,b0622e,b2997a
ion-pacea_still-life.jpg,9c5748,e9763e,e9763e,a83c35,4e6c6a,d37a4d,dd3e2f,bf3a3b,27393c,e9772c,4e6c6a,e87450,d56830,d08c69
joaquã­n-sorolla_girl-with-flowers.jpg,6b5650,ca9b6d,866f66,503e39,cb8f54,c9a886,967a6c,c9a886,332a2c,6d5147,d69c52,776460,c57e41,b88568
andrã©-lhote_la-plage-1957.jpg,9c8a5f,a5a499,b5955f,837f60,939b96,b7ad9d,665f54,708970,9a976a,9b7c51,939b96,b5955f,b8a692,b7b4a8
georges-lacombeâ _the-green-wave-vorhor.jpg,2e261c,9e9276,2e261c,a0804c,879aa2,b2ac9d,211d15,c2994f,879aa2,a99a8b,3b2f23,7d6749,cdbe98,a8bfc5
max-pechstein_the-masked-woman-1910.jpg,363428,b8ab68,363428,b3b897,ad7d33,cfbf3e,272119,cfbf3e,b9592a,a0a03c,cbccca,9ba364,393527,535848
antã³nio-de-carvalho-da-silva-porto_na-cisterna.jpg,6b4f3d,92a0b7,39342c,9c6b4e,749ac3,afa6aa,b67854,835d48,ae8f82,b2b6c2,39342c,aec6e2,698cb3,80a9d3
joaquã­n-sorolla_portrait-of-countess-of-santiago-1894.jpg,887355,c7b188,786449,978260,b39e78,dac599,9f8e75,dec898,c8ad7a,d4bc8c,786449,e3d5b3,8c785a,a38d66
arnold-bã¶cklin_the-bagpiper.jpg,2b2a27,9f9da0,2b2a27,787276,abaeb6,e0e2e1,544c4c,e7ecee,d8d8d4,8f8a8f,6e6a6e,abaeb6,1f211e,383231
viorel-marginean_bulls.jpg,6d5f56,bf968d,bdbbb8,c17162,3e2f2c,9c8f80,282724,cc1c13,bdbbb8,b9a999,9c8f80,c65541,512429,564940
endre-bartos_bad-ems-1994.jpg,3c3e4c,9d7169,3c3e4c,9f868e,893e41,af7946,866d4e,42485f,353439,d7863f,8b6778,893e41,a79690,bfb3ba
andre-derain_the-bridge-view-on-the-river-1905.jpg,576d70,dba267,d1b298,e59237,4e624f,5f7991,e5a93f,81a196,e47b2e,6d8b51,3e518c,2f384c,cda490,d6c0a1
georges-braque_la-ciotat-1907.jpg,8e644d,9a8a90,60494f,bb804b,797589,bb9e98,cba153,b48b93,6a5a84,88908d,ac5e43,c3b19d,56354d,6b5d51
fã©lix-del-marle_self-portrait-1913.jpg,a79b86,eee4cf,eee4cf,e1d7bd,40352b,9b8a72,786550,eee4cf,534638,2c241e,948167,b0a188,dacdb0,e8e0ca
joaquã­n-sorolla_children-on-the-beach-1910.jpg,6c5d4d,a6896e,937661,b89c7c,5e4a3c,7a705d,9c9687,705543,937661,7a705d,d1af8a,4c3e36,9f8b72,d59d6c
jan-sluyters_forest-trail-1910.jpg,5e4f95,d77a7d,604774,5c56b7,df7254,cf82a6,e19658,c760a4,de4e4f,d6a4a9,6978b7,4f35b7,4f296c,72667b
ferdinand-georg-waldmã¼ller_the-sch-nberg-seen-from-hoisernradalpe-1833.jpg,4a5b48,8b9277,7a8157,4a5b48,7b8377,bdc1b6,7b8377,4f603b,e3e8e3,56665a,2d4231,7a8157,919379,9ca396
joaquã­n-sorolla_virgin-mary-1887.jpg,372b1e,bb8d4e,a87c3f,ce9e5c,1c1914,533e27,1c1914,302821,d7a45c,c09154,a87c3f,e1b16d,654628,876334
georges-braque_yellow-seacoast-1906.jpg,51554b,d7a663,dcc692,d38734,443b24,5e6f72,ddaf3b,c85e2d,cba87f,46526a,eee3a4,443b24,77895c,759199
max-pechstein_two-dancers.jpg,79561e,8a7547,585439,bb9656,40341e,b3771e,b9a34d,40341e,b4772c,514829,5f6048,b3771e,bab393,dddbd0
joaquã­n-sorolla_portrait-of-a-woman.jpg,1e1d19,655b52,423932,1e1d19,554940,bcb1a5,423932,1e1d19,554940,7f6c5b,d8d3cb,8b8074,ac9f90,cab39d
eugã¨ne-grasset_inqui-tude.jpg,565b46,c4b058,bea030,cac180,3f3e28,6d7965,272a25,b4882b,c8b835,d1ccad,57512b,c3b554,59604d,81927d
charles-lapicque_le-mont-palatin-1958.jpg,90675f,b7a2b8,6f5052,b07e6c,9d8eb2,d1b5be,a4a5c2,a06366,c19873,d1b5be,673e3f,786264,8171a2,ab7ea0
joaquã­n-sorolla_inquisitive-child-1916.jpg,6b5e5b,9ca6ab,7f8da5,b9bfb1,514a55,867361,c0c9a8,7b6357,514a55,cddbdc,90826a,aaaba0,747b94,8b9fb6
fã©lix-del-marle_the-port-1914-1.jpg,0c110d,714c2e,0c110d,443724,98341e,a38e52,a1833a,421c14,4b4525,0c110d,a5996a,98341e,34503e,4e6f48
max-pechstein_self-portrait-with-pipe-and-hat-1918.jpg,2c5767,8a743b,2b442e,2d699f,825e28,92894f,6c4b26,2b442e,2d699f,99712a,8b7436,a49043,5e97a8,c0c173
joaquã­n-sorolla_valencia-landscape-1894.jpg,52573a,a89d7b,857f5b,52573a,c6ae85,d2c8b2,404a36,918657,c6ae85,9c9471,d2c8b2,63643e,666b4f,7f7753
milton-avery_gaspe-pink-sky-1940.jpg,41352a,c87265,c35b55,cc8a75,1d1a17,64503d,c35b55,c67460,1d1a17,d68472,cebba3,503c2c,745849,7b6f53
roger-bissiã¨re_femme-couch-e-dans-l-herbe-1926.jpg,464237,918163,80643f,a19e86,3e3223,4e534b,7a512d,3e3223,97a197,4e534b,867652,928c70,c4b48f,d0ccb6
arnold-bã¶cklin_triton-and-nereid-1877.jpg,533f22,a9987e,c4b4a2,533f22,71664c,ac9368,d1b99d,3a2b1b,d9cbc3,ac9368,71664c,b2a795,5a4728,7d602a
henri-matisse_notre-dame-sunrise-1902.jpg,474f71,98b1cb,a9cee9,8893ad,2a3a67,65637b,304d8f,24273f,5b70a6,6e85b1,6f5750,a2a1a9,9ac2e6,b7daec
joaquã­n-sorolla_sad-inheritance-study-beach-rascals-1908.jpg,3a423f,949d98,6f7c7d,b9bdb3,2c3536,494f48,3c4645,2c3536,48504c,bfccca,b3af9c,6f7c7d,54574b,75674a
charles-lapicque_la-matin-e-d-un-seigneur-1961.jpg,a26447,dde0de,dde0de,82493c,b95c37,caa46d,ccad93,84423c,c79b47,81412c,82615a,b95c37,cdd4d4,ecede8
marcel-duchamp_landscape-study-for-paradise-1911.jpg,3b4838,ad957a,956737,3b4838,a4a69a,e6dfdf,e6dfdf,829475,2b3025,7a6a37,af6437,c7b8bf,3f463c,57795b
max-pechstein_horse-fair-1910.jpg,464f49,b08145,b07425,464f49,a16d4f,bdae79,c7a31e,b9b3a0,c1aa53,9a462c,a16d4f,485f62,37282b,505734
endre-bartos_sugovica-river-in-mourning-1979.jpg,423459,c45574,cd433e,bb67aa,2b2335,58467c,61589f,4f345a,2b2335,ae488e,d49ed9,bc6db1,af3c3f,ea4a3c
eugã¨ne-grasset_spring-1894.jpg,1b1814,897f69,abab9e,685433,0f0c06,282421,0f0c06,221911,543d27,898982,7c6a40,ccccba,2c261e,2e3944
grã©goire-michonze_village-with-figures-1931.jpg,505043,a2aea8,3a3f37,65624e,7d887f,c7d5d2,3a3f37,d9ecee,565c4b,6f756a,b6beb7,746951,8a8d78,8ba8af
walasse-ting_red-parrot-green-parrot.jpg,997635,588591,4b818e,658995,718c39,c16132,c02336,4b818e,81be35,677f90,615a3d,63939a,c46738,c1d623
joaquã­n-sorolla_portrait-of-dona-elena-ortuzar-blasco-ibanez.jpg,2c1721,9c766b,2c1721,7d5045,a2847f,d5b2a4,dcc5be,5c3d3e,cea08a,2c1721,875548,a2847f,a36c55,c47850
joaquã­n-sorolla_the-smugglers-1919.jpg,5d594b,958e83,717575,b9a791,3b4743,7f6b53,b7a894,3b4743,b0997b,ccc4b8,978778,7f6b53,295670,6c7074
arnold-bã¶cklin_soldiers-amount-towards-a-mountain-fortress.jpg,33281e,5f4f3a,33281e,5b4226,515047,746955,6c6e66,515047,605e54,33281e,5b4226,988d77,745b3b,a9763f
arnold-bã¶cklin_the-sacred-grove-1886.jpg,705034,ab8b61,997545,705034,aa8352,d0c1a8,5d412f,9a7b50,ba8c53,dcdfd7,825f3a,c4a279,8a6c44,a77d46
joaquã­n-sorolla_orchard-house-valencia-study-1908.jpg,6a3e25,c5966d,b67647,d3b694,482b1b,8b512e,d8bc97,e7d8be,c18553,c7a27d,ac673a,482b1b,844726,925b37
kazimir-malevich_bathers-1.jpg,5b5e59,dad0c3,707376,47493c,d2c0ab,e1e0db,d6d5d0,e1e0db,d1bd9f,32342f,cb976c,5c5e48,515c6f,8e8a7d
ilya-mashkov_fruits-and-tulips-1918.jpg,5a5d6c,8d9da6,92a5b4,889598,3d4e67,786b71,778f9c,37404e,435c80,6c7b97,999c93,835b4c,839ab0,a2b0b8
fã©lix-del-marle_the-port-1914.jpg,37312c,be8260,b2583f,37312c,ca9a58,cbbda8,3d3330,201d1a,5f594e,cbbda8,c3482d,ca9a58,856a58,bc664c
joaquã­n-sorolla_boats-on-the-beach-1909.jpg,857b66,aba89a,9b8f73,6f6759,939692,c3baa3,baac8f,939692,7f7a69,67615a,cdc8b7,564837,92856d,a49979
joaquã­n-sorolla_before-the-bath-1909.jpg,5f564f,aa9d83,94866f,5f564f,b3a581,ccc4ab,938c81,29201e,767473,b3a581,ccc4ab,664f39,927853,998968
joaquã­n-sorolla_san-martin-bridge-at-toledo-1906.jpg,484745,bcaea0,393426,565964,ac967e,ccc5c2,595963,4e463d,6380b3,393426,c2ab91,ccc5c2,937c54,998783
fikret-mualla-saygi_unknown-title-9.jpg,142955,8a757d,142955,a37355,3a4f9c,a8a2b0,3a4f9c,e2cfbc,41405e,e58c4a,847161,6e74a4,102332,172e77
andrã©-lhote_nature-morte-au-chinois-1930.jpg,303f31,745e3d,62422f,303f31,616e49,ac854c,9d6c26,2d2e25,a48066,344f3e,616e49,62422f,c7b972,dcc48e
pyotr-konchalovsky_bullfighting-amateur-1910.jpg,40413f,daae66,242019,5b6366,d69e3d,debe8f,eac240,574e38,c37a3a,242019,cc9c84,f0e09a,5c6462,6189c5
kees-van-dongen_qui-tude.jpg,704d5f,cb5b5f,df3943,704d5f,b55e5b,b99d98,4d3851,b2938e,df3943,89484b,c0a7a3,b55e5b,57456e,926f72
andre-derain_the-basin-of-london-1906.jpg,885a2e,a4a495,5b5234,b56329,818a8b,c7bf9e,b54219,746e3e,b68338,97a88c,6c6c8a,41362a,c2b388,cdcbb5
pyotr-konchalovsky_portrait-of-m-p-konchalovsky-in-naval-uniform-1910.jpg,242b21,496a7b,1a4c56,242b21,485784,a9b9ba,1a2421,132420,1a4c56,cbd7dc,485784,869b98,252e28,7d511c
endre-bartos_naked-women-s-dance-1973.jpg,4c536b,bf8c7b,b9a0b5,c47940,413e4a,58688b,ab87a3,525157,c8b9c7,d69d41,b2553f,2f2b3e,465580,6a7a96
jean-hugo_nature-morte-dans-la-grande-salle-au-rivier-1979.jpg,7e5a45,cead9f,50433f,ad704c,bb8c8e,e0cfb1,e1c995,a15e49,ded5cd,50433f,c98a86,b8834e,ac717d,b0abad
ilya-mashkov_portrait-of-a-boy-in-a-coloured-shirt-1909.jpg,7f554d,ae9d9f,494849,b66252,807b86,dbc0b8,ede2e7,494849,e3d1cf,cea695,807b86,bc514d,867157,db7556
milton-avery_oregon-coast-1947.jpg,664e47,c99c8e,493630,c99c8e,6d5a45,977375,cb9e98,d6b5a3,55483b,3e2425,c18e7f,977375,6a4c47,706943
kees-van-dongen_the-dancers-revel-and-coco-1910.jpg,1b1f28,daa85d,e2a41b,1b1f28,c07a75,e3dec7,ecba1b,e3e1db,0a0c0d,e2dbb3,d98f1c,c07a75,0e1730,484c57
joaquã­n-sorolla_boxing-raisins-javea-1901.jpg,4d3523,9e8476,886d5c,4d3523,ac8971,bbaead,31261d,8f694a,665141,ac8971,957d74,6a4428,ae9895,c8c3c6
mestre-ataã­de_a-coroa-o-da-virgem-pela-sant-ssima-trindade-detail-1811.jpg,4f4434,bb8d58,b97338,bda678,433729,5b513f,765b37,bd9960,beb48f,76735c,b97338,403b34,2b2e2a,5a4029
john-duncan-fergusson_siesta-1951.jpg,925930,caac97,715a28,b25938,b19889,e2bfa5,b13d2b,b37544,e7d8c8,dda782,cda080,959193,6f481f,746b30
joaquã­n-sorolla_herding-geese-in-the-asturias-1903.jpg,303b1d,6e6a37,303b1d,55562b,6b733a,a18b4b,495229,6b733a,303b1d,9a8239,61592d,9f8a4a,9c8e64,c6ad7d
joaquã­n-sorolla_new-york.jpg,292821,997c48,292821,785f33,c2943e,b1a07c,d59d3b,9e9479,c5ac7f,ae8b42,605436,906a30,211a11,313532
joaquã­n-sorolla_ropemakers-1893.jpg,36362f,a6a491,36362f,d0d2c6,6c604b,8e8a6b,9f9671,7c7e66,cccfc2,36362f,6c604b,b1af9c,dedfd0,e5eceb
auguste-herbin_a-street-in-bastia.jpg,6c582f,8d9ab2,263226,8d9ab2,934a2e,d0b142,263226,edc347,ae9da7,e9ecc4,4e6fae,b39f3c,6f412d,b75330
pyotr-konchalovsky_sketch-of-still-life-with-bread-1911.jpg,504e58,a28f68,4d4445,52586c,998159,ab9d77,a18e64,3a466a,2b344b,ab9d77,6f553f,92744e,6a6665,6d6c75
louis-valtat_a-tree-in-the-garden-1896.jpg,383d2a,727a4f,383d2a,58652e,626e55,b7b08c,475d2d,283224,626e55,484830,ccc9ad,696c2e,938663,b2a975
joaquã­n-sorolla_the-breakwater-at-san-sebastian-1917.jpg,5f5b5b,ab9e94,9b8a7d,5f5b5b,a9a19e,ccc3b7,3f4248,c3b5a2,a9a19e,595553,9b8a7d,716b68,c4bcb5,e7e6e2
konstantinos-parthenis_pine-tree.jpg,a8b5b3,dcd9d0,c1c4c3,dcd9d0,7c9895,a0b4b3,749596,dededa,8da39e,a0b4b3,638383,c1c4c3,dad0bf,dcd8ce
joaquã­n-sorolla_malvarossa-valencia.jpg,5c5140,b1907a,82705d,b1907a,1b2119,53432c,916e4f,1b2119,b0998a,948a83,b2886b,53432c,6a5940,786e63
othon-friesz_landscape-crozant-1901.jpg,332c2f,897f73,7a6850,989697,1e2023,48393c,555851,6e7681,1e2023,383639,9f7850,573c3e,ab948c,d9d9cd
joaquã­n-sorolla_under-the-sawning-at-zarauz-beach-1910.jpg,8b6f58,bdb9a8,a58264,725d4b,acafa3,cfc3ad,775744,cbb594,856e57,48403a,d2d2c5,a58264,9fa6a0,b9b7a6
aldemir-martins_vase-with-flowers-1990.jpg,474d54,ddbfa2,322822,5c7286,e4ae7c,d6d1c7,d6d1c7,d96046,ead294,e3b282,322822,80989d,1e446e,555370
janos-mattis-teutsch_houses-with-trees-1910.jpg,6c926f,beac71,bdb052,bfa891,6e9059,6a9485,e3bfba,e5c37c,6e9059,bfb48b,ab958e,6a9485,a8a754,d2b950
henri-matisse_landscape-with-brook-brook-with-aloes-1907.jpg,726754,d39b70,c98861,dcaf7f,5a574a,8b775d,c9ae88,5a574a,8f8268,876d52,eec690,dda572,b68562,dd8a60
arnold-bã¶cklin_centaurs-1873.jpg,4a2f29,bdb6b4,d9d7d6,a19692,291f1d,6b4034,e1e2e2,291f1d,d1cbca,b9b4b1,a48472,6b4034,75625a,6c7790
joaquã­n-sorolla_to-the-water-1902.jpg,44423e,9e987b,acb0a2,908053,3c2f28,4c5554,d6dcd4,c3b693,8b9691,827046,3c2f28,9e9161,3e4241,5a6867
joaquã­n-sorolla_resting-bacchante-1887.jpg,77633e,a99a7a,8f8369,c3b28b,494238,a58444,917443,b99446,494238,bda26e,7f735c,cac1a9,a08d65,9f9986
joan-miro_portrait-of-juanita-obrador.jpg,4f4328,d4ab6a,7c693e,231d12,cd9b5b,dbbb7a,11100a,886f44,9d9058,cd9b5b,dbbb7a,65532d,282214,40331e
henri-matisse_woman-with-hat-1905.jpg,574855,b6b4b7,c6c1d7,a6a797,2a2e46,836365,221b29,324163,73758c,94503e,c6c1d7,a9aaad,79948b,ccb578
martiros-saryan_violet-jug-1910.jpg,906161,ccc2b8,a76e6f,7a5554,c4b3ab,d4d0c5,d4d0c5,ccc1b4,825e42,895d6b,533a36,bca5a2,a45e84,ab7e5a
viorel-marginean_peacock-4.jpg,675144,7d888d,444645,8a5b43,64787d,96999e,6e4e41,606971,a44a32,444645,678789,96999e,706755,a56e41
grã©goire-michonze_cows-at-pasture-1969.jpg,43552b,62864a,4e8241,43552b,698141,839164,979c75,698141,828860,71854e,4e8241,bdc5b1,354123,516932
john-duncan-fergusson_before-a-caf-paris-1907.jpg,686055,c39b81,c6b098,c0866a,4e4134,837f75,be9272,b69e8b,2e3329,c27963,6d4e3f,d7c3a5,7d7466,898a85
henri-matisse_collioure-landscape-1906.jpg,5b4d2e,b9b56c,373428,7f6635,c2b250,b0b788,a9a650,dbbf50,696651,9a7847,b0b788,373428,64531d,95651e
kazimir-malevich_still-life.jpg,202b2c,c59372,a15b3b,202b2c,e6be8d,ebd8c3,151717,ebd8c3,e9caae,2b3f41,e3b16c,d05f2c,704531,736a64
armand-guillaumin_rochers-sur-la-c-te-agay-1907.jpg,7c676b,dea996,e1dcd6,dc7757,7a4f36,7d7fa0,e1dcd6,e05734,9199b0,513631,6a658f,d8967a,9f4a38,a6853e
mary-fedden_the-white-hyacinth-1984.jpg,26312f,86826d,26312f,666049,7f8376,cbc4ae,554b3e,2d4143,1f211b,65696b,9a9d81,787553,bab195,dbd6c8
joaquã­n-sorolla_aureliano-de-beruete-1902.jpg,1f1d19,44412f,2a2923,1f1d19,39382b,847c4c,2a2923,1f1d19,39382b,9c9961,605a38,938b51,cdb76c,eadb95
joaquã­n-sorolla_seashore-1906.jpg,6d5951,afad93,b9a278,a6b8ae,5b4b4c,7e6657,8cafb2,a49a84,5e452d,c0c1aa,cdaa6c,58516a,7d5d36,807078
pyotr-konchalovsky_portrait-of-actress-vizarova-1917.jpg,4a4942,858881,343e39,5f544c,6a7570,a09c93,90897f,a7a498,6a7570,343e39,594a43,b8bcb5,575b57,736254
eugã¨ne-grasset_joan-of-arc-1894.jpg,696154,c1a58c,c7b59c,bc957c,49463c,887d6c,978b79,c7b59c,b59c84,bfac92,796e5e,49463c,bf563a,bb6f53
charles-lapicque_montagne-en-haute-provence-1976.jpg,a07784,e9eef2,e9eef2,844969,bd9e7a,b9acc5,5d4576,4e3a3b,e9eef2,b35279,958785,e4b46f,9fa4c5,d3b4c4
ilya-mashkov_still-life-with-pineapples-1910.jpg,634647,cfbd9d,f4efe1,aa8b58,3c434a,8b4944,d88e29,3c434a,848672,f4efe1,82794c,c8a17a,66504a,af423e
sonia-delaunay_philomene.jpg,814627,7a5b48,4f3728,b45426,434338,b07257,d1e4e1,a34931,b27045,434338,4f3728,b45426,b38b67,c5c7b1
grã©goire-michonze_scene-de-village-aux-oiseaux-bleus.jpg,786f50,9e9580,61604c,8f7e55,8b8674,b1a48c,837255,8d8169,61604c,a89675,8a8b7f,9b8a55,b2a495,c4bfaf
rik-wouters_woman-at-the-window-1915.jpg,3e3e45,9d9387,adbebb,3e3e45,883c34,919175,394a4e,94aaad,372429,c7d2c9,4f6873,883c34,7a887e,a89a6c
joaquã­n-sorolla_near-jaca.jpg,817249,c3baa5,ae905d,555436,a1abb4,e5ca95,e1bf82,9b875f,c19a5a,706e41,e8d5a9,393a2b,9e998c,a4bddc
