ObjectID,cutBy2_0,cutBy2_1,cutBy4_0,cutBy4_1,cutBy4_2,cutBy4_3,cutBy8_0,cutBy8_1,cutBy8_2,cutBy8_3,cutBy8_4,cutBy8_5,cutBy8_6,cutBy8_7
edward-ruscha_faucet.jpg,ccb0a3,f0e5db,f0e5db,eacab9,8f7268,cebbb3,f0e5db,9e7565,696161,dec2b3,cd9277,beb4b3,eac1aa,e9d3c8
conrad-marca-relli_the-meeting-place-1982.jpg,6f5547,c7bcaa,453930,c7bcaa,925e4f,9f856e,e4e4d8,d2c5b0,24211e,925e4f,9f856e,b3a28f,5d4134,706050
patrick-caulfield_small-window-1969.jpg,2f4ea9,c9cac2,c9cac2,405eb9,1a3073,234bc1,2249be,234bc1,0c0d12,c9cac2,264dc3,172140,254bbf,8f959d
erro_otto-e-mezzo-1970.jpg,6a5d59,b8bebd,d2cfca,9eacaf,3e464c,967566,a2a9aa,bcbbb3,d2cfca,895b50,a28f7c,5c92ac,333034,495c64
andy-warhol_cagney-1964.jpg,74746c,d6d2c3,3e403c,d6d2c3,97968b,bebaaa,bebaaa,b2b0a2,6b6c65,8d8d83,c8c4b4,3e403c,dad4c1,edece4
roy-lichtenstein_nude-at-vanity(1).jpg,5a615a,eef0eb,eef0eb,1f291e,737976,b7b8b5,0e2513,929897,eef0eb,626361,b7b8b5,758580,20221c,3f3b35
stanley-pinker_the-wheel-of-life-1974.jpg,679382,d7c171,d3d5b8,dbad29,5c855f,71a1a5,a4bca7,1d4e76,3d8e52,d3d5b8,8c9b5b,dbad29,1a6398,62a9ac
allen-jones_untitled-1974.jpg,cdbd9d,fcfcf8,fcfcf8,f8ebd4,7a5c3b,cac390,fcfcf8,fafaf5,f5f4ec,b94c3a,3b6b3c,cac390,f2a85e,f8e694
andy-warhol_portrait-of-maurice.jpg,6795ec,e9d9eb,f5f9fa,6795ec,cf83c5,eaeef5,f5f9fa,82baf6,c990ea,eaeef5,2864e8,727dde,e96d79,c37fc6
andy-warhol_venere-dopo-botticelli.jpg,996253,cad1d0,cad1d0,74514e,b8554a,c39165,b65d65,ba4d2e,814558,493a39,cad1d0,846254,c58b49,c29780
fã©lix-del-marle_self-portrait-1913.jpg,a79b86,eee4cf,eee4cf,e1d7bd,40352b,9b8a72,786550,eee4cf,534638,2c241e,948167,b0a188,dacdb0,e8e0ca
joaquã­n-sorolla_children-on-the-beach-1910.jpg,6c5d4d,a6896e,937661,b89c7c,5e4a3c,7a705d,9c9687,705543,937661,7a705d,d1af8a,4c3e36,9f8b72,d59d6c
walter-battiss_mr-icarus-i-presume.jpg,9e928d,d2c6b5,d2c6b5,cabfae,60494a,85828e,164477,d2c6b5,cabfae,343e45,8c5350,7f607a,b9a698,c5bdae
richard-hamilton_he-1961.jpg,a9a499,c4c6c2,c4c6c2,c1beb1,746c63,afa99f,c4c6c2,8f8e8e,6b6b6a,afa99f,c1beb1,3f3a33,976f4a,968874
ferdinand-georg-waldmã¼ller_the-sch-nberg-seen-from-hoisernradalpe-1833.jpg,4a5b48,8b9277,7a8157,4a5b48,7b8377,bdc1b6,7b8377,4f603b,e3e8e3,56665a,2d4231,7a8157,919379,9ca396
joaquã­n-sorolla_virgin-mary-1887.jpg,372b1e,bb8d4e,a87c3f,ce9e5c,1c1914,533e27,1c1914,302821,d7a45c,c09154,a87c3f,e1b16d,654628,876334
joaquã­n-sorolla_portrait-of-a-woman.jpg,1e1d19,655b52,423932,1e1d19,554940,bcb1a5,423932,1e1d19,554940,7f6c5b,d8d3cb,8b8074,ac9f90,cab39d
eugã¨ne-grasset_inqui-tude.jpg,565b46,c4b058,bea030,cac180,3f3e28,6d7965,272a25,b4882b,c8b835,d1ccad,57512b,c3b554,59604d,81927d
joaquã­n-sorolla_inquisitive-child-1916.jpg,6b5e5b,9ca6ab,7f8da5,b9bfb1,514a55,867361,c0c9a8,7b6357,514a55,cddbdc,90826a,aaaba0,747b94,8b9fb6
fã©lix-del-marle_the-port-1914-1.jpg,0c110d,714c2e,0c110d,443724,98341e,a38e52,a1833a,421c14,4b4525,0c110d,a5996a,98341e,34503e,4e6f48
howard-finster_florence-nightingale.jpg,9b8b88,e4e3db,e4e3db,c3b3a8,614948,837c87,cbc4bf,816e6c,c5b69d,858aa3,e4e3db,614948,b68370,ae9f9b
peter-max_psychedelic-cloud-1967.jpg,292825,7d6454,292825,543728,81604b,cac3b5,e3e4e2,292825,b6ab9d,6a513e,977057,ad9a72,4a3125,5e3d2b
burhan-dogancay_carlo-loves-1964.jpg,353a36,a49c89,c1c1b5,87775d,262822,444b4b,7e806e,262822,ae966a,646256,444b4b,8d6547,a5a8a3,dcdbc7
andy-warhol_gun.jpg,8e5e48,f3f7f8,f3f7f8,49301f,c74e27,decabb,f3f7f8,0f1209,c74e27,decabb,2d1b0d,612d19,844e2d,8d806c
joaquã­n-sorolla_valencia-landscape-1894.jpg,52573a,a89d7b,857f5b,52573a,c6ae85,d2c8b2,404a36,918657,c6ae85,9c9471,d2c8b2,63643e,666b4f,7f7753
andy-warhol_vesuvius.jpg,7d5232,77757d,4c4539,ae602b,5c6a77,928183,848647,935f81,d27d27,b03e1f,92a385,5c6a77,453128,535849
roy-lichtenstein_kiss(1).jpg,8b7a55,e2d4cb,43433f,e2d4cb,c29f82,e2c454,f2d522,f3f1ee,d3b385,28343d,d1b7a9,c29f82,433530,7a6d51
roger-bissiã¨re_femme-couch-e-dans-l-herbe-1926.jpg,464237,918163,80643f,a19e86,3e3223,4e534b,7a512d,3e3223,97a197,4e534b,867652,928c70,c4b48f,d0ccb6
rene-bertholo_sculptures-dans-la-chambre.jpg,d9dcdb,dae2e8,dee1df,dae2e8,cdd0d1,dcdedc,dee1df,dcdedc,d8dad5,c4cdcf,cdd7dd,dae2e8,ab9a9f,d5a993
arnold-bã¶cklin_triton-and-nereid-1877.jpg,533f22,a9987e,c4b4a2,533f22,71664c,ac9368,d1b99d,3a2b1b,d9cbc3,ac9368,71664c,b2a795,5a4728,7d602a
joaquã­n-sorolla_sad-inheritance-study-beach-rascals-1908.jpg,3a423f,949d98,6f7c7d,b9bdb3,2c3536,494f48,3c4645,2c3536,48504c,bfccca,b3af9c,6f7c7d,54574b,75674a
valerio-adami_the-moon-s-kiss-1979.jpg,181b0a,7b6731,6d5c11,181b0a,725d2d,9f8672,6f5c17,88789d,6d5c11,181b0a,997d5e,d5aa32,77571f,736668
andy-warhol_cans.jpg,d77f5f,e2d8d1,e2d8d1,cd745d,dd654a,e5ae79,d45a3d,d75b3c,c98c7a,e2d8d1,e5ae79,dd654a,b75f4f,d05b3f
claes-oldenburg_giant-soft-fan-1967.jpg,7c7c76,dadee2,dadee2,32322b,b9b8b1,d4d5d3,d4d5d3,d0d1cd,dadee2,bbbbb5,969287,7a7364,24251e,414037
eugã¨ne-grasset_spring-1894.jpg,1b1814,897f69,abab9e,685433,0f0c06,282421,0f0c06,221911,543d27,898982,7c6a40,ccccba,2c261e,2e3944
roy-lichtenstein_still-life-with-dossier-1976.jpg,434460,e2e3e6,1c1d39,e2e3e6,505271,84839d,f7f9f6,e4e4e6,65637b,84839d,3b4067,b3b5c5,121436,26253c
andy-warhol_dracula.jpg,17100b,574b47,17100b,201611,3a241e,e2ddda,eaeae7,efefea,17100b,e4e2df,201611,9c7676,251d16,4e2a26
grã©goire-michonze_village-with-figures-1931.jpg,505043,a2aea8,3a3f37,65624e,7d887f,c7d5d2,3a3f37,d9ecee,565c4b,6f756a,b6beb7,746951,8a8d78,8ba8af
roy-lichtenstein_mirror-six-panels-3-1971(1).jpg,acacae,f5f8f0,86858d,d1d2d0,f2f3e3,f8fcfd,f8fcfd,f5f7f8,eff0f0,ebebea,86858d,f5f170,c6c7c1,dcddde
joaquã­n-sorolla_portrait-of-dona-elena-ortuzar-blasco-ibanez.jpg,2c1721,9c766b,2c1721,7d5045,a2847f,d5b2a4,dcc5be,5c3d3e,cea08a,2c1721,875548,a2847f,a36c55,c47850
joaquã­n-sorolla_the-smugglers-1919.jpg,5d594b,958e83,717575,b9a791,3b4743,7f6b53,b7a894,3b4743,b0997b,ccc4b8,978778,7f6b53,295670,6c7074
arnold-bã¶cklin_soldiers-amount-towards-a-mountain-fortress.jpg,33281e,5f4f3a,33281e,5b4226,515047,746955,6c6e66,515047,605e54,33281e,5b4226,988d77,745b3b,a9763f
andy-warhol_flowers-4.jpg,a38438,b79db1,626940,e4a030,858097,eab9ca,e3528c,edc42b,db7b34,626940,dda1af,f4f9f7,677f96,a38097
burhan-dogancay_keys-to-the-sunnetci-1990.jpg,acadae,eceded,e1e2e0,eceded,3a3943,b5b5b4,e1e2e0,eceded,d4d4d1,adaeaf,4f4d5d,252629,717176,8f8b8a
arnold-bã¶cklin_the-sacred-grove-1886.jpg,705034,ab8b61,997545,705034,aa8352,d0c1a8,5d412f,9a7b50,ba8c53,dcdfd7,825f3a,c4a279,8a6c44,a77d46
joaquã­n-sorolla_orchard-house-valencia-study-1908.jpg,6a3e25,c5966d,b67647,d3b694,482b1b,8b512e,d8bc97,e7d8be,c18553,c7a27d,ac673a,482b1b,844726,925b37
andy-warhol_the-last-supper-1986.jpg,635b49,e9eae2,2c2e26,e9eae2,9e814f,968e8b,f2f5f3,161612,424739,968e8b,9e814f,edeee7,c8c396,e2dfdc
fã©lix-del-marle_the-port-1914.jpg,37312c,be8260,b2583f,37312c,ca9a58,cbbda8,3d3330,201d1a,5f594e,cbbda8,c3482d,ca9a58,856a58,bc664c
tano-festa_da-michelangelo-1966.jpg,2c3130,c6d4d9,111109,c6d4d9,22221e,6d808f,28465b,707171,cee5f1,111109,22221e,8ea5b7,b1b7b8,cacfc9
stanley-pinker_sun-and-moon-flower.jpg,c7a36a,e0dfd6,c5832c,e0dfd6,beb499,d5d1b8,d4d2be,c3c5bf,d7d5c4,c5832c,e0dfd6,b8a473,d3bf7e,d3cfb8
marcel-broodthaers_the-visual-tower-1966.jpg,8d887e,ecf0f1,ecf0f1,cdcecb,252119,736449,eceff0,ecf0f1,615845,252119,86714c,cbcecd,7f817a,a4977f
joaquã­n-sorolla_boats-on-the-beach-1909.jpg,857b66,aba89a,9b8f73,6f6759,939692,c3baa3,baac8f,939692,7f7a69,67615a,cdc8b7,564837,92856d,a49979
joaquã­n-sorolla_before-the-bath-1909.jpg,5f564f,aa9d83,94866f,5f564f,b3a581,ccc4ab,938c81,29201e,767473,b3a581,ccc4ab,664f39,927853,998968
roy-lichtenstein_hey-you(1).jpg,c6482c,e3a59b,e84e2d,a3422b,d57c6e,f2cec9,f6fafb,e84e2d,e64e2c,eea197,d5a7a4,d55139,302e27,8f3e2a
joaquã­n-sorolla_san-martin-bridge-at-toledo-1906.jpg,484745,bcaea0,393426,565964,ac967e,ccc5c2,595963,4e463d,6380b3,393426,c2ab91,ccc5c2,937c54,998783
rene-bertholo_infografismo-e16-2001.jpg,746c68,c3b7ab,cccfcf,746c68,b38476,c1bb9a,8c8684,cccfcf,c1bb9a,a59992,bf876c,c45848,453f39,74665d
roy-lichtenstein_ruins-1965(1).jpg,91865b,8588b8,565775,cbb641,6e72af,9c9ec0,686da0,6e72af,73749c,d8c93d,45414a,9c9ec0,edc113,f4d916
andrã©-lhote_nature-morte-au-chinois-1930.jpg,303f31,745e3d,62422f,303f31,616e49,ac854c,9d6c26,2d2e25,a48066,344f3e,616e49,62422f,c7b972,dcc48e
derek-boshier_serpent-stripe-1962.jpg,6f7aa2,adbbd0,adbbd0,92a6be,3a326f,5d689c,8da5bc,95adc3,8fa6c0,adbbd0,3a326f,5d689c,987792,8ea1bb
jim-dine_throat-1965.jpg,b61b1a,c79c89,d1d7b8,b61b1a,a4564a,d76e69,c91b19,cd1b1b,c41b19,d1d7b8,d76e69,261716,806c59,c83f3a
andy-warhol_apple.jpg,f1434d,c9b1a9,f1434d,d6a089,aac1c8,cfc5cc,9aa2a0,aac1c8,d29f9b,cfc5cc,f59f74,f0323b,e55e66,fd4a58
peter-max_toulouse-lautrec-1966.jpg,564c4a,e0e0db,e0e0db,2e2b28,464040,b49a97,e0e0db,2e2b28,36322e,413a39,696169,c7b7a7,8c7988,b68284
martial-raysse_cin-1964.jpg,337488,bbafa5,3696c2,2f514f,ae7e5d,c8dfec,3f665d,9f6963,a48c5c,d49c52,203c41,3696c2,9fcae3,f2f4f6
richard-hamilton_leopold-bloom-1983.jpg,a59c9a,bab0af,b2aaa7,bab0af,887d7a,a8a09d,b2aaa7,a8a09d,847977,bab0af,756865,988e8b,584d48,675b5a
edward-ruscha_standard-study-3-1963.jpg,817e83,aab7c2,aab7c2,606c74,9e7172,a6b2b0,a42b25,8099ae,98a7b2,a6b2b0,aab7c2,a24a41,292823,575551
tano-festa_finestra-blu-1972.jpg,146381,2f85a7,187da3,478daa,11536d,187495,0d7196,187da3,0f6a8e,0b1d24,1c5b73,227695,3a88a7,5493ad
evelyne-axell_la-femme-au-serpent.jpg,2b2d6a,595e9a,2b2d6a,404486,364096,aeb1c4,364096,353d8e,333a8a,e3e3e0,2b2d6a,797fa8,3b4185,917a6a
roy-lichtenstein_little-aloha(1).jpg,5a201c,bb9595,f3eff2,5a201c,723c42,953830,933127,932f27,903127,54485e,974038,211110,edeaec,f8f4f7
aldo-mondino_collage-1973.jpg,b87155,9ec6e4,d96163,978247,89b8da,b3d5ed,2f5496,89b8da,474d7a,d96163,ca981f,b3d5ed,596a89,c3a21e
marjorie-strider_rosemarie-s-bag-1973.jpg,8d949c,d1d3d1,bdc0bc,d1d3d1,4a4f50,6e82a7,d0d1cb,d3d4cf,d8d9d5,4a4f50,6e82a7,bdc0bc,90a6cb,cecec8
robert-silvers_marilyn.jpg,373834,8f908d,767774,373834,979895,b7b9b6,babcba,acadaa,979895,484945,262723,cbcdcb,6b6c68,81827f
mario-schifano_coca-cola-1962.jpg,c3101e,cd9f9a,c3101e,d3e4e7,be1b23,d09776,e2bb8d,cca378,c3101e,d3e4e7,be1b23,daa57c,a8524e,c4645b
andy-warhol_self-portrait.jpg,020200,ab4025,020200,e15730,2e130e,bc3e25,020200,140a08,c7341f,973322,e15730,481b14,ba442a,d84c2b
pauline-boty_bum-1966.jpg,9b434c,a19aaa,6f4d59,a19aaa,cb2d31,c5444e,cb2d31,beb7bd,b28e9a,796763,8a91a8,643350,ca3238,bf5563
gerard-fromanger_le-peintre-et-son-mod-le-1974.jpg,432919,c27870,14110d,734125,bc4e49,c9a298,0b0d09,972522,c9a298,bc4e49,6e211d,1c1410,3b6313,8e5d42
roy-lichtenstein_gullscape-1964(1).jpg,a1a09f,f3f5f3,c7c6c4,f3f5f3,52504f,a4a4a3,888786,181414,c7c6c4,f3f5f3,a4a4a3,6b6969,33302f,484646
joaquã­n-sorolla_boxing-raisins-javea-1901.jpg,4d3523,9e8476,886d5c,4d3523,ac8971,bbaead,31261d,8f694a,665141,ac8971,957d74,6a4428,ae9895,c8c3c6
roy-lichtenstein_bull-i-1973(1).jpg,5c5d57,f7fafb,f7fafb,3f4139,55554f,9d9d99,4b4c43,a9a8a4,bfc0bc,5e5e5a,f7fafb,3f4139,7a7a76,91928f
andy-warhol_liz-taylor.jpg,151713,c4bfbf,dacccf,aeb3b0,060805,242622,060805,10130f,242924,c1c6c2,dacccf,9aa09d,3a403a,60544e
mestre-ataã­de_a-coroa-o-da-virgem-pela-sant-ssima-trindade-detail-1811.jpg,4f4434,bb8d58,b97338,bda678,433729,5b513f,765b37,bd9960,beb48f,76735c,b97338,403b34,2b2e2a,5a4029
walter-battiss_banana-boy.jpg,bf5b49,efd9d0,efd9d0,a44335,da4e40,d89879,da4e40,d89879,f5eeea,f1d8ce,bc4938,dfb09f,6c493f,ab3125
walter-battiss_multi-legged-man.jpg,88766e,a5a29a,a1a49d,a5a29a,732121,6b705f,a5a7a1,a1a49d,95988c,3b6f73,a59e93,732121,575f2e,855a4c
joaquã­n-sorolla_herding-geese-in-the-asturias-1903.jpg,303b1d,6e6a37,303b1d,55562b,6b733a,a18b4b,495229,6b733a,303b1d,9a8239,61592d,9f8a4a,9c8e64,c6ad7d
