ObjectID,cutBy2_0,cutBy2_1,cutBy4_0,cutBy4_1,cutBy4_2,cutBy4_3,cutBy8_0,cutBy8_1,cutBy8_2,cutBy8_3,cutBy8_4,cutBy8_5,cutBy8_6,cutBy8_7
mary-cassatt_mother-and-child-1889.jpg,534d51,bcac9d,69686e,3c3333,a78f80,d0c9ba,23232d,55423a,79787d,9a8173,b49d8d,d0c9ba,42475c,716761
rudolf-schweitzer-cumpana_peisaj-pe-valea-prahovei-1926.jpg,866e66,b0aca6,745e5d,b0aca6,946f64,9c8d7b,917773,796d70,976755,9e9c9a,9c8d7b,c2bdb3,66433f,765b55
karoly-ferenczy_winter-1902.jpg,7f6352,c4b1a6,987661,664f43,ae978a,daccc2,e4dad3,604b40,987661,7a5f51,d0bdb0,45342a,a18c82,bba192
claude-monet_river-thawing-near-vetheuil.jpg,6c6066,aa9998,827a82,aa9998,403c42,6b5253,a38a87,6b5253,898793,7c6c71,ad9791,403c42,a79a9e,b1a8a8
ion-theodorescu-sion_flori-i-fructe.jpg,56706b,9db097,727e75,3a6161,8ca682,adbbac,659f83,3f7475,b4ad81,364e4d,76755d,6d888e,8fa9a5,cbccb2
konstantin-korovin_on-a-sea-shore-1910.jpg,87777a,d7d3d8,666067,a78d8e,cbc3cb,e4e3e5,e4e3e5,dad1d5,706e86,b59f9d,5c5248,997c7f,aaa7bd,cdc1c7
nicolae-grigorescu_pesc-ri-la-grandville-1884.jpg,5f5b4e,b9cdca,b9cdca,34312a,7f7765,93927e,837d71,93927e,a8bcb5,7b725a,524d41,cbdedf,0a0b0a,231f1b
childe-hassam_the-ledges.jpg,696347,bfa363,c3ba7e,ba8d48,564935,7d7d58,b27c3d,705436,c29e52,bbad6e,3c3e35,cbc78e,7c744c,7e8764
john-henry-twachtman_moonlight-flanders.jpg,b8bbae,d1d4c9,c2c7be,d1d4c9,9da18f,bdbfad,b0b3a6,848a75,c2c7be,9e9f89,bdbfad,d1d4c9,606650,787d62
georges-lacombeâ _the-apple-picker.jpg,9a7355,cfb297,7d604c,cfb297,af785a,be9561,c4b092,8d7258,be9561,af785a,b79783,e0c1a3,5a473c,7e5545
arkhip-kuindzhi_daryal-pass-moonlight-night.jpg,171c1c,2e4f63,171c1c,21343f,20496f,588a9d,171c1c,21343f,d5f5ec,20496f,315d7d,4c8b9f,7ec3b7,a5e2dc
pierre-auguste-renoir_maison-de-la-poste-1907.jpg,835f29,b8a071,a26e31,645121,b4924b,bcae96,aca495,6b5a23,ccb898,a26e31,b4924b,736c34,4e3013,634e18
georges-lemmen_two-women-in-the-garden-1900.jpg,3f5040,aca676,b5baa3,a2924a,323518,4c6b67,9f7d1d,b5baa3,94854d,4b5f47,4e7787,aca45e,181b13,4c4e1e
willard-metcalf_pottery-shop-at-tunis.jpg,907645,d1b382,c5a068,dec69c,745e30,ac8f5a,af9668,aa874c,675a2c,c5a068,dec69c,957841,2e2613,4d3810
pierre-auguste-renoir_church-of-the-holy-trinity-in-paris-1893.jpg,68503d,aba39e,4c3e36,846244,8e857e,c8c2bf,77533f,d1d0da,4c3e36,857561,907149,98959a,b5a48e,cac3b9
william-merritt-chase_portrait-of-a-young-woman.jpg,1c1d1f,7e7771,1c1d1f,a6aaa3,373533,745449,373533,1c1d1f,514a45,dbe3e0,7e8c88,c1ad9c,725248,ba6952
edouard-manet_a-young-girl-1880.jpg,a57f65,cfb5b0,b98d69,927060,bb9fa3,e4cbbc,9a8086,927157,824e1d,b99987,e4cbbc,bb9fa3,af7136,c2945f
antoine-blanchard_caf-de-la-paix-opera-4.jpg,2c3328,8e8c71,6d6954,2c3328,9e9e77,bfbfa4,1c1f16,859079,a7ae9a,d7d0ae,b7ac75,3b483a,5c6455,7f6d53
claude-monet_camille-monet-on-a-garden-bench.jpg,47402e,ac936d,b9a48a,a08350,282319,675d42,a68d76,bfab82,97714b,a99456,d8cbba,282319,605436,6d664f
vasily-surikov_seville-1910.jpg,7e605b,bcb2b2,543f43,a98073,a59ea3,d3c7c2,271a19,5d3129,b7988a,a59ea3,d3c7c2,655964,9c5847,9a7973
lucian-grigorescu_peisaj-cu-biseric-ro-ie.jpg,534e38,95927e,90b8b6,996b47,4a4028,5d5d48,5a5b4c,585339,4a4028,a05330,93845d,90b8b6,6b6d51,6a7b71
berthe-morisot_little-girl-with-a-doll.jpg,7c643d,bc9959,c3a970,b58841,625134,957646,6b4d24,95815c,3b341f,966a30,c3a970,716246,b17c36,b9944d
alfred-sisley_springtime-1889.jpg,8c8c7c,d4d7db,a8a9ad,d4d7db,46513f,9a8d56,cfd2df,d9ddea,ced0d6,9a8d56,46513f,d1ce9e,959ba4,bbb8b7
claude-monet_farmyard.jpg,3e3826,837351,6e5d3b,3e3826,8c7d53,a39579,938871,7f7855,998252,302a1e,4c472f,6e5d3b,a89476,beb08c
odilon-redon_breton-harbour.jpg,6c6662,8c8d82,7e8683,6c6662,988b75,9f9b8f,7a7975,7f6b5b,988b75,544646,656c71,7e8683,929086,aba797
t.-c.-steele_brookville-1898.jpg,73707d,cdcfe6,cdcfe6,9b99ab,312b25,666577,8a94ba,5c4f54,6f7a99,977d78,312b25,a5a9be,bbbfe0,dedfed
robert-julian-onderdonk_dawn-in-the-hills-1922.jpg,3d464e,adb09e,c2c9bc,989880,323536,495866,868c83,7f7c63,dce0c7,a8b3b1,adab8c,323536,3e4a5b,546671
claude-monet_rocks-at-belle-ile-port-domois.jpg,3f312b,b39882,c1ae9f,a48166,33251f,4b3d38,47372e,d7bb9e,aba19f,33251f,caa989,4e4442,7a4e33,836652
william-merritt-chase_may-i-come-in.jpg,353c2b,6e6544,54462c,353c2b,6e6e40,a19979,536442,54462c,bda475,76796a,353c2b,88783f,dfcb7e,dcd2b9
eugene-boudin_scheveningen-boats-aground-on-the-shore-1875.jpg,787466,a19576,828684,6f6147,9e8b64,a59e88,828684,83785b,554835,2f2116,a59e88,736141,99845a,a2926d
claude-monet_landscape-at-port-villez-1.jpg,4e6059,9aa59f,aabec9,8b8c74,465042,557070,536048,8eb0c3,39403d,c5ccd0,817b64,969d84,506661,5b797e
john-henry-twachtman_meadow-flowers-golden-rod-and-wild-aster.jpg,6a855f,c3bb8d,cac7a9,bbae70,506a43,849f7b,89a593,7e9a64,cac7a9,c4bd79,687b50,b29f67,2e4a27,416747
nikolay-bogdanov-belsky_cowboy.jpg,5c563c,b0a989,c1c2b4,9f905d,493e26,6f6d52,2f2d1d,6b6340,62502e,a6a26a,987e51,737763,adac9d,d5d7ca
guy-rose_path-along-the-shore.jpg,71645e,b8c7db,97867a,4a4143,93abd0,dde3e6,8e6f5b,8b7d77,dde3e6,5f5b60,a2978a,352826,849bc6,a3bbda
joaquã­n-sorolla_portrait-of-clothilde-1891.jpg,4a4c3f,a29d92,848074,4a4c3f,b1a89a,cdccc6,b8b3a7,353b36,4e5244,cdccc6,aa9d8c,71674d,747167,948f80
william-merritt-chase_spanish-girl-1.jpg,1c1b1d,5b4441,1c1b1d,342426,553e3c,af8c7c,1c1b1d,9c7e72,553e3c,342426,8b4d43,d7c6ae,b39987,c7a98f
childe-hassam_new-york-hod-carriers.jpg,69604d,b6a37f,c0baa7,ac8c57,59472f,78796b,b29b66,3d3428,a77c49,755b36,756e54,7b8482,b4aa8b,cdcbc4
auguste-rodin_untitled(1).jpg,cab483,e5d8b9,ddc895,e5d8b9,a88f5c,c7b386,987c49,ddc895,b89e6a,c7b386,e5d8b9,a68d5b,7a5e2f,876f44
auguste-rodin_portrait-of-camille-claudel-with-a-bonnet-1886.jpg,5c362a,ea956f,2b1813,ea956f,563a31,c47052,f28d65,fa9768,2b1813,563a31,c8836b,f3ae85,995a45,ef875f
joaquã­n-sorolla_street-in-granada.jpg,957861,d7bda5,dcd4ca,d2a780,8a603b,a09088,dcd4ca,a69588,bea087,5d6d89,af7141,644f35,d0996b,d5b594
pierre-auguste-renoir_gabrielle-with-a-rose-1911.jpg,794938,b68c7c,98543c,5a3f33,a17261,caa698,b97b65,714e3c,896a5e,432f2a,98543c,c39886,c8ada5,dabab0
pierre-auguste-renoir_on-the-path-1872.jpg,58542d,aa9867,9a8347,b9ad87,444225,6c6634,c39e69,554e2a,c0bfa2,6c6634,343621,9a8347,ad9f6d,b3b7a2
john-henry-twachtman_the-artist-s-house-through-the-trees-also-known-as-autumn-afternoon.jpg,83935b,c4c988,cadbb5,bdb65c,7b8237,8aa47f,7c7d32,989a3d,cadbb5,415a30,778f6c,9eb991,b6a94f,c3c268
arkhip-kuindzhi_poplar-trees.jpg,766e46,c0cfb6,554d2d,968f5f,b9c2a1,c8dcca,c8dcca,8f885f,a19b6d,6c6a37,877d45,3e3022,b5b484,bcd1be
mary-cassatt_little-girl-with-a-japanese-doll.jpg,594629,c89d6f,bf8d55,d2ae8a,3c2e1c,775e36,2a1f16,4f3c23,c9a481,6c542b,dbb793,bf8d55,796036,8a704c
auguste-rodin_psyche-1886.jpg,cbc7b8,f7f9f8,f7f9f8,e6e5d5,969182,c9c3b2,f7f9f8,c8c9c1,988b75,e6e5d5,aaa79b,6d695f,c6b69a,cdc3ad
childe-hassam_seascape.jpg,6c656a,b1b9d0,b1b9d0,453b3e,847d82,a3a4ab,84889c,9faccb,c4c6d4,33211c,847168,a3a4ab,4e4445,5f647a
robert-julian-onderdonk_texas-dry-country.jpg,755c3d,b6aa86,bdbfa3,ae9569,634927,866f53,865c28,413626,bdbfa3,99998c,ae9569,836a4e,674f38,95693a
camille-pissarro_place-du-havre-paris-1893.jpg,716a62,c3b291,c7c5af,c09f72,5b4c3f,888986,c7b383,c7c5af,979991,373534,7e624a,b88b61,66707c,8c827a
pierre-auguste-renoir_flowers-in-a-vase-3.jpg,674234,cd9458,c6813d,d5a873,572c23,785844,e6b657,ca9464,d8c2ae,7b4933,c6813d,756755,39211f,743627
antoine-blanchard_rue-royal-madeleine-3.jpg,554b38,989281,a3a39c,8e8065,44351f,676052,857c6b,2c2419,a3a39c,5b4525,948c77,8c6c3d,615540,6d6b63
pierre-auguste-renoir_cape-saint-jean-1910.jpg,453b23,98793a,82632e,453b23,9b813d,c09c4c,9d7f31,bd9034,9a844a,c3a864,82632e,564a29,252319,433320
camille-pissarro_thaw-pontoise-1872.jpg,635446,daceb1,e9e0c8,cabc9a,443a34,836e57,e9e0c8,775c4a,dfd2ad,bfb396,8f7f64,ad9a78,302a29,574a40
james-mcneill-whistler_rose-and-silver-portrait-of-mrs-whibley-1895.jpg,351b29,b28389,351b29,8e5763,c79695,e4c6c9,22121b,bc8c91,d19f99,704054,ac6f73,492436,dab5bc,edd6d5
pierre-auguste-renoir_portrait-of-madame-duberville-with-her-son-henri-1910.jpg,605049,c48464,b7634c,605049,c9966b,dbb48d,846c58,7c7c74,b7634c,c9966b,665351,4e3c37,cca585,eac496
willard-metcalf_winter-afternoon.jpg,8b89aa,cdd4eb,b4b2c7,cdd4eb,4f4564,757bb3,dee2ef,b9bcd8,b2b1ca,bcc6e8,757bb3,4f4564,aa968d,aea7b7
camille-pissarro_hoarfrost-1890.jpg,a69685,bfb7af,bfb7af,b5a694,8e7962,9e9589,b6ab9e,85796c,9e9589,9b8369,bfb7af,7c634b,b49c80,b3a595
vasily-surikov_venice-doge-s-palace-1900.jpg,c5b8a4,dad9ca,dad9ca,d4cbb8,a48971,cac0ae,dad9ca,946e50,624b3f,cac0ae,9e8877,d4cbb8,bd9a73,bca893
childe-hassam_bornero-hill-old-lyme-connecticut.jpg,bf831b,d3c37f,d9981d,a46f19,d3a744,d4dfbb,c1841a,e5e6b7,c4d9bf,e5b343,d9981d,875a18,ae8c44,d3a744
max-kurzweil_a-walk-in-the-garden-1896.jpg,4c5636,858d66,6b7554,4c5636,9c9e5c,a2aa93,545939,394431,9b9f7f,6b7554,aab5a7,9c9e5c,5a6e3b,787f3d
armand-guillaumin_les-rapides-a-genetin-1900.jpg,4e4836,9ba4a5,292e2f,72623e,667079,d0d9d0,d7eaf0,6c7144,a58741,5c4839,292e2f,c8c7b0,52586b,7a8888
john-singer-sargent_villa-torlonia-frascati-1907.jpg,4e3932,a49185,b3a8a9,957960,3f2720,5d4b45,604f47,584135,3f2720,866751,b3a8a9,655c63,948371,b4916a
pierre-auguste-renoir_vase-of-gladiolas-and-roses-1909.jpg,81592f,c18e4e,b2763b,81592f,ce9c45,d0ae7c,ce9c45,965d2b,b2763b,82582d,51381f,d0ae7c,9d7337,9b784f
claude-monet_view-of-rouen.jpg,8c9b93,d4e6d6,b0c6c4,687163,d2dec9,d7ede3,d1ddc8,d5e5d3,d7ede3,b0c6c4,4d5a50,828876,cacdae,ced7be
valentin-serov_portrait-of-henrietta-girshman-1906.jpg,756448,bb9b62,9d885f,bb9b62,382d24,63523c,be9c5e,382d24,ba9253,9d906c,9c8152,bbac86,504131,756246
childe-hassam_avenue-of-the-allies-02.jpg,636b68,b6ae9f,c3cccf,a9906f,575a49,707d87,a08a6d,6c6c56,ab6c39,c3cccf,707d87,aca58c,2e3c3a,55523f
gustave-caillebotte_self-portrait-1889.jpg,543b2c,be9d70,2d1c17,7c5b42,b28d61,caae80,d0b37c,2d1c17,664836,c2a47b,d5bb8f,926d4e,a1845d,c39664
edgar-degas_two-dancers-in-the-foyer.jpg,474e47,997c50,a28267,917638,414030,4d5c5e,4d5c5e,8e6436,97725c,93893a,ad905e,414030,9b8f86,c09e8a
eugene-boudin_rotterdam-the-pont-de-la-bourse-1873.jpg,4e4533,c0cbce,373325,655741,afbcc2,d1d9da,d8e0e2,cad2d2,605e4f,56452f,373325,afbcc2,7c6546,928566
adam-baltatu_houses-in-hu-i-1.jpg,7e6446,c1ad83,635542,98744b,ad966f,d5c397,d0b988,635542,8e6645,dacda5,a28250,bca679,8e8064,ad8e67
guy-rose_in-the-studio.jpg,3b3025,956740,3b3025,795136,aa7140,b88b54,3b3025,b1905f,795136,b1804a,aa7140,b88b52,d7a95d,ddc085
frederic-remington_ridden-down-detail-1906.jpg,947346,9d8c76,ab8d52,7d593a,8f8582,ab936a,92909a,ab8d52,8d7a69,ab936a,79472b,613c2c,7f6446,9d7c49
william-merritt-chase_azaleas.jpg,1b141e,645554,1b141e,412b2e,59676e,b59787,5d7486,555b57,32262e,a57c61,1b141e,c6b3ad,41292b,5d3631
berthe-morisot_cottage-interior-also-known-as-interior-at-jersey.jpg,7c827f,a8a29e,abafb6,a49586,6f7162,89939c,a0938b,abafb6,a6a19a,89939c,a67f58,57645e,877851,87857a
camille-pissarro_the-boulevard-montmartre-at-night-1897.jpg,26303f,70655a,26303f,6f583f,56606f,8b847c,56606f,6e604a,1e232d,2e3d52,956f40,5c4a39,7f7871,978f87
pierre-auguste-renoir_young-woman-in-red-in-the-fields-1900.jpg,434030,9d835f,434030,816946,aa8d5f,c7ae92,b1a391,54543b,332d25,7d613a,dcb994,857252,93885c,c09262
ivan-grohar_cveto-a-jabljana-1907.jpg,707d5c,a0a175,a4a688,9c9d63,677344,788774,798649,676847,a0a171,a4a688,435739,788774,92924e,9fa05b
pierre-auguste-renoir_mount-vesuvius-in-the-morning-1881.jpg,866d63,cebdac,d5cdc3,c8ad95,6c4935,a09190,d5cdc3,cab9ac,cbb08d,4a322d,8f603e,a09190,bf8c58,be9b85
eugene-boudin_breton-pardon.jpg,7f6d57,cccbcd,5e5749,a18365,b6b5bd,e3e0de,bcc7e1,eaedf1,dbdee6,5e5749,b1a499,a18365,d9b98e,ddd8cf
camille-pissarro_the-market-in-gisors-1887.jpg,595143,a39172,b1a38f,957e55,4e412d,656259,2a2421,473629,9e8c5f,625434,8c704c,b1a38f,595552,716e60
auguste-rodin_the-thinker-1.jpg,5e5e77,baa6bd,7879b4,444239,ad868d,c6c7ee,2c312a,ae7a77,dddffa,ac92a4,5c5449,7879b4,b2adcf,acb0f4
pierre-auguste-renoir_study-of-a-woman-in-a-yellow-hat.jpg,835b31,c19055,b4763e,835b31,c79d4f,d6b788,c79d4f,d6b788,96734a,965a21,735d41,b4763e,5c3915,7c4719
claude-monet_mount-kolsaas.jpg,5e6778,d1d3e2,555755,68779b,c3c0ce,e0e6f6,959fc0,938b90,555755,d5c7c9,e0e6f6,d1d2e3,636d86,6d80af
claude-monet_view-of-cap-d-antibes.jpg,785d62,c9b6b1,ccc8d0,c6a592,734431,7c7594,c5bfc0,1e256a,ccc8d0,b3abb8,6d5974,c68b63,412c34,a65c2d
john-singer-sargent_a-landscape-study-at-san-vigilio-lake-of-garda.jpg,77624a,d3b78e,9a8873,543d22,d3ae7e,d3c09f,d3c09f,dcbf8f,312419,ca9e6d,77552a,af9d87,7e6646,8c8077
eugene-boudin_trouville-scene-on-the-beach.jpg,a09186,d2ced1,b3a69b,8e7c71,ccc3be,d7dae3,cdcdd6,d7dae3,cec5be,ad947c,b3a69b,caac8f,524d58,8d7d73
eugene-boudin_the-bay-of-douarnenez-1897.jpg,616b76,9bb3e1,9bb3e1,7c8790,3d322a,4e6d8e,83a3de,b2c3e3,3d322a,6d6150,838779,4e6d8e,6a8fb8,96a5bd
janos-tornyai_interior-1934.jpg,593622,855830,774927,593622,895c2e,9e7145,aa7140,bb8945,88613f,bf9464,774927,593622,7b572f,97612e
joaquã­n-sorolla_ruins-of-bunol-1894.jpg,676040,b3ac95,4b4d39,837346,938b6d,d4cdbe,dddbd4,7e7d4a,a38948,756344,4b4d39,938b6d,c6b389,cfccc6
paul-signac_rodez.jpg,b4a791,e0d9d1,e0d9d1,8e8e88,d5ad90,e0d4a6,dad3be,cfbab1,e0d9d1,7a7376,dca16e,a2a89a,e5d46f,e6d6af
camille-pissarro_eugene-murer-at-his-pastry-oven-1877.jpg,252323,696662,252323,3d434d,7f6d53,aba69b,40434a,393938,8b8e8c,ccbda9,252323,43587a,665c4d,987e59
claude-monet_antibes-seen-from-the-salis-gardens-02(1).jpg,42434d,9998a2,343132,505667,8b878d,a6a9b7,bab3b6,b0a0a2,888e9d,939fb8,343132,7a777b,4a4d58,565f77
paul-cezanne_view-of-auvers-1873.jpg,5a5533,9a9f7c,a2ada2,919256,49482b,6b633b,4e543e,6c6c4d,7c8656,a69d56,453b19,6a5b29,90a1a2,b4b9a2
claude-monet_the-garden-hollyhocks.jpg,4f5a2d,828d74,2f3d28,707731,5d725f,a7a888,a2ab65,888a69,2f3d28,b9b5a9,838f33,5d725f,505a31,6a652e
mary-cassatt_at-the-theater-1879.jpg,9f7442,cfb9a3,cfb9a3,755032,ba7e4e,d7b358,d7b358,ba7e4e,cfb59e,b49f8e,533421,986c43,dcbf95,dfd1ca
childe-hassam_colonial-quilt.jpg,898273,d3b997,d0c7c5,d7aa6a,796f52,999594,dfbb72,cf9a62,5a5e50,d0c7c5,998054,aaa9a8,6f7681,a18d80
william-james-glackens_f-te-de-suquet-1932.jpg,c16e54,ecbe92,dd7e5e,a65e4a,ebb87d,ecc5a8,9a684e,ebb87d,ecc5a8,d86b52,e2916a,8d433d,b94f43,b97e5b
pierre-auguste-renoir_study-of-flowers-anemones-and-tulips-1910.jpg,a3462a,dca96f,c5532f,803925,d28c46,e7c798,973d28,c58444,df9349,c5532f,6a3423,e0b989,ecd29c,eed9b1
roger-fry_nina-hamnett-1917.jpg,364137,7f774e,635f43,364137,7f7d4f,b8a262,edd688,cfbd7f,635f43,a18c52,364137,bfa762,827b42,7c7e5d
claude-monet_hauling-a-boat-ashore-honfleur.jpg,564f47,a28b6c,8e7869,564f47,bb9b5d,b3a281,6e6966,272118,9a907f,564a38,ccb484,8e7869,a08d66,d6a854
samuel-mutzner_prim-var-la-balcic-1934.jpg,a48877,dcd2c7,8c7665,dcd2c7,b28b7d,c8a994,b5918d,e8d6c6,ae846d,938678,c8a994,d0cdc8,765e4e,956d56
philip-wilson-steer_seated-lady.jpg,7c502c,ab8962,91704d,7c502c,ba9362,d0b38c,9f7847,8d5d31,6a4428,9d8563,ba9362,d0b38c,765b45,926745
gustave-caillebotte_boulevard-des-italiens.jpg,514943,c0ac92,dfd0b6,a1886d,413b33,625752,55473b,2d2f2c,625752,8c7563,f1e3c0,b59b77,baaca6,e0ceb3
pierre-auguste-renoir_bouquet-of-flowers-in-an-earthenware-pitcher.jpg,845239,e5cea3,af6446,593f2c,dab77b,f0e5cc,25211a,623028,f0e5cc,6e5638,b27d56,dab77b,aa3832,af6038
alfred-sisley_the-seine-at-suresnes-1877.jpg,828251,d4d7d0,d4d7d0,949b8f,494912,978915,dde1dd,a6afb5,cacdc4,978915,a0a17b,656e58,33310f,5f6115
john-henry-twachtman_near-paris.jpg,a2ab6d,dee2ca,dee2ca,c0c080,6a804b,9fac6a,8a9563,828b4c,9fac6a,dee2ca,5d8247,405e37,b9b978,c7c888
frits-thaulow_mill-scene.jpg,3f3e35,a9a393,cdcabb,847c6b,282f29,564d41,babbab,45483e,282f29,675344,e1d9cb,706b5c,937a62,9fa190
giovanni-boldini_young-woman-s-head-on-a-pink-background-1912.jpg,484e46,c2bfbc,d7dad6,aca4a2,273628,696665,142c1c,3b4133,767478,d7dad6,9f9390,5d5952,acaab2,c7c0b8
john-singer-sargent_the-olive-grove.jpg,4a453f,897b63,7b6c51,4a453f,7f7465,af9f86,92876f,a49a8d,7f7465,b0936c,7b6c51,4a453f,cdb898,e2dac4
theodor-pallady_towards-the-buffet.jpg,8f8270,cfc1ad,9b9684,836e5b,d2b08b,ccd2cf,d9bc99,ccd2cf,707963,9b7660,685449,cba37d,988577,9da792
berthe-morisot_on-the-balcony-of-eugene-manet-s-room-at-bougival.jpg,5e4c3c,b09a7d,baaf9f,a6855b,4a3527,736351,31241f,63472e,9c754e,b09668,6d5941,796d60,ab9d8f,c9c1af
pierre-auguste-renoir_claude-and-renee-claude-1903.jpg,785631,ac987d,8a6537,66472b,917450,c7bcab,dfddda,826a4b,a07e54,d3c5b1,b5a691,8a6537,553724,775632
laszlo-mednyanszky_house-at-dusk-1910.jpg,9b876c,daceb4,e5dcc7,cfc0a0,8a7963,ac9675,ab8f6b,e5dcc7,ae9c7f,95866d,d9ccb0,7f6c59,bbae92,d0ba8f
claude-monet_water-lilies-1917-4.jpg,295357,8a8988,6e6f6f,a6a3a1,204641,32616c,204641,849db8,e2bec6,656655,32616c,767888,779283,ba9f84
cornelis-vreedenburgh_montelbaanstoren-in-amsterdam.jpg,81827f,e4e6e5,e4e6e5,adaeab,3a3b37,70716c,353632,4b4c48,1e1e1b,c0c1be,e4e6e5,70716c,90918d,a4a6a3
pierre-auguste-renoir_nude-woman-on-gree-cushions-1909.jpg,824428,9e7c73,643424,a0532c,7a6869,c2907d,984327,a86432,c9a499,bb7c60,847473,643424,625861,7c615d
theo-van-rysselberghe_a-pond-in-campine-1884.jpg,534c45,dbd7d4,211d18,dbd7d4,584d44,b2a89f,211d18,584f46,e6e2dd,d0cccb,42372f,83766e,a29a98,c2b5a7
konstantin-makovsky_portrait-of-blonde.jpg,757253,c1af7e,ccc69b,757253,b18746,bcaa7c,79907d,7a8357,bcaa7c,ccc69b,5a5c4a,87592f,ab763b,b79851
edouard-manet_at-the-races-1875.jpg,718129,9bb463,5a6720,889b31,89a257,adc570,658329,504c17,808b2d,a5c15c,91ab35,89a257,b1c574,bace91
octav-angheluta_micuta-cusatoreasa.jpg,5e483d,b59763,ac7e56,5e483d,baaa60,c2b580,b18d65,baaa60,6e4d39,c2b580,4b332d,a76f47,685750,81826f
stefan-dimitrescu_balchik-corner-1926.jpg,a29477,e1d3b0,bead8a,867b65,dccaa0,e6dcbf,e6dcbf,dfd0ab,c2b496,978a6f,baa57e,766d5a,dac18b,d8c69e
pierre-auguste-renoir_nude-seated-in-a-landscape.jpg,653126,907769,7f5f49,a09088,49302c,813320,68594c,45241b,7f7578,966446,813320,4d3b3c,b19282,d1c3ae
maurice-prendergast_children-at-play-1895.jpg,c1b07b,e6d6a2,ceb881,b3a875,decd94,eee0b0,b9b17a,d1bc88,eee0b0,b6a271,a69c6d,cab47b,d6c890,e5d198
pierre-auguste-renoir_looking-out-at-the-sacre-coeur-1896.jpg,665039,d0b56a,41352d,8b6b44,c7a44d,d9c588,ad954d,41352d,9e7345,776343,e1b34d,c4b081,edd177,efe3a7
