ObjectID,cutBy2_0,cutBy2_1,cutBy4_0,cutBy4_1,cutBy4_2,cutBy4_3,cutBy8_0,cutBy8_1,cutBy8_2,cutBy8_3,cutBy8_4,cutBy8_5,cutBy8_6,cutBy8_7
jose-guerrero_aparici-n-y-sombras.jpg,424362,676e9b,4b528f,424362,525b91,b6b9be,4b528f,525b91,c0c3c6,acafb5,464981,3a3940,4a4f88,505383
leon-berkowitz_untitled-1977(1).jpg,b09659,95999f,8298a5,a79a9a,9d946a,c49947,a69794,9595a0,be9c5e,cb9631,8298a5,cca493,a3905c,979779
helen-frankenthaler_reflections-viii-1995.jpg,ebc1c3,f2d6d5,eec6c8,f2d6d5,e4b8ba,ecc0c1,e3a8ae,e6bebf,e9bebe,ecc0c1,eec6c8,f2d6d5,bfadb7,df94a0
paul-feeley_sterope-1957.jpg,2d667f,ccba76,0e517d,ccba76,165c86,82987d,b2a76b,0e517d,428096,165c86,ccba76,7fa28a,7f8e69,aca269
sam-francis_untitled-1966(2).jpg,9e9295,d0ccc1,d0ccc1,cec7b5,4d2f41,8e8aa9,851122,c9c5b9,1d3a4f,d0ccc1,cec7b5,763744,272490,807ba1
pat-lipsky_morning-fever-1970.jpg,68666d,d7b058,e1ac2a,68666d,bb944b,e0d4c4,825870,e1ac2a,437166,4c566f,8f796e,bb944b,ccbaa7,f4eee0
joaquã­n-sorolla_ruins-of-bunol-1894.jpg,676040,b3ac95,4b4d39,837346,938b6d,d4cdbe,dddbd4,7e7d4a,a38948,756344,4b4d39,938b6d,c6b389,cfccc6
sam-francis_untitled-sketch-sf66-048-1966.jpg,645c5c,eae2e1,eae2e1,241f47,845f46,c5d19d,9bc135,eae2e1,e4dedf,241f47,867156,b0c881,7a1d35,8b7f37
ronnie-landfield_red-night-1973.jpg,c65a58,e5d1ab,e5d1ab,e55a53,c23230,8d8388,c28997,d92428,d2161a,587d7a,e5d1ab,836a57,e2322f,e88277
joaquã­n-sorolla_marian-in-the-gardens-la-granja-1907.jpg,514e2e,aea585,90845f,514e2e,c0b48a,d9d8ce,666936,393927,d9d8ce,564f32,928938,c0b48a,806f52,a1986b
ray-parker_untitled-1982.jpg,47585e,b3aeb0,eaeeec,7b6f74,3f5251,4f5e6a,f6fafa,e7eae6,3f5251,6d5154,d6d9d4,4f5e6a,69707c,a9acab
terry-frost_stacked-on-the-side-1970.jpg,afac93,dfc5b1,ece7df,afac93,da825d,c9c5a7,ece7df,c1c0a6,c9c5a7,456667,bdbd92,b48174,e44534,d0be86
sam-francis_big-red-1953.jpg,733b2f,9f4731,9a321f,733b2f,9c402e,ad7958,9c402e,9a321f,872f1e,ab6940,672a1f,6f4a40,a4725e,bba281
claude-viallat_untitled-2007-235-2007.jpg,896360,e6e5e9,e6e5e9,919b8e,453649,bb221c,e6e5e9,d1cecd,c5c0be,bb221c,453649,ae8b87,4f724d,6b867b
joaquã­n-sorolla_children-in-the-sea-1909.jpg,616774,7b8094,6a738d,8b8c9c,546072,6e6e76,59667c,7f8096,6a738d,898c9e,505a69,6e6e76,9f9d9b,abaeb3
morris-louis_pillar-of-fire-1961.jpg,be9462,edeeec,edeeec,956d4f,dc9748,f1e1a2,edeeec,d17941,e7b44f,cb673a,727862,f1e1a2,856042,c45b36
paul-jenkins_phenomena-compass-bearing.jpg,ab6f5b,cecdce,cecdce,7a6b76,d7452e,dfa252,d7d8d5,d7452e,52484f,7b5369,c4c2c6,8e8991,e2952d,dbae77
gene-davis_moroccan-midnight-1984.jpg,374946,778883,677573,374946,74969a,9a9f8c,3d504e,2c3c35,475e62,74969a,5e6969,9a9f8c,5a7b81,83867a
joaquã­n-sorolla_the-relic-1893.jpg,704232,c07c52,b16743,704232,ce8850,d29c6f,cf9873,ce8850,90513b,cd9062,b16743,deb587,3a2924,673b30
olivier-debre_forme-1998.jpg,0f0f0c,ae838c,000100,ae838c,010100,393933,010100,000100,020201,ac8b97,b17c81,89868f,513a33,597c41
antonio-palolo_untitled-1973-1.jpg,326869,716845,326869,459454,863a3d,b53b2e,962928,429455,3f914e,b53b2e,326869,764c53,469957,5f9d6b
joe-goode_oak-rock-1980.jpg,607f7e,829799,7b9591,607f7e,81939e,91a0a5,919fa6,95a4a9,8b9ba2,81939e,7b9591,607f7e,9ba8ab,b4bbb1
jack-bush_cross-over-1974.jpg,b1a54d,e9d5ad,dabb3f,898f5b,e4bd6f,efeeeb,efeeeb,d9b938,e0a73a,dabd46,e7d3a4,ceaf3b,2d618a,5a7b6a
morris-louis_zayin-1958.jpg,5a5f52,aeac9d,d4cfc2,5a5f52,6a6d5b,a6a494,d4cfc2,6a6d5b,888c81,a09f8e,5a5f52,7e7f6a,bdb9a8,c8c4b8
olivier-debre_untitled-1956.jpg,39716c,94b09d,acc6bf,7d9b7a,295b4f,488789,bbcdca,9cbeb5,1d4a48,366c55,82aa9c,798d57,3c797e,559593
michel-carrade_unknown-title-1.jpg,e45936,477ca6,2172b7,e45936,4d67a8,8fa383,3769b2,e62936,2172b7,5a9b96,e18935,c4ac70,3d6db4,8b5e87
sam-francis_black-and-red-1953.jpg,8c2c10,b24b20,9a3313,b24b20,6f220c,8c280e,ac3c1a,7b230a,84240b,8c280e,b85a26,9a3313,22150d,54260e
dan-christensen_tdb.jpg,6f5041,9a6750,6d4d3c,705446,8e4c3e,a78262,705040,775844,6d4d3c,8e4c3e,796054,d6a879,715142,705e57
leon-berkowitz_with-in-1985.jpg,a7a4ca,cda1b4,b0add8,9f9bbd,d99e95,c0a4d4,b0add8,c0a4d4,aa9dc8,939ab8,e0a488,d398a2,7d9fae,a98ea6
antã³nio-de-carvalho-da-silva-porto_recanto-de-praia.jpg,555746,aca186,897c5e,cec7af,4b4b36,5f6456,e6e3d0,ddceae,7f6d4d,5f6456,bbb59e,4b4b36,81816c,a79573
sven-lukin_untitled-1998.jpg,bb998a,e9ebeb,e9ebeb,a2644f,cabbac,e0e2e0,e0e2e0,e9ebeb,b7845d,d3d3ce,ba8a65,c5bcb0,813337,9a5749
frank-stella_oak-tree-1970.jpg,96a3a4,dfe1e0,dfe1e0,d3d3d0,4e4f41,6597b0,dfe1e0,dadbd9,303228,90a2b0,6c6c5b,3b8db0,bfbfb9,d7d8d5
theodoros-stamos_infinity-field-lefkada-series-ix.jpg,766776,ae776d,64698c,886460,9b6168,c08c71,8e6863,86645f,8a6561,9b6168,64698c,c08c71,584348,83615d
joaquã­n-sorolla_almond-trees-in-asis.jpg,493b2c,b7a18c,c3bcb0,ac8768,2d251a,65503d,68513c,5c442f,9c7454,bb997c,c3bcb0,76685a,181914,423021
ronald-davis_ring-1968.jpg,a89265,f0f3f3,f0f3f3,c2b190,666039,b5853a,f0f3f3,c1aa8d,9e7933,2e463e,b5853a,d6c39b,838b7c,b69e7c
friedel-dzubas_key-largo-1964.jpg,ca9e50,df9c7f,dfba4e,df9c7f,9f7348,cb8f5b,cb8f5b,c58956,b6844e,3e3626,dfba4e,d77170,e0b36a,eddab2
ferdinand-georg-waldmã¼ller_the-ruin-of-the-greek-theater-in-taormina-sicily-1844.jpg,82776f,c3ab7f,a2a6b1,63482d,c89a49,bebcb5,a6b2c8,cfa854,3c2c22,bebcb5,896438,c08b3f,918f93,aaa4a2
paul-jenkins_phenomena-french-west-indies.jpg,6e4929,e05c4b,e03916,6e4929,d72b3a,ead3c5,d72b3a,464b0f,244b53,96720f,b71d36,ead3c5,d71719,e95b13
joaquã­n-sorolla_mending-the-sail-1904.jpg,8f6c3c,a6a4a2,7c7980,d0cfc4,775a35,a67f42,936c38,dfe3e2,a67f42,5b4933,c2baa6,706866,757991,9c9da2
ronnie-landfield_series-painting-2-1966.jpg,7a8c83,c6d7c7,bbd8cb,c6d7c7,020401,6e7d74,bad6ca,bbd8cb,020401,040603,060703,c6d7c7,666156,939484
gene-davis_celtic-dawn-1960.jpg,c6bf7c,d0c797,cdc685,d0c797,bab36d,c5be7a,cdc685,c5be7a,beb96c,bbb372,b6b16a,d0c797,a29c59,afa67a
ron-gorchov_old-flame-1974.jpg,c81a23,d3aead,e0e1e3,c81a23,c43d3e,c8b9b3,e0e1e3,c91821,d11b26,d73037,b14a45,b61b1e,c1a89d,cfcac9
joaquã­n-sorolla_beach-of-biarritz-france.jpg,9b8b7c,d4a76d,d4bc9b,d4923f,937255,a3a4a4,a3a4a4,90867b,d4bc9b,2c3526,d4923f,875539,b0622e,b2997a
walter-darby-bannard_green-valentine-2-1964.jpg,637763,ecd3bd,ecd3bd,9ac7a8,020401,564a3d,020401,060704,ddb79b,ecd3bd,9ac7a8,1a1912,aea189,dab497
morris-louis_seal-1959.jpg,4b3836,817da2,4b3836,615f8f,7c78a7,c7bdc5,7980d4,5e5566,f3e3ca,7f707a,6569b8,4b3836,a89da1,8f92df
ronnie-landfield_series-painting-10-1966.jpg,7b8d84,d4dbaa,bbd8cb,d4dbaa,030301,728278,030301,040604,bad7cb,bbd8cb,11110b,d4dbaa,736c5d,aabbaa
joaquã­n-sorolla_girl-with-flowers.jpg,6b5650,ca9b6d,866f66,503e39,cb8f54,c9a886,967a6c,c9a886,332a2c,6d5147,d69c52,776460,c57e41,b88568
barnett-newman_canto-xiii-1964.jpg,c19410,c0bb9d,eaebe6,c19410,72651e,bab18a,eaebe6,e5e4dc,746622,72651e,7e6d26,c19410,c7ac4b,e1d3a1
helen-frankenthaler_air-frame-1965.jpg,0d5785,5b859f,10589a,0d5785,7e998c,cecdbd,c9cabb,175995,10589a,0d5785,a7ab34,7295ae,cdccba,cfcfc0
andrã©-lhote_la-plage-1957.jpg,9c8a5f,a5a499,b5955f,837f60,939b96,b7ad9d,665f54,708970,9a976a,9b7c51,939b96,b5955f,b8a692,b7b4a8
sam-francis_sculpture-drawing-sf64-571-1964.jpg,6e632b,91a19b,36342d,a6912a,4d6e64,d5d5d1,447464,36342d,3a5a5b,c8ae29,7d8f78,83752b,d1d0ca,d8d9d7
gene-davis_raspberry-icicle-1967.jpg,989c6d,aca3b4,d3a2be,84a3a9,9d7965,94bf75,76c576,b2b974,c57f5b,74736e,88c4ab,8082a7,d989c0,cdbbbc
sam-gilliam_comet-i-1964.jpg,a07081,de8b70,c08299,de8b70,454a46,b8728c,c1819b,c5839b,d9a29b,b8728c,454a46,e37445,b27f8e,be7e98
ian-davenport_poured-lines-yellow-2007.jpg,a37f43,d1d6d6,d1d6d6,70533a,d08e41,dec657,e6e6e4,2b251b,803124,dec657,bbc6c7,d08e41,876e2c,8b8a7d
georges-lacombeâ _the-green-wave-vorhor.jpg,2e261c,9e9276,2e261c,a0804c,879aa2,b2ac9d,211d15,c2994f,879aa2,a99a8b,3b2f23,7d6749,cdbe98,a8bfc5
ellsworth-kelly_blue-and-red-1951.jpg,6b182f,46538b,213277,6b182f,25367b,b1b2c3,ebedec,213277,25367b,e6e6e1,2b3a7d,6b182f,825662,b8b1bb
antã³nio-de-carvalho-da-silva-porto_na-cisterna.jpg,6b4f3d,92a0b7,39342c,9c6b4e,749ac3,afa6aa,b67854,835d48,ae8f82,b2b6c2,39342c,aec6e2,698cb3,80a9d3
joaquã­n-sorolla_portrait-of-countess-of-santiago-1894.jpg,887355,c7b188,786449,978260,b39e78,dac599,9f8e75,dec898,c8ad7a,d4bc8c,786449,e3d5b3,8c785a,a38d66
howard-hodgkin_bedroom-1968.jpg,a8a88e,ead8cc,e3d8cd,6d7750,e9ccbd,eae4da,e9e0d6,eae4da,e8ddd3,368b5c,e3d8cd,eb9476,656d49,e35740
gene-davis_halifax-1969.jpg,a58c5d,b4a39c,b3ac59,976c62,a29291,c6b4a7,a5a296,a4706a,c6b4a7,97916a,cfc747,8a685a,8d7e88,b18790
gene-davis_butterfly-1972.jpg,e1d5a9,efefe6,e3d7af,efefe6,e0d09e,e1d5a9,f6fafb,e1d5a9,dfd2a5,e3dbb9,e3d7af,edefe8,e2ce8f,decf9f
olivier-debre_composition-bleue-taches-rouge-et-jaune.jpg,436da6,74a1c5,2759a5,74a1c5,4d6fa1,7194ac,528dc1,97b5c9,3e70ab,2759a5,5386b5,8fa1a2,6d607a,4c7bb3
john-hoyland_29-03-60-1960.jpg,421812,a63617,421812,892916,b72415,d0621c,b72415,bd2f17,d76b1e,efbf24,692816,a92916,181511,6d1c13
paul-feeley_ios-1957.jpg,be8864,718496,3f75a6,a49387,af7d58,cd9370,b37a51,be865d,cd9370,d0997e,3f75a6,8e6f55,578096,989a8a
arnold-bã¶cklin_the-bagpiper.jpg,2b2a27,9f9da0,2b2a27,787276,abaeb6,e0e2e1,544c4c,e7ecee,d8d8d4,8f8a8f,6e6a6e,abaeb6,1f211e,383231
clyfford-still_1950-k-no-1-1950.jpg,d2ccc2,dcd9ce,d9d7cb,dcd9ce,beb3b1,d8d1c0,d8d2c3,dcdbd3,d9d7cb,dcd7c9,d8d0be,a79ba7,d4c8b5,d5cfc1
morris-louis_janus-1960.jpg,9ab399,e0d9d3,dcd6cf,e0d9d3,217144,8ead83,d7d2cc,d6d1cb,dcd6cf,e0d9d3,529048,217144,8c9a7f,bcc4af
charles-hinman_black-and-white-1964.jpg,8d8f8b,e6e8e7,e6e8e7,cfd1cf,2e2e2b,686965,babcb7,474844,3e3f3a,e6e8e7,2e2e2b,cfd1cf,6d6f6c,b1b3af
richard-diebenkorn_ocean-park-no-32.jpg,67697e,d4b36a,d0a346,d7c38d,28397f,a59a7e,d2b467,d0a346,a6a294,dbd2b4,a59367,162b80,4c506b,283d8f
alfred-jensen_untitled-1960.jpg,6e4226,9ea3aa,eae8dc,525f78,191f20,c4652c,113f74,191f20,bab18e,c02d34,c79d24,eae8dc,3c4e74,994c64
clyfford-still_untitled-1959-1.jpg,a9afbb,d4d8de,d4d8de,9fa4b3,b4b7bc,b5bac8,aab0c0,abb1c3,b5bac8,d4d8de,9fa4b3,bdbfbb,b1a7a4,abb0bd
walter-darby-bannard_green-valentine-3-1965.jpg,419118,b9cac7,d6d8f3,419118,64a64b,d4d5e9,d6d8f3,519e2e,d4d5e9,54a034,cbd0df,419118,58a13b,82ab7a
barnett-newman_eve.jpg,ce8472,f75831,f75831,d2c9c0,ac3721,e74925,defaf9,e74925,f75831,db411d,ce3b15,2c2135,da5d3e,b1d2d2
jose-guerrero_untitled-1985-1.jpg,244a80,e7c9be,edece5,244a80,e06c53,e2e1d9,edece5,e2e1d9,e54729,e05536,d4cec6,234677,214b86,28518a
fã©lix-del-marle_self-portrait-1913.jpg,a79b86,eee4cf,eee4cf,e1d7bd,40352b,9b8a72,786550,eee4cf,534638,2c241e,948167,b0a188,dacdb0,e8e0ca
charles-hinman_poltergeist-1964.jpg,9f939c,dbdde0,dbdde0,d4c9d0,6d4337,66789a,dbdde0,dadbdd,d6d5d7,3e423b,9c4534,c699af,436f9a,8a8199
joaquã­n-sorolla_children-on-the-beach-1910.jpg,6c5d4d,a6896e,937661,b89c7c,5e4a3c,7a705d,9c9687,705543,937661,7a705d,d1af8a,4c3e36,9f8b72,d59d6c
sam-francis_mantis-1962.jpg,6e87a6,e7e7de,edeee6,e1e1d6,355791,a7b7bc,e7e8e1,edeee6,adb6ac,a0b8cb,4e5d8a,dadacb,20468b,185da4
ferdinand-georg-waldmã¼ller_the-sch-nberg-seen-from-hoisernradalpe-1833.jpg,4a5b48,8b9277,7a8157,4a5b48,7b8377,bdc1b6,7b8377,4f603b,e3e8e3,56665a,2d4231,7a8157,919379,9ca396
perle-fine_cool-series-no-46-spanking-fresh-1963.jpg,bb3a1e,99828f,bb3a1e,7fadd3,c1432b,a56a6a,bb3a1e,c1432b,c24934,aa645f,719abd,7fadd3,8598ad,a08f9a
barnett-newman_first-station-1958.jpg,dbcec0,f8efe4,ebdcce,f8efe4,b7aa9e,e0d4c5,ebdcce,e0d4c5,d8c9b7,f8efe4,c1b8ad,473938,7f7570,9e9690
joaquã­n-sorolla_virgin-mary-1887.jpg,372b1e,bb8d4e,a87c3f,ce9e5c,1c1914,533e27,1c1914,302821,d7a45c,c09154,a87c3f,e1b16d,654628,876334
jack-youngerman_changes-5-1970.jpg,f47a47,c367ae,f7783c,c367ae,f78045,eb7860,f7783c,f78045,c9618f,f8824e,d96586,c367ae,e77161,f18255
sam-francis_sfp83-52-1983.jpg,23201b,81573b,5b3e2c,23201b,944d2a,b9926a,1b1b18,944d2a,ebebe7,5b3e2c,975731,2c251f,ab8f61,e8d360
barnett-newman_the-third-1964.jpg,f16e28,f17d36,f3732b,f16e28,f3752c,ea9958,f3732b,f3752c,f3772e,dec7b5,f16e28,e89449,e7c345,e4c868
ellsworth-kelly_spectrum-iii-1967.jpg,4a4a58,eb6933,e63733,f09c33,314951,644c60,e63733,f0c034,f17833,754253,ab4750,314951,395e3b,3748a1
joaquã­n-sorolla_portrait-of-a-woman.jpg,1e1d19,655b52,423932,1e1d19,554940,bcb1a5,423932,1e1d19,554940,7f6c5b,d8d3cb,8b8074,ac9f90,cab39d
eugã¨ne-grasset_inqui-tude.jpg,565b46,c4b058,bea030,cac180,3f3e28,6d7965,272a25,b4882b,c8b835,d1ccad,57512b,c3b554,59604d,81927d
paul-feeley_untitled-1956.jpg,405d78,576d89,526681,405d78,576f8d,637a97,627b99,677d97,526681,576f8d,5f7693,405d78,67819d,788da5
joaquã­n-sorolla_inquisitive-child-1916.jpg,6b5e5b,9ca6ab,7f8da5,b9bfb1,514a55,867361,c0c9a8,7b6357,514a55,cddbdc,90826a,aaaba0,747b94,8b9fb6
fã©lix-del-marle_the-port-1914-1.jpg,0c110d,714c2e,0c110d,443724,98341e,a38e52,a1833a,421c14,4b4525,0c110d,a5996a,98341e,34503e,4e6f48
anne-appleby_verona-variation-4-2003.jpg,d3cdb3,f0f1ea,f0f1ea,dcd9bf,c4bba3,d1c8ac,ccc1a6,c9bda4,cec5a9,d1c8ac,f0f1ea,dcd9bf,828383,89898b
morris-louis_number-2-07-1961.jpg,9f9588,f0f3f2,f0f3f2,e3e2da,3c2f2e,796241,e5e6e1,f0f3f2,192732,47613e,5f372a,e1ddd2,b24b2d,a57c5a
joaquã­n-sorolla_valencia-landscape-1894.jpg,52573a,a89d7b,857f5b,52573a,c6ae85,d2c8b2,404a36,918657,c6ae85,9c9471,d2c8b2,63643e,666b4f,7f7753
mark-rothko_orange-and-yellow(1).jpg,eb763b,ecab4a,eb763b,ecb83f,eb9156,eeac54,f0c03f,eea06b,eea55a,eb9156,eb763b,eeb745,e5a83e,eab73e
leon-berkowitz_after-the-cloud.jpg,6b9c7d,6390b8,6aa47e,6c937c,587fb9,6ea0b7,609b62,587fb9,65a26b,6ea0b7,7c9881,57828d,5fa68f,7da593
roger-bissiã¨re_femme-couch-e-dans-l-herbe-1926.jpg,464237,918163,80643f,a19e86,3e3223,4e534b,7a512d,3e3223,97a197,4e534b,867652,928c70,c4b48f,d0ccb6
paul-feeley_gomelza-1965.jpg,9f7d85,e4d7c2,e4d7c2,a29fa7,ac3031,8c8896,7a7e96,e4d7c2,b51613,be231f,9e9296,a29fa7,6f758b,9e6c71
jose-guerrero_frigiliana-1985.jpg,2e6895,78a6c8,1a689b,42688f,227fb7,cecdda,227fb7,ee4e34,2270a5,1a689b,1f6ea2,5f5a70,a7b3c7,f6e8ed
arnold-bã¶cklin_triton-and-nereid-1877.jpg,533f22,a9987e,c4b4a2,533f22,71664c,ac9368,d1b99d,3a2b1b,d9cbc3,ac9368,71664c,b2a795,5a4728,7d602a
joaquã­n-sorolla_sad-inheritance-study-beach-rascals-1908.jpg,3a423f,949d98,6f7c7d,b9bdb3,2c3536,494f48,3c4645,2c3536,48504c,bfccca,b3af9c,6f7c7d,54574b,75674a
theodoros-stamos_delphic-shibboleth-1959.jpg,3d5f79,a3a6a1,747a7a,3d5f79,bec3be,e6dfd2,e6dfd2,6e716f,d1d1c8,acb6b3,7a8385,315674,516672,406a88
perle-fine_cool-series-no-9-gibraltar-1963.jpg,783f19,b34f2b,5c3a14,b34f2b,9b4017,8d4725,a5431a,af4a20,a7461e,5c3a14,b75435,913d15,65472b,834a2e
larry-zox_untitled-1964.jpg,93534e,c98641,cb812d,c78b54,80474d,a65f4f,cb812d,9e7d71,a65f4f,cd853e,ce8a4b,80474d,be997e,dcd3c2
paul-feeley_cheleb.jpg,aa5d46,dacbab,dacbab,983d2c,a7432b,d0b795,d5c3a0,9d3925,a7432b,d3bf9c,dacbab,c59775,84443e,a23e28
eugã¨ne-grasset_spring-1894.jpg,1b1814,897f69,abab9e,685433,0f0c06,282421,0f0c06,221911,543d27,898982,7c6a40,ccccba,2c261e,2e3944
ion-nicodim_unknown-title(12).jpg,e6ca0c,d8cd79,e6ca0c,d3d4cd,d2bb23,ead226,edd10c,dfe0d4,dfc619,ead226,c6c8c5,c4b02d,d7bc0b,e7ca0c
morris-louis_gamma-omicron-1960.jpg,d6ccc2,f6f7f2,f6f7f2,f6f5ec,90725b,ddd5d3,f6f7f2,f7de64,f6f5ec,f6f0e5,403e5d,c96f4c,968daf,f1e5d3
grã©goire-michonze_village-with-figures-1931.jpg,505043,a2aea8,3a3f37,65624e,7d887f,c7d5d2,3a3f37,d9ecee,565c4b,6f756a,b6beb7,746951,8a8d78,8ba8af
joaquã­n-sorolla_portrait-of-dona-elena-ortuzar-blasco-ibanez.jpg,2c1721,9c766b,2c1721,7d5045,a2847f,d5b2a4,dcc5be,5c3d3e,cea08a,2c1721,875548,a2847f,a36c55,c47850
brice-marden_thira-1980.jpg,506d68,aa5045,b13d34,a36456,454e54,5a8c7c,5a8c7c,c04237,ce5848,a13832,727d78,7f614f,363b49,54615e
ronnie-landfield_marine-mystery-1972.jpg,373893,777bae,373893,645ba8,6d8dac,a7abbb,5257ac,9ba1a8,6d8dac,6061af,8e5e98,373893,9597cb,d3d2d4
joaquã­n-sorolla_the-smugglers-1919.jpg,5d594b,958e83,717575,b9a791,3b4743,7f6b53,b7a894,3b4743,b0997b,ccc4b8,978778,7f6b53,295670,6c7074
morris-louis_number-82-1961.jpg,b9bcac,e6e7e4,e6e7e4,e3e3dc,656e4a,babdae,e1e2dd,e2e3de,e3e5e0,e6e7e4,babdae,656e4a,e3dcb2,e1e1db
arnold-bã¶cklin_soldiers-amount-towards-a-mountain-fortress.jpg,33281e,5f4f3a,33281e,5b4226,515047,746955,6c6e66,515047,605e54,33281e,5b4226,988d77,745b3b,a9763f
louis-cane_toile-d-coup-e-1991.jpg,88937d,f7f9f7,a2b1ca,f7f9f7,175135,c7982e,f6fafb,f8fbfc,f6fafb,175135,c7982e,a2b1ca,f7e8af,f6fafb
gene-davis_black-friar-1978.jpg,545d6e,929497,6e6f72,545d6e,798591,f3ede6,6d7a8a,f3ede6,505560,758491,57667c,6e6f72,828992,aaafac
sam-francis_untitled-sf67-016-1967.jpg,c3c0bd,eaebe8,e3e5e0,eaebe8,656666,dfd1cc,edf1f0,e7e6e0,e3e5e0,dfd1cc,77788d,6f874b,1f1c29,50253a
arnold-bã¶cklin_the-sacred-grove-1886.jpg,705034,ab8b61,997545,705034,aa8352,d0c1a8,5d412f,9a7b50,ba8c53,dcdfd7,825f3a,c4a279,8a6c44,a77d46
mark-rothko_no-46(1).jpg,642a26,b14335,3d2425,8c2f27,b02b1f,b35b4a,3d2425,b02b1f,b6715e,af4437,902b23,602826,9f251a,9f4537
mario-cesariny_linha-d-gua.jpg,394752,657a83,4f5a5f,394752,4d7e9b,abb5b1,363d44,464d58,4d7e9b,869a9a,576766,3c5160,bbbcb1,e5e6e0
morris-louis_while-series-ii-1960.jpg,50624a,c6aa85,a7753f,e5decb,54443f,4d7f54,f7f9ee,54443f,637942,378467,ecebda,a7753f,ab8770,cab480
joaquã­n-sorolla_orchard-house-valencia-study-1908.jpg,6a3e25,c5966d,b67647,d3b694,482b1b,8b512e,d8bc97,e7d8be,c18553,c7a27d,ac673a,482b1b,844726,925b37
leon-berkowitz_untitled-1977.jpg,b77b6a,daa9b7,d18d73,9c6960,caa5b8,e9aeb7,d89ba6,dabad5,d18d73,8b6464,ae6e5c,e9aeb7,b68a99,c1b3cc
charles-hinman_fan-dance-1968.jpg,c5b6a9,f6fafb,f6fafb,9e8585,e3d69e,f5fafb,f5fafb,f6fafb,e4e4de,b46a77,c9979a,e2c85f,0a8068,5e7a6d
fã©lix-del-marle_the-port-1914.jpg,37312c,be8260,b2583f,37312c,ca9a58,cbbda8,3d3330,201d1a,5f594e,cbbda8,c3482d,ca9a58,856a58,bc664c
barnett-newman_white-fire-i-1954.jpg,bfd6d2,cde1da,c7ded8,cde1da,abc3c5,c4d9d1,c0d7d1,c7ded8,bed4cb,c4d9d1,cde1da,38598a,88a9bf,bad3cb
peter-busa_untitled-1964.jpg,8e9295,ced0d0,c2c4c5,ced0d0,222a34,949596,c2c4c5,bdbcb7,abacad,222a34,ced0d0,404651,6c6f77,909090
anne-truitt_truitt-84-1984.jpg,81234d,8f4465,81234d,832c52,803152,b5899e,f7fcfd,f0f4f5,89355a,803152,81234d,832c52,8a5a6d,c3b9bd
joaquã­n-sorolla_boats-on-the-beach-1909.jpg,857b66,aba89a,9b8f73,6f6759,939692,c3baa3,baac8f,939692,7f7a69,67615a,cdc8b7,564837,92856d,a49979
ray-parker_untitled-1968.jpg,78717d,c2a8b2,9986ad,c2a8b2,2b504c,816650,795b27,8e799d,9986ad,c2a8b2,836a56,414e34,0b5260,205269
mark-rothko_untitled-1949-1.jpg,464b36,ab663f,a17b57,464b36,b13e1e,b76430,8c9c5a,b13e1e,3d3528,8c7a54,b76430,4f6044,bb5c48,b27c66
