ObjectID,amusement,awe,contentment,excitement,anger,disgust,fear,sadness,something else
william-james-glackens_f-te-de-suquet-1932,0.04857650026679039,0.08242131024599075,0.16390644013881683,0.038774795830249786,0.08069343119859695,0.0851045772433281,0.06776857376098633,0.14900241792201996,0.28375187516212463
pierre-auguste-renoir_study-of-flowers-anemones-and-tulips-1910,0.050255827605724335,0.10798018425703049,0.1320558488368988,0.059256281703710556,0.061822559684515,0.09949584305286407,0.13442154228687286,0.11375122517347336,0.24096064269542694
roger-fry_nina-hamnett-1917,0.039983537048101425,0.07080012559890747,0.17494191229343414,0.020171916112303734,0.06589097529649734,0.067711241543293,0.051128119230270386,0.20861433446407318,0.3007577657699585
claude-monet_hauling-a-boat-ashore-honfleur,0.02697797678411007,0.13625220954418182,0.2320752590894699,0.031096061691641808,0.03535347059369087,0.05506536364555359,0.05973143130540848,0.19347411394119263,0.22997403144836426
samuel-mutzner_prim-var-la-balcic-1934,0.03805181384086609,0.07609777897596359,0.16641865670681,0.02693464793264866,0.07931463420391083,0.07763335853815079,0.05774325132369995,0.18826574087142944,0.2895401418209076
philip-wilson-steer_seated-lady,0.04042523354291916,0.08531966805458069,0.17898763716220856,0.025269806385040283,0.06694892048835754,0.0724320113658905,0.04589865356683731,0.18701022863388062,0.29770782589912415
gustave-caillebotte_boulevard-des-italiens,0.035849522799253464,0.10351059585809708,0.14505048096179962,0.036106668412685394,0.06946209073066711,0.08029129356145859,0.11052513122558594,0.18639938533306122,0.23280476033687592
pierre-auguste-renoir_bouquet-of-flowers-in-an-earthenware-pitcher,0.04479639604687691,0.10875619947910309,0.12937551736831665,0.044214919209480286,0.0755980983376503,0.09141824394464493,0.12622781097888947,0.16108918190002441,0.21852360665798187
alfred-sisley_the-seine-at-suresnes-1877,0.043432630598545074,0.10706725716590881,0.15226054191589355,0.04231695458292961,0.0652642473578453,0.10398492962121964,0.0814153328537941,0.14466001093387604,0.25959810614585876
john-henry-twachtman_near-paris,0.044802162796258926,0.07475951313972473,0.16591522097587585,0.029260344803333282,0.0736846849322319,0.08335454016923904,0.047636765986680984,0.15566998720169067,0.3249167203903198
frits-thaulow_mill-scene,0.05035191774368286,0.08638323843479156,0.162614107131958,0.04165051132440567,0.0683589056134224,0.08328815549612045,0.064332515001297,0.1289907842874527,0.314029723405838
giovanni-boldini_young-woman-s-head-on-a-pink-background-1912,0.039241012185811996,0.07902288436889648,0.17056745290756226,0.024023283272981644,0.07262946665287018,0.07252819836139679,0.05610942095518112,0.19511449337005615,0.290763795375824
john-singer-sargent_the-olive-grove,0.03628180921077728,0.11620056629180908,0.12217617779970169,0.04347653687000275,0.06546227633953094,0.07085362076759338,0.17309731245040894,0.18279041349887848,0.1896611452102661
theodor-pallady_towards-the-buffet,0.03712053596973419,0.11286500841379166,0.195132777094841,0.03468094766139984,0.055365048348903656,0.07340265065431595,0.0681256502866745,0.1848808228969574,0.2384265512228012
berthe-morisot_on-the-balcony-of-eugene-manet-s-room-at-bougival,0.041134148836135864,0.12667901813983917,0.14165420830249786,0.05303911119699478,0.06658408790826797,0.08469919115304947,0.11907155811786652,0.15010376274585724,0.21703486144542694
pierre-auguste-renoir_claude-and-renee-claude-1903,0.040124453604221344,0.06933164596557617,0.15310214459896088,0.022652367129921913,0.08276090770959854,0.07525745779275894,0.054360728710889816,0.1985749453306198,0.30383533239364624
laszlo-mednyanszky_house-at-dusk-1910,0.040897976607084274,0.05917367711663246,0.17084376513957977,0.02131880261003971,0.07724408805370331,0.06898817420005798,0.035628195852041245,0.16634906828403473,0.3595561385154724
claude-monet_water-lilies-1917-4,0.035568978637456894,0.11808717995882034,0.20117153227329254,0.0398995466530323,0.03488153591752052,0.07409225404262543,0.12795858085155487,0.16259939968585968,0.2057410031557083
cornelis-vreedenburgh_montelbaanstoren-in-amsterdam,0.04295666143298149,0.10205057263374329,0.1697148233652115,0.038626186549663544,0.07569720596075058,0.073717400431633,0.05718185007572174,0.1631930023431778,0.2768622636795044
pierre-auguste-renoir_nude-woman-on-gree-cushions-1909,0.04272074997425079,0.07646650820970535,0.14773134887218475,0.030118703842163086,0.07456861436367035,0.09121489524841309,0.0712350383400917,0.16338318586349487,0.3025609254837036
theo-van-rysselberghe_a-pond-in-campine-1884,0.03498819097876549,0.08982982486486435,0.15273354947566986,0.029812471941113472,0.08155260235071182,0.07368737459182739,0.07037290930747986,0.20227591693401337,0.26474717259407043
konstantin-makovsky_portrait-of-blonde,0.043696947395801544,0.06327083706855774,0.15673764050006866,0.030271021649241447,0.0815570205450058,0.09568282216787338,0.055815208703279495,0.14088517427444458,0.3320833146572113
