ObjectID,amusement,awe,contentment,excitement,anger,disgust,fear,sadness,something else
john-french-sloan_election-night-1907,0.039630576968193054,0.10821644216775894,0.13985386490821838,0.03908972814679146,0.06695140898227692,0.08059438318014145,0.13031595945358276,0.18631474673748016,0.2090328335762024
joaquã­n-sorolla_the-relic-1893,0.042111143469810486,0.11181436479091644,0.18225806951522827,0.03158492594957352,0.059735801070928574,0.0657019093632698,0.0729692205786705,0.2020392268896103,0.2317853420972824
edward-hopper_new-york-restaurant-1,0.03808281943202019,0.08376170694828033,0.1727336347103119,0.026158228516578674,0.07115193456411362,0.06932976096868515,0.07282967120409012,0.1965511292219162,0.26940104365348816
edward-hopper_woman-in-the-sun,0.04112455993890762,0.06523041427135468,0.1817193478345871,0.02361299842596054,0.07463369518518448,0.07136933505535126,0.044394999742507935,0.17952357232570648,0.31839099526405334
eugã¨ne-grasset_inqui-tude 2,0.0633804202079773,0.0800366997718811,0.1607804149389267,0.037620145827531815,0.06248187646269798,0.08185739070177078,0.07475513219833374,0.13139605522155762,0.30769187211990356
john-french-sloan_yeats-at-petitpas-1910,0.05161110311746597,0.09573886543512344,0.17149411141872406,0.03542780876159668,0.06473399698734283,0.07992140203714371,0.08104913681745529,0.17345362901687622,0.2465699017047882
antã³nio-de-carvalho-da-silva-porto_recanto-de-praia,0.038785628974437714,0.12605252861976624,0.19982929527759552,0.034216076135635376,0.05210333690047264,0.06990974396467209,0.04945196211338043,0.16864709556102753,0.26100435853004456
joaquã­n-sorolla_almond-trees-in-asis,0.04227244481444359,0.09295085072517395,0.14987249672412872,0.03172039985656738,0.07274449616670609,0.08306951820850372,0.06968525797128677,0.17872858047485352,0.2789559066295624
eugã¨ne-grasset_la-belle-jardiniere-july-1896 2,0.061548274010419846,0.101811982691288,0.17226280272006989,0.04867745563387871,0.06271981447935104,0.08287326246500015,0.08389151096343994,0.1315121054649353,0.25470277667045593
ferdinand-georg-waldmã¼ller_the-ruin-of-the-greek-theater-in-taormina-sicily-1844,0.04134156182408333,0.0915571004152298,0.17032821476459503,0.030006619170308113,0.07727701961994171,0.07260940968990326,0.05197715386748314,0.18020351231098175,0.28469935059547424
arnold-bã¶cklin_portrait-of-angela-b-cklin-as-muse 2,0.052971500903367996,0.10029701888561249,0.16793720424175262,0.03524766489863396,0.06746966391801834,0.08425195515155792,0.06845839321613312,0.17333295941352844,0.2500336468219757
joaquã­n-sorolla_mending-the-sail-1904,0.040756747126579285,0.14183251559734344,0.19070705771446228,0.04032077267765999,0.05138910561800003,0.07660841941833496,0.0652380958199501,0.16941066086292267,0.22373665869235992
john-french-sloan_young-woman-in-black-and-white-mary-kerr-1902,0.03789588063955307,0.07138409465551376,0.15730392932891846,0.0209057554602623,0.07867870479822159,0.0718945637345314,0.055154088884592056,0.21424001455307007,0.292542964220047
joaquã­n-sorolla_beach-of-biarritz-france,0.0363512746989727,0.08378735184669495,0.21760055422782898,0.024444587528705597,0.054764557629823685,0.06159905344247818,0.03490733727812767,0.18177011609077454,0.30477505922317505
edward-hopper_study-of-a-standing-woman,0.05275794118642807,0.0554361492395401,0.18044862151145935,0.026775578036904335,0.07591672986745834,0.06725820899009705,0.04264640063047409,0.1414480209350586,0.3573123812675476
eugã¨ne-grasset_abricotine 2,0.06767253577709198,0.0918186828494072,0.19642998278141022,0.04717447981238365,0.05652974545955658,0.07507899403572083,0.06444518268108368,0.11975427716970444,0.28109613060951233
eugã¨ne-grasset_la-belle-jardiniere-may-1896 2,0.07250001281499863,0.09350079298019409,0.17574304342269897,0.04936036467552185,0.06074785068631172,0.08217055350542068,0.07868151366710663,0.12294121831655502,0.26435452699661255
joaquã­n-sorolla_girl-with-flowers,0.03883090242743492,0.12034718692302704,0.18242187798023224,0.033417169004678726,0.057727158069610596,0.0737578347325325,0.0691101998090744,0.18508435785770416,0.23930329084396362
andrã©-lhote_la-plage-1957,0.05545172095298767,0.06407423317432404,0.19244860112667084,0.02939925342798233,0.07647228986024857,0.07157296687364578,0.037838343530893326,0.14282263815402985,0.3299199938774109
georges-lacombeâ _the-green-wave-vorhor,0.04256460815668106,0.0731905847787857,0.16108161211013794,0.023468878120183945,0.07998507469892502,0.07166493684053421,0.055105630308389664,0.19208106398582458,0.30085769295692444
antã³nio-de-carvalho-da-silva-porto_na-cisterna,0.0334150455892086,0.13765530288219452,0.2108646035194397,0.037201330065727234,0.04338808357715607,0.06459445506334305,0.06621680408716202,0.17936232686042786,0.22730201482772827
joaquã­n-sorolla_portrait-of-countess-of-santiago-1894,0.04369750991463661,0.05241228640079498,0.16997240483760834,0.018897920846939087,0.07385735213756561,0.07017837464809418,0.03774046525359154,0.17714102566242218,0.3561025857925415
yiannis-tsaroychis_p308(1),0.04514319449663162,0.04892408475279808,0.15372204780578613,0.01966152712702751,0.07869494706392288,0.07418791949748993,0.04272735118865967,0.16797307133674622,0.36896583437919617
arnold-bã¶cklin_the-bagpiper,0.03333127126097679,0.05232401564717293,0.14508943259716034,0.014178422279655933,0.07392910867929459,0.06995339691638947,0.04187791049480438,0.21709273755550385,0.352223664522171
george-luks_prospect-park,0.041066769510507584,0.08459462970495224,0.15344449877738953,0.02807086892426014,0.0733618289232254,0.07815338671207428,0.0805932804942131,0.1976342797279358,0.26308032870292664
fã©lix-del-marle_self-portrait-1913,0.05593502148985863,0.07625630497932434,0.1719825118780136,0.03368507698178291,0.06919332593679428,0.07687710970640182,0.05749478191137314,0.14509309828281403,0.31348273158073425
john-french-sloan_humoresque-1915,0.034443728625774384,0.15319989621639252,0.18866415321826935,0.054382532835006714,0.04238148406147957,0.07411879301071167,0.11970234662294388,0.14260493218898773,0.19050206243991852
joaquã­n-sorolla_children-on-the-beach-1910,0.04219869151711464,0.09216393530368805,0.1804555505514145,0.02871653065085411,0.06560605019330978,0.07637599110603333,0.051944732666015625,0.18401429057121277,0.27852413058280945
eugã¨ne-grasset_joan-of-arc-1894 2,0.07119588553905487,0.07233384996652603,0.17362245917320251,0.03616282343864441,0.07640775293111801,0.07277855277061462,0.05501844733953476,0.1363636553287506,0.30611652135849
ferdinand-georg-waldmã¼ller_the-sch-nberg-seen-from-hoisernradalpe-1833,0.04074567183852196,0.10646552592515945,0.16346663236618042,0.03381909057497978,0.06459260731935501,0.08513958752155304,0.061564963310956955,0.16185931861400604,0.28234660625457764
joaquã­n-sorolla_virgin-mary-1887,0.04124492034316063,0.07474204897880554,0.16258864104747772,0.023297691717743874,0.07415042817592621,0.07651359587907791,0.04927457869052887,0.1870160698890686,0.3111719489097595
george-luks_frank-crane,0.05448121204972267,0.06452105194330215,0.16826994717121124,0.028333542868494987,0.07504391670227051,0.07873783260583878,0.04781055822968483,0.1536877304315567,0.3291141986846924
joaquã­n-sorolla_portrait-of-a-woman,0.03958601504564285,0.0546853169798851,0.1451154500246048,0.01744316704571247,0.07925790548324585,0.07059139758348465,0.051961060613393784,0.20823025703430176,0.333129346370697
eugã¨ne-grasset_inqui-tude,0.0633804202079773,0.0800366997718811,0.1607804149389267,0.037620145827531815,0.06248187646269798,0.08185739070177078,0.07475513219833374,0.13139605522155762,0.30769187211990356
joaquã­n-sorolla_inquisitive-child-1916,0.046055056154727936,0.09908349066972733,0.17172366380691528,0.03340834006667137,0.06548717617988586,0.07884714752435684,0.06933989375829697,0.17959895730018616,0.2564563453197479
fã©lix-del-marle_the-port-1914-1,0.055555280297994614,0.07662294059991837,0.1733434796333313,0.03344951197504997,0.07284200191497803,0.07571182399988174,0.06143822893500328,0.15122193098068237,0.29981476068496704
joaquã­n-sorolla_valencia-landscape-1894,0.03938862308859825,0.09807421267032623,0.18088772892951965,0.03173556923866272,0.060885991901159286,0.07790001481771469,0.0596265085041523,0.17532412707805634,0.27617722749710083
roger-bissiã¨re_femme-couch-e-dans-l-herbe-1926,0.05302483215928078,0.10347557812929153,0.1611945480108261,0.04754432663321495,0.05700130760669708,0.08505970984697342,0.0775972306728363,0.11850634217262268,0.29659608006477356
eugã¨ne-grasset_a-la-place-clichy 2,0.09161826223134995,0.11116228997707367,0.1959674209356308,0.07298357784748077,0.037907276302576065,0.07819755375385284,0.07745176553726196,0.08929014950990677,0.24542169272899628
arnold-bã¶cklin_triton-and-nereid-1877,0.03706584870815277,0.1074032261967659,0.1846204400062561,0.02637118473649025,0.05655212327837944,0.06998711079359055,0.058251067996025085,0.2050212174654007,0.2547277808189392
joaquã­n-sorolla_sad-inheritance-study-beach-rascals-1908,0.03441711515188217,0.13632959127426147,0.1954689770936966,0.036805327981710434,0.04732931777834892,0.06808726489543915,0.06760670989751816,0.18456582725048065,0.22938987612724304
arnold-bã¶cklin_spring-1875 2,0.042197585105895996,0.08494735509157181,0.1620256006717682,0.0274885855615139,0.07044298946857452,0.07853188365697861,0.06645050644874573,0.18988342583179474,0.2780320644378662
john-french-sloan_independence-square-philadelphia-1900,0.041066817939281464,0.10288932919502258,0.147933691740036,0.03607768565416336,0.07480113208293915,0.07143320888280869,0.09880394488573074,0.18646687269210815,0.2405272126197815
eugã¨ne-grasset_spring-1894,0.07445456087589264,0.08357060700654984,0.17703869938850403,0.04493850842118263,0.05721062421798706,0.07250354439020157,0.07988383620977402,0.11579488217830658,0.2946045994758606
arnold-bã¶cklin_odysseus-und-kalypso-1883 2,0.038358040153980255,0.08183947205543518,0.15648967027664185,0.021894235163927078,0.07166848331689835,0.07168574631214142,0.06111833080649376,0.21864931285381317,0.27829673886299133
edward-hopper_study-of-a-seated-woman,0.055102504789829254,0.05923748016357422,0.17443852126598358,0.02902427688241005,0.07524196058511734,0.0732424333691597,0.04757384955883026,0.1417563557624817,0.34438255429267883
grã©goire-michonze_village-with-figures-1931,0.045001380145549774,0.13743557035923004,0.17317205667495728,0.04663893207907677,0.057822078466415405,0.07717643678188324,0.08945734053850174,0.16496065258979797,0.20833547413349152
joaquã­n-sorolla_portrait-of-dona-elena-ortuzar-blasco-ibanez,0.043596215546131134,0.06265712529420853,0.1442003697156906,0.02189592830836773,0.08233854919672012,0.07767783105373383,0.058097802102565765,0.19590561091899872,0.31363049149513245
andrã©-lhote_le-judgment-de-paris-1927 2,0.049143340438604355,0.06981337070465088,0.1511455625295639,0.024503808468580246,0.07127135992050171,0.07749347388744354,0.07155491411685944,0.19088217616081238,0.29419195652008057
joaquã­n-sorolla_the-smugglers-1919,0.03980294615030289,0.09508632123470306,0.1693536639213562,0.025271860882639885,0.0658964216709137,0.071111299097538,0.05603710561990738,0.20125459134578705,0.2761857807636261
arnold-bã¶cklin_soldiers-amount-towards-a-mountain-fortress,0.033109959214925766,0.07504576444625854,0.16292212903499603,0.019137602299451828,0.0686803013086319,0.06728789210319519,0.05428997427225113,0.21988095343112946,0.29964542388916016
george-luks_boy-with-blue-cap,0.038400888442993164,0.08617126196622849,0.1281847506761551,0.03327180817723274,0.09015113115310669,0.08220843970775604,0.10873149335384369,0.1803642213344574,0.252515971660614
arnold-bã¶cklin_the-sacred-grove-1886,0.042778052389621735,0.08048369735479355,0.169699564576149,0.02777785435318947,0.07053133845329285,0.07807790488004684,0.05793129652738571,0.18105527758598328,0.2916650176048279
joaquã­n-sorolla_orchard-house-valencia-study-1908,0.039921458810567856,0.11196757853031158,0.1768377274274826,0.03428759425878525,0.06364371627569199,0.07062064856290817,0.07157042622566223,0.19090116024017334,0.24024969339370728
fã©lix-del-marle_the-port-1914,0.05460066720843315,0.10841382294893265,0.15504233539104462,0.05851113051176071,0.06613507866859436,0.09068134427070618,0.11087340861558914,0.12787598371505737,0.2278662770986557
joaquã­n-sorolla_boats-on-the-beach-1909,0.0451718345284462,0.07822515815496445,0.1737208217382431,0.02731066569685936,0.07308181375265121,0.0755460262298584,0.048777345567941666,0.1770116686820984,0.3011546730995178
arnold-bã¶cklin_war-1896-1 2,0.03820867836475372,0.11416616290807724,0.19058768451213837,0.029832331463694572,0.05429907143115997,0.066887766122818,0.06540843844413757,0.19934126734733582,0.24126845598220825
joaquã­n-sorolla_before-the-bath-1909,0.043248943984508514,0.07562990486621857,0.17397776246070862,0.024183686822652817,0.07349018007516861,0.07249638438224792,0.046564556658267975,0.18894845247268677,0.30146002769470215
joaquã­n-sorolla_san-martin-bridge-at-toledo-1906,0.04237738251686096,0.11859722435474396,0.1885172575712204,0.03690255060791969,0.058665428310632706,0.07455222308635712,0.06062321737408638,0.1677270382642746,0.25203773379325867
fã©lix-del-marle_self-portrait-1913 2,0.05593502148985863,0.07625630497932434,0.1719825118780136,0.03368507698178291,0.06919332593679428,0.07687710970640182,0.05749478191137314,0.14509309828281403,0.31348273158073425
andrã©-lhote_nature-morte-au-chinois-1930,0.046659063547849655,0.060365453362464905,0.1758860945701599,0.02304564230144024,0.07586625218391418,0.0715082511305809,0.045118726789951324,0.17057040333747864,0.33098000288009644
john-french-sloan_hairdresser-s-window-1907,0.03750644251704216,0.11510547995567322,0.17821303009986877,0.030481234192848206,0.048638954758644104,0.0660240575671196,0.09292534738779068,0.21180377900600433,0.21930164098739624
arnold-bã¶cklin_dragon-walking-between-rocks 2,0.0356513075530529,0.05910705775022507,0.14582104980945587,0.01654975116252899,0.07640347629785538,0.07072471082210541,0.049824610352516174,0.21631480753421783,0.3296031057834625
arnold-bã¶cklin_melancholy 2,0.037989918142557144,0.0533938854932785,0.14748315513134003,0.016705874353647232,0.07918767631053925,0.0732991024851799,0.04669308289885521,0.20036113262176514,0.3448861241340637
michael-bell_check-in-check-out-2010,0.04879039525985718,0.061143532395362854,0.1653158962726593,0.023657849058508873,0.07234606146812439,0.07188763469457626,0.05420864000916481,0.17264670133590698,0.33000320196151733
edward-hopper_el-palacio,0.03546665236353874,0.09818999469280243,0.2257263958454132,0.027102725580334663,0.04832425341010094,0.05702894181013107,0.047720976173877716,0.18836836516857147,0.27207162976264954
arnold-bã¶cklin_elysian-fields-1877 2,0.03928861394524574,0.10483987629413605,0.15198177099227905,0.03160621598362923,0.06532514095306396,0.08342858403921127,0.08784769475460052,0.1887681633234024,0.24691401422023773
joaquã­n-sorolla_boxing-raisins-javea-1901,0.03825696185231209,0.09113698452711105,0.1679895520210266,0.02552628517150879,0.06588186323642731,0.07025528699159622,0.06990184634923935,0.21045878529548645,0.26059240102767944
mestre-ataã­de_a-coroa-o-da-virgem-pela-sant-ssima-trindade-detail-1811,0.06277848780155182,0.11721834540367126,0.1660466194152832,0.05923619493842125,0.048295192420482635,0.08381584286689758,0.10850502550601959,0.11785215139389038,0.23625214397907257
arnold-bã¶cklin_the-muse-of-anacreon-1873 2,0.044438038021326065,0.09323752671480179,0.15812839567661285,0.030369479209184647,0.07252257317304611,0.0773804560303688,0.07822004705667496,0.1858321875333786,0.25987130403518677
john-french-sloan_gray-day-jersey-coast-1911,0.032112326472997665,0.10505545884370804,0.20597952604293823,0.027770424261689186,0.053888950496912,0.06041506677865982,0.048750683665275574,0.2082577347755432,0.25776979327201843
joaquã­n-sorolla_herding-geese-in-the-asturias-1903,0.0344117172062397,0.1211685836315155,0.16069826483726501,0.033896271139383316,0.05445365980267525,0.0808519646525383,0.09443501383066177,0.18458610773086548,0.23549838364124298
joaquã­n-sorolla_new-york,0.034264352172613144,0.1343861073255539,0.18354792892932892,0.04069063439965248,0.04961531236767769,0.07026872038841248,0.09262207895517349,0.1714095026254654,0.22319531440734863
george-luks_bleeker-and-carmine-streets,0.030546359717845917,0.09526316821575165,0.12999708950519562,0.02588636241853237,0.06263890862464905,0.06003504991531372,0.16088254749774933,0.22893190383911133,0.20581859350204468
joaquã­n-sorolla_ropemakers-1893,0.039856839925050735,0.1270158737897873,0.16700437664985657,0.038460079580545425,0.0566355362534523,0.07060618698596954,0.09573909640312195,0.19479554891586304,0.2098863124847412
john-french-sloan_daisy,0.0356416180729866,0.06425181031227112,0.1445498913526535,0.02117869444191456,0.08523634076118469,0.07518696039915085,0.0642879381775856,0.20794858038425446,0.3017181158065796
edward-hopper_morning-in-a-city,0.04143647104501724,0.07290136814117432,0.1892889440059662,0.024317260831594467,0.07000478357076645,0.06667076796293259,0.04532775655388832,0.1903131604194641,0.29973936080932617
joaquã­n-sorolla_the-breakwater-at-san-sebastian-1917,0.03355909511446953,0.11122702807188034,0.20924974977970123,0.026196910068392754,0.05190000683069229,0.05901247262954712,0.04470233619213104,0.19790512323379517,0.26624730229377747
joaquã­n-sorolla_malvarossa-valencia,0.04313449561595917,0.10012459009885788,0.1748480498790741,0.03452250733971596,0.07013916969299316,0.07651016116142273,0.05935770645737648,0.17239241302013397,0.2689708173274994
joaquã­n-sorolla_under-the-sawning-at-zarauz-beach-1910,0.0485229454934597,0.0839657336473465,0.1672268658876419,0.030404703691601753,0.0747406929731369,0.08096469938755035,0.05592945218086243,0.17532150447368622,0.2829233407974243
eugã¨ne-grasset_the-art-of-drawing-1894 2,0.0727759301662445,0.06687653809785843,0.18350915610790253,0.03889704495668411,0.06486444920301437,0.08017726242542267,0.05275668203830719,0.12079741060733795,0.31934547424316406
edward-hopper_gloucester-harbor,0.03629101812839508,0.09900136291980743,0.16423693299293518,0.030523106455802917,0.07381205260753632,0.06904000788927078,0.07171552628278732,0.2099231332540512,0.24545682966709137
john-french-sloan_cornelia-street-1920,0.034620147198438644,0.08948225528001785,0.1542368233203888,0.02538130432367325,0.06785503774881363,0.0644441470503807,0.09993577748537064,0.22227652370929718,0.24176795780658722
arnold-bã¶cklin_centaurs-1873,0.0439726859331131,0.08093489706516266,0.1550406664609909,0.027022188529372215,0.07262735068798065,0.08342397212982178,0.06057838723063469,0.1956327110528946,0.2807670831680298
joaquã­n-sorolla_to-the-water-1902,0.04169749841094017,0.11118964105844498,0.19570708274841309,0.034048207104206085,0.058167796581983566,0.07112987339496613,0.05645207315683365,0.17535586655139923,0.2562520205974579
joaquã­n-sorolla_resting-bacchante-1887,0.041503455489873886,0.06673760712146759,0.15407957136631012,0.021532027050852776,0.0755174458026886,0.07560732960700989,0.050875306129455566,0.19413816928863525,0.3200090527534485
arnold-bã¶cklin_putto-and-butterfly-1896 2,0.042908430099487305,0.07358737289905548,0.17487074434757233,0.024065179750323296,0.07147298753261566,0.07495614141225815,0.04650094360113144,0.18605664372444153,0.30558153986930847
edward-hopper_model-sitting,0.034804780036211014,0.06614609807729721,0.15920084714889526,0.020485054701566696,0.08275908976793289,0.06794674694538116,0.055217429995536804,0.20986363291740417,0.3035762906074524
grã©goire-michonze_cows-at-pasture-1969,0.040248576551675797,0.07047270238399506,0.15897740423679352,0.02034909278154373,0.06812538951635361,0.07042422890663147,0.0649954155087471,0.21698302030563354,0.2894240617752075
william-james-glackens_central-park-in-winter,0.03849507123231888,0.11569608747959137,0.1636340320110321,0.04072178900241852,0.06428854167461395,0.07487749308347702,0.10994225740432739,0.186920627951622,0.20542405545711517
john-french-sloan_santa-fe-siesta-1949,0.04563625156879425,0.10877946019172668,0.206109881401062,0.037275560200214386,0.051470402628183365,0.07166226953268051,0.06592884659767151,0.16702648997306824,0.24611079692840576
antã³nio-de-carvalho-da-silva-porto_carro-de-bois 2,0.04940519109368324,0.06976620107889175,0.15855540335178375,0.027629252523183823,0.07953818142414093,0.08064175397157669,0.053652215749025345,0.17756488919258118,0.30324679613113403
joaquã­n-sorolla_aureliano-de-beruete-1902,0.03973853215575218,0.05557449162006378,0.15283001959323883,0.017291123047471046,0.07645739614963531,0.07147637754678726,0.04578876867890358,0.20208491384983063,0.3387583792209625
joaquã­n-sorolla_seashore-1906,0.03787233307957649,0.11533428728580475,0.23661792278289795,0.03248949348926544,0.04305245727300644,0.062306758016347885,0.03820790350437164,0.1628974974155426,0.2712213397026062
john-french-sloan_sally-and-paul-reds-and-greens,0.036368727684020996,0.11936808377504349,0.18087737262248993,0.04293503612279892,0.052925851196050644,0.07443532347679138,0.10933002084493637,0.17319169640541077,0.2105678915977478
eugã¨ne-grasset_joan-of-arc-1894,0.07119588553905487,0.07233384996652603,0.17362245917320251,0.03616282343864441,0.07640775293111801,0.07277855277061462,0.05501844733953476,0.1363636553287506,0.30611652135849
edward-hopper_adam-s-house,0.05128678306937218,0.08268016576766968,0.16704872250556946,0.03526661917567253,0.08323245495557785,0.0762351006269455,0.061327267438173294,0.1650971919298172,0.2778256833553314
grã©goire-michonze_scene-de-village-aux-oiseaux-bleus,0.04875524342060089,0.09231339395046234,0.1548791378736496,0.030008552595973015,0.07026627659797668,0.08169233053922653,0.07596208155155182,0.19357657432556152,0.2525463104248047
arnold-bã¶cklin_pan-frightening-a-shepherd 2,0.03567495197057724,0.13383468985557556,0.16817425191402435,0.033734697848558426,0.05641390383243561,0.07426964491605759,0.0796617940068245,0.1926710307598114,0.22556500136852264
edward-hopper_chair-car-1965,0.03937172144651413,0.0694492980837822,0.1772538274526596,0.022446749731898308,0.07319997251033783,0.06647030264139175,0.05708607658743858,0.20927231013774872,0.28544968366622925
joaquã­n-sorolla_near-jaca,0.0418071486055851,0.1036129891872406,0.20933182537555695,0.03043503500521183,0.05583220347762108,0.06744931638240814,0.041914958506822586,0.17169827222824097,0.2779182493686676
fã©lix-del-marle_nu-agenouill-sur-fond-bleu-1937,0.049498625099658966,0.07225652784109116,0.1757216453552246,0.026550985872745514,0.0688842386007309,0.07914857566356659,0.048668500036001205,0.1801411509513855,0.2991296648979187
joaquã­n-sorolla_windmills-on-the-tagus-toledo-1906,0.034226011484861374,0.14886628091335297,0.17897391319274902,0.041542988270521164,0.049994438886642456,0.07828317582607269,0.08718805015087128,0.16692182421684265,0.21400333940982819
joaquã­n-sorolla_gardens-of-la-granja-1907,0.04186993092298508,0.12892954051494598,0.18994183838367462,0.04365185648202896,0.05350995436310768,0.08053602278232574,0.07379408925771713,0.15253886580467224,0.23522788286209106
joaquã­n-sorolla_the-old-bridge-of-avila-1910,0.03709837421774864,0.11647958308458328,0.18819990754127502,0.02993100881576538,0.05680885538458824,0.0656093880534172,0.06669361144304276,0.1980888545513153,0.24109049141407013
antã³nio-de-carvalho-da-silva-porto_pequena-fiandeira-napolitana-1877,0.04703482612967491,0.10587391257286072,0.1497332602739334,0.04036795347929001,0.07278408110141754,0.08447376638650894,0.07746152579784393,0.158242329955101,0.26402831077575684
eugã¨ne-grasset_la-belle-jardiniere-november-1896,0.06209700182080269,0.0862298384308815,0.1594783216714859,0.04178484529256821,0.06813400238752365,0.0806688517332077,0.08650358021259308,0.13630734384059906,0.2787961959838867
ferdinand-georg-waldmã¼ller_the-roman-ruins-in-schoenbrunn-1832,0.036116499453783035,0.11587323248386383,0.17423221468925476,0.03234342485666275,0.05916478857398033,0.07009857892990112,0.06980136036872864,0.1908344030380249,0.25153547525405884
arnold-bã¶cklin_self-portrait,0.036545854061841965,0.06515636295080185,0.15587404370307922,0.01894206367433071,0.07413503527641296,0.07199054956436157,0.05250025913119316,0.21106864511966705,0.3137872517108917
grã©goire-michonze_family-1964,0.047830600291490555,0.08620340377092361,0.16460885107517242,0.029461747035384178,0.07234717160463333,0.07839098572731018,0.06336772441864014,0.18257388472557068,0.27521559596061707
arnold-bã¶cklin_children-carving-may-flutes-1877,0.044899024069309235,0.09741409868001938,0.15862703323364258,0.0358743853867054,0.0693889930844307,0.08610156923532486,0.07876759022474289,0.17365019023418427,0.25527703762054443
andrã©-lhote_cordes-1912,0.048705387860536575,0.07785611599683762,0.18636471033096313,0.027420397847890854,0.0711730420589447,0.06906892359256744,0.043826114386320114,0.1721341609954834,0.3034510910511017
edward-hopper_rooms-by-the-sea,0.03741397708654404,0.055575449019670486,0.18658655881881714,0.01820768602192402,0.07123376429080963,0.06223077327013016,0.03172017261385918,0.1813478320837021,0.35568365454673767
joaquã­n-sorolla_morning-sun-1901,0.03579327464103699,0.13723456859588623,0.20406539738178253,0.035147227346897125,0.047000735998153687,0.06295991688966751,0.06713443249464035,0.18660524487495422,0.22405923902988434
joaquã­n-sorolla_three-sails-1903,0.04404810816049576,0.08791472762823105,0.19410361349582672,0.02829616516828537,0.06419838964939117,0.07102756202220917,0.04260512813925743,0.18002481758594513,0.2877814769744873
andrã©-lhote_sur-la-terrasse-1945,0.06613173335790634,0.09110135585069656,0.223541259765625,0.04831548407673836,0.06301139295101166,0.07315090298652649,0.042710594832897186,0.11814180761575699,0.27389538288116455
grã©goire-michonze_scene-paysanne,0.03969675302505493,0.12085739523172379,0.16393351554870605,0.03452838584780693,0.05315119028091431,0.07783062011003494,0.10141708701848984,0.1955132931470871,0.213071808218956
john-french-sloan_gloucester-inlet-1914,0.03004818595945835,0.12622621655464172,0.23002015054225922,0.0355219803750515,0.03981492668390274,0.0640396997332573,0.06503260135650635,0.17779220640659332,0.23150397837162018
