ObjectID,amusement,awe,contentment,excitement,anger,disgust,fear,sadness,something else
lavinia-fontana_portrait-of-antonietta-gonzalez-1595,0.04615660384297371,0.07213228940963745,0.15416544675827026,0.025459086522459984,0.07936951518058777,0.0797538235783577,0.0583619587123394,0.1844722032546997,0.3001290261745453
agnolo-bronzino_portrait-of-giovanni-de-medici-1545,0.048625629395246506,0.08332303166389465,0.1696176379919052,0.03038831055164337,0.07409510016441345,0.08114410936832428,0.059132710099220276,0.18107390403747559,0.2725995182991028
titian_the-flaying-of-marsyas-1576,0.03580133244395256,0.10822705179452896,0.12650254368782043,0.028852475807070732,0.05672304704785347,0.07543095201253891,0.15555936098098755,0.21332044899463654,0.19958271086215973
giorgio-vasari_the-annunciation-1571,0.06162327527999878,0.1059286817908287,0.14749957621097565,0.04817791283130646,0.07340031862258911,0.09199564158916473,0.07260565459728241,0.13877226412296295,0.25999656319618225
correggio_coronation-scene-1521(2),0.050927452743053436,0.09221980720758438,0.16595539450645447,0.03202106058597565,0.07359196990728378,0.08299078792333603,0.056879330426454544,0.1782757192850113,0.26713839173316956
el-greco_the-visitation,0.03632410988211632,0.10743554681539536,0.13869325816631317,0.02794235199689865,0.06972404569387436,0.07657670229673386,0.09659554809331894,0.21734905242919922,0.22935932874679565
el-greco_st-john-the-evangelist,0.039365921169519424,0.0809178575873375,0.15296611189842224,0.02390884980559349,0.07589201629161835,0.07438476383686066,0.07312149554491043,0.21021628379821777,0.26922667026519775
paolo-veronese_the-vision-of-saint-helena,0.04307394474744797,0.10970361530780792,0.13625356554985046,0.03708067908883095,0.06716601550579071,0.07560896873474121,0.14045284688472748,0.1845555305480957,0.20610474050045013
paolo-veronese_the-holy-family,0.037857960909605026,0.13371232151985168,0.17664794623851776,0.034897200763225555,0.04890690743923187,0.06914222240447998,0.09742870926856995,0.2073018103837967,0.19410482048988342
maerten-van-heemskerck_the-infanticide-in-bethlehem,0.06489147990942001,0.10161879658699036,0.14492473006248474,0.057885874062776566,0.08358602970838547,0.09377475827932358,0.08435115963220596,0.1465975046157837,0.2223697304725647
tintoretto_the-sacrifice-of-isaac-1578,0.04113047197461128,0.1325065791606903,0.16572576761245728,0.04063178226351738,0.06201441213488579,0.07019691914319992,0.10044615715742111,0.17648610472679138,0.21086172759532928
titian_tarquin-and-lucretia-1576,0.03961816430091858,0.08544868975877762,0.16072741150856018,0.024814188480377197,0.070677749812603,0.0751306563615799,0.06518427282571793,0.21108807623386383,0.2673107385635376
cristovao-de-figueiredo_exalta-o-da-santa-cruz-1530,0.053425706923007965,0.09703758358955383,0.11290702223777771,0.04612777382135391,0.06030730530619621,0.07487251609563828,0.2002551406621933,0.13857795298099518,0.2164890468120575
jacopo-pontormo_adoration-of-the-magi,0.043124303221702576,0.1349697709083557,0.18172799050807953,0.035954028367996216,0.04674734175205231,0.06315010040998459,0.08956194669008255,0.20852196216583252,0.19624251127243042
paolo-veronese_rescue-of-moses-from-the-waters-of-the-nile,0.032005731016397476,0.17919416725635529,0.20480674505233765,0.04221487417817116,0.027726931497454643,0.051322534680366516,0.10663972049951553,0.1886254847049713,0.16746385395526886
jacopo-pontormo_joseph-revealing-himself-to-his-brothers,0.04250102862715721,0.04536519572138786,0.1397295743227005,0.017560798674821854,0.07418721169233322,0.07804501056671143,0.049612488597631454,0.17424321174621582,0.37875545024871826
paolo-veronese_the-resurrection-of-christ,0.034581877291202545,0.1416953206062317,0.18372607231140137,0.038952071219682693,0.041421059519052505,0.0659978836774826,0.0988411009311676,0.2019721120595932,0.1928124576807022
agnolo-bronzino_the-holy-family,0.04185173660516739,0.1251814365386963,0.19740056991577148,0.03598238527774811,0.046242620795965195,0.0730806216597557,0.07063706964254379,0.20473000407218933,0.2048935890197754
jacopo-pontormo_zwei-der-vier-evangelisten-tondi-der-capponi-kapelle-in-santa-felicita-in-florenz-szene0-hl-1526,0.05810689181089401,0.08411923795938492,0.16454625129699707,0.033494945615530014,0.07331371307373047,0.08318206667900085,0.06677763164043427,0.1643349528312683,0.2721242904663086
el-greco_allegory-of-camaldolese-order-1600,0.047226134687662125,0.1207510232925415,0.14338630437850952,0.04023193195462227,0.05377713218331337,0.07276347279548645,0.13965573906898499,0.16701728105545044,0.2151908427476883
tintoretto_portrait-of-a-woman-revealing-her-breasts,0.03544774651527405,0.06614182889461517,0.13702495396137238,0.019097046926617622,0.08436465263366699,0.06801923364400864,0.06900910288095474,0.22603656351566315,0.29485881328582764
tintoretto_allegory-of-happiness,0.04116469994187355,0.08230239897966385,0.15218646824359894,0.024336859583854675,0.07559431344270706,0.0716647356748581,0.07769709080457687,0.2064620405435562,0.26859134435653687
giorgio-vasari_st-jerome-in-meditation,0.04075697064399719,0.10362976789474487,0.1522231549024582,0.030040865764021873,0.058357127010822296,0.08013840764760971,0.10422590374946594,0.21033400297164917,0.22029384970664978
agnolo-bronzino_portrait-of-francesco-i-de-medici-1551-1,0.04371858015656471,0.06493128091096878,0.16065403819084167,0.02456067129969597,0.0815209150314331,0.0758126750588417,0.054768554866313934,0.18116061389446259,0.31287258863449097
agnolo-bronzino_piero-de-medici-il-gottoso,0.04239116609096527,0.05976054444909096,0.1637832522392273,0.020664779469370842,0.07577436417341232,0.07346275448799133,0.049356743693351746,0.19353841245174408,0.3212679922580719
piero-di-cosimo_maria-magdalena-1510,0.0502338781952858,0.07294735312461853,0.16892729699611664,0.02821177989244461,0.07385937124490738,0.08097291737794876,0.05386574938893318,0.17653626203536987,0.29444533586502075
jacopo-pontormo_study-of-a-seated-man-1518,0.03780662268400192,0.047483865171670914,0.16320553421974182,0.014629910700023174,0.06773148477077484,0.06921380013227463,0.03275994583964348,0.1877613216638565,0.37940749526023865
tintoretto_the-resurrection-of-christ-1581,0.03825927898287773,0.1413341760635376,0.1473962515592575,0.0444149374961853,0.04152673855423927,0.06424220651388168,0.16316547989845276,0.19510021805763245,0.1645606905221939
titian_cain-and-abel-1544,0.04037637636065483,0.08321332186460495,0.16732509434223175,0.02507319115102291,0.0731230303645134,0.07253661751747131,0.056809328496456146,0.2072792500257492,0.27426373958587646
piero-di-cosimo_venus-mars-and-cupid-1505,0.0427672415971756,0.13356293737888336,0.19158369302749634,0.04310692101716995,0.05329981818795204,0.07390175759792328,0.07365540415048599,0.16294945776462555,0.22517269849777222
parmigianino_actaeon,0.0436723493039608,0.10370799899101257,0.16794732213020325,0.03093794174492359,0.06321236491203308,0.07639218121767044,0.07187999784946442,0.20020455121994019,0.24204522371292114
tintoretto_christ-on-the-sea-of-galilee-1580,0.0276911910623312,0.13604694604873657,0.17370016872882843,0.0320914201438427,0.04284624755382538,0.05934290587902069,0.11802133917808533,0.20827850699424744,0.20198117196559906
el-greco_a-boy-blowing-on-an-ember-to-light-a-candle,0.04034356400370598,0.08363522589206696,0.12967394292354584,0.026576926931738853,0.08370660245418549,0.08428467810153961,0.08642888814210892,0.20351120829582214,0.2618389129638672
hans-von-aachen_the-fall-of-pha-ton-1600,0.04522603750228882,0.10852409154176712,0.14676524698734283,0.03780537098646164,0.06610375642776489,0.08824905008077621,0.09379419684410095,0.18503303825855255,0.22849918901920319
rosso-fiorentino_assumption-of-the-virgin-detail-1517,0.03753538057208061,0.08730938285589218,0.15748220682144165,0.022203750908374786,0.06706325709819794,0.06823566555976868,0.07262557744979858,0.23086503148078918,0.25667962431907654
tintoretto_portrait-of-a-procurator-of-st-mark-s,0.03777465224266052,0.06859785318374634,0.13636520504951477,0.018935751169919968,0.0757317990064621,0.07092747837305069,0.0826270803809166,0.2269946187734604,0.2820453643798828
tintoretto_ecce-homo-1567,0.04488641396164894,0.1256147027015686,0.15365463495254517,0.04069320857524872,0.06529813259840012,0.07687437534332275,0.10327301174402237,0.1897471696138382,0.19995836913585663
correggio_madonna-with-st-george-1532,0.04568400979042053,0.13074222207069397,0.17055928707122803,0.049157727509737015,0.056067630648612976,0.08485142886638641,0.09464385360479355,0.16878317296504974,0.19951069355010986
agnolo-bronzino_alessandro-de-medici,0.04036783054471016,0.06187549978494644,0.137689009308815,0.022593725472688675,0.0820104256272316,0.0844128355383873,0.06927653402090073,0.18668940663337708,0.31508469581604004
el-greco_st-mary-magdalene,0.03919302672147751,0.12673026323318481,0.15076905488967896,0.036374252289533615,0.06949456036090851,0.07732735574245453,0.0945090800523758,0.18694399297237396,0.2186584323644638
giorgio-vasari_chapel-of-the-crucifix-the-cross-of-baccio-da-montelupo,0.0557132214307785,0.06074855849146843,0.17071081697940826,0.02674633078277111,0.0734705775976181,0.07180346548557281,0.04804985597729683,0.1520550549030304,0.3407021164894104
paolo-veronese_allegory-of-wisdom-and-strength-the-choice-of-hercules-or-hercules-and-omphale-1584,0.0434843935072422,0.134145125746727,0.16418367624282837,0.04492336884140968,0.05240882560610771,0.08306077867746353,0.10540411621332169,0.17790061235427856,0.19448912143707275
jacopo-pontormo_halberdier-1,0.04597341641783714,0.07334073632955551,0.15005150437355042,0.026643378660082817,0.0796525776386261,0.08398304879665375,0.04753359034657478,0.16470643877983093,0.32811519503593445
jacopo-pontormo_four-evangelists,0.04752484709024429,0.08099906146526337,0.14968213438987732,0.029180344194173813,0.08080898970365524,0.08323733508586884,0.04850044846534729,0.17056384682655334,0.3095029890537262
maerten-van-heemskerck_landscape-with-st-jerome-1547,0.038602564483881,0.09151741862297058,0.14333073794841766,0.027874089777469635,0.07405870407819748,0.072795070707798,0.09178304672241211,0.20912282168865204,0.25091537833213806
paolo-veronese_martyrdom-of-saint-justina-1575,0.03226650878787041,0.129037544131279,0.15646366775035858,0.033294375985860825,0.043893057852983475,0.05770493671298027,0.14342786371707916,0.22416241466999054,0.17974966764450073
paolo-veronese_adoration-of-the-shepherds-1583,0.0428982637822628,0.09825366735458374,0.15051618218421936,0.029950769618153572,0.07097512483596802,0.07378070801496506,0.09259690344333649,0.20973169803619385,0.2312966138124466
el-greco_virgin-mary,0.04132809862494469,0.09054377675056458,0.14977946877479553,0.026598595082759857,0.07398264855146408,0.08163554966449738,0.06996481120586395,0.1960800588130951,0.27008694410324097
paolo-veronese_portrait-of-woman-with-a-child-and-a-dog-1548,0.042638592422008514,0.06316565722227097,0.1466742902994156,0.020177289843559265,0.07911136746406555,0.07644111663103104,0.05787915363907814,0.20789273083209991,0.3060198128223419
andrea-del-sarto_holy-family-barberini,0.03874971345067024,0.10769572108983994,0.1630891114473343,0.029743535444140434,0.06667476147413254,0.07380995899438858,0.07939843088388443,0.2086988091468811,0.2321399599313736
paolo-veronese_apotheosis-of-venice-1585,0.04807876795530319,0.1296747624874115,0.13942080736160278,0.05527176335453987,0.04746437817811966,0.06634170562028885,0.1757967472076416,0.14096327126026154,0.1969878375530243
paolo-veronese_ceiling-paintings-1582,0.051714152097702026,0.25932201743125916,0.15889553725719452,0.06807473301887512,0.021800965070724487,0.045833196491003036,0.11149583011865616,0.09929121285676956,0.18357236683368683
el-greco_portrait-of-don-rodrigo-vasquez,0.04577973857522011,0.056918807327747345,0.13231703639030457,0.022495759651064873,0.0845220535993576,0.08430813252925873,0.06453560292720795,0.18189355731010437,0.3272292912006378
rosso-fiorentino_madonna-enthroned-and-ten-saints-1522,0.04824141785502434,0.10866901278495789,0.17197450995445251,0.0364217646420002,0.06304126977920532,0.07901617139577866,0.07639959454536438,0.19200918078422546,0.22422707080841064
maerten-van-heemskerck_gideon-adam-and-eve,0.05857514217495918,0.0917566567659378,0.16718147695064545,0.043457746505737305,0.06447519361972809,0.09342134743928909,0.07201547175645828,0.15725307166576385,0.25186383724212646
rosso-fiorentino_deposition-1521,0.04981888458132744,0.12315726280212402,0.17919152975082397,0.04124470800161362,0.06045544147491455,0.0776045024394989,0.07373793423175812,0.17388632893562317,0.2209033966064453
giuseppe-arcimboldo_the-cook(1),0.04118678718805313,0.09297902882099152,0.15299104154109955,0.028257446363568306,0.0661742314696312,0.07731793075799942,0.08772611618041992,0.19600121676921844,0.2573660910129547
el-greco_st-antony-of-padua,0.04161866754293442,0.09093563258647919,0.15764479339122772,0.02828250639140606,0.07232954353094101,0.07581838220357895,0.07724574953317642,0.19654859602451324,0.25957605242729187
paolo-veronese_iseppo-and-adriano-da-porto,0.04786055535078049,0.09271314740180969,0.1458090841770172,0.028596816584467888,0.08086148649454117,0.08240245282649994,0.06318340450525284,0.19512279331684113,0.26345011591911316
hans-von-aachen_allegory-on-the-conquest-of-stuhlwei-enburg-sz-kesfeh-rv-r-1604,0.035312000662088394,0.13910610973834991,0.1774238795042038,0.03450822830200195,0.05225514993071556,0.06764258444309235,0.08487515896558762,0.2013929784297943,0.2074839472770691
paolo-veronese_the-triumph-of-mordecai-1556,0.0532555878162384,0.10443044453859329,0.16101571917533875,0.040056683123111725,0.07407271862030029,0.08035538345575333,0.07985419034957886,0.17298740148544312,0.23397181928157806
agnolo-bronzino_an-allegory-with-venus-and-cupid,0.062148042023181915,0.15071971714496613,0.1933441013097763,0.08550389856100082,0.025732574984431267,0.12393999844789505,0.06268217414617538,0.12414376437664032,0.17178572714328766
el-greco_apostle-st-andrew,0.040567267686128616,0.07611262053251266,0.18052808940410614,0.0259860809892416,0.07446393370628357,0.07282793521881104,0.0462251752614975,0.17554712295532227,0.30774176120758057
