ObjectID,cutBy2_0,cutBy2_1,cutBy4_0,cutBy4_1,cutBy4_2,cutBy4_3,cutBy8_0,cutBy8_1,cutBy8_2,cutBy8_3,cutBy8_4,cutBy8_5,cutBy8_6,cutBy8_7
102745,978659,c9b88c,b29d68,c9b88c,594e3a,a18d5a,9e884e,c1ab71,a39367,d2c6a8,7f7251,b29d68,171310,4d4335
80068,5e6134,a1a270,979252,abb38d,505230,6c7138,686f33,9fab87,b6ba94,898343,70743c,505230,989f70,b2a352
78894,9d9464,afb6b3,c6c473,afb6b3,5f4345,8a8563,c6c473,8a8563,a9bdbc,763f35,8b909e,474655,c5c0a2,c2ccd1
80691,934126,7e7a68,887589,934126,81604a,679d43,679d43,a4261c,973c2a,86869e,896374,6b7c35,94434c,6e7e48
79234,5b5953,cfc9b8,cfc9b8,20211f,7c786f,b1ab9e,151615,b1ab9e,56544e,6f6b64,cfc9b8,959086,1f201f,353533
79220,333d2e,b17a4d,9e462a,333d2e,c5a444,c3b89d,e4e3dd,ebcb45,d7d0b9,a8966f,9f7d43,9e462a,2e3122,39493a
128999,3d3d3b,c4c2bd,e3e2de,a4a29c,272826,54534f,41413e,f2f2f2,d4d1ca,b9b6af,666560,8f8d88,1f1f1e,30302e
161341,dfe1e6,f8f9fb,f8f9fb,f5f6f9,a7abb5,eceef0,f8f9fb,f5f6f9,eceef0,cdcfd5,a7aaab,7f8385,93a1db,bfc0c2
78658,211e1c,787776,211e1c,a7a8a7,352d28,5f6062,352d28,3d3b3a,51555a,979999,211e1c,77787a,aeaead,c0c0bd
79546,c3c1b4,e9eae6,e9eae6,dbdace,948f81,c3c0b2,cec6b2,e9eae6,dbdace,bfb39e,7d8282,b8bab3,434439,676754
78670,3a4746,737669,655f51,3a4746,76806f,8e9994,81908e,333836,9aa39b,697b73,83846b,405557,6c5238,5e6b6a
79208,48494d,af776b,9d3f30,48494d,ab8a7f,d5d4cc,9d3f30,16171b,d5d4cc,6f7379,b8bbb2,2c2829,9f4335,9e7163
78664,7c6042,e4be8d,4c3b29,ad855b,d7b387,f2c993,f0c288,d9b484,4c3b29,f4d09f,e5bc88,b7a287,8a6746,cfa46f
118899,2a2e32,96ae98,0b0c0f,96ae98,27333a,6a6a70,0b0c0f,1c2020,334654,9dbaab,6d7481,8fa185,555b5c,7b6661
78843,484b47,9d9b87,595f5e,363830,8f8a71,abab9d,24282a,abab9d,6d736a,95967d,454b51,484836,887750,89867b
101476,aba3a9,eeebef,eeebef,dbd5dc,3f3037,b9b1b7,352a32,3b2f36,e0dae2,eeebef,b9b1b7,d6cfd5,42353c,6c4a4b
91005,8ab575,87c2a8,8dba78,87c2a8,83ab70,8ab675,8dba78,8ab675,88b373,87b171,85aa72,87c2a8,4f6851,7d9a70
80108,888680,eceae3,eceae3,e2e0da,201e15,3e3c37,e9e7df,24231c,201e15,eceae3,383732,767474,d0cecb,e5e3de
189602,3a1d23,915958,804241,3a1d23,925453,b38b8b,29161d,f1eeef,9e6260,4b2529,925453,804241,967578,ab7f83
91011,8c484c,84a59d,993a3e,80565a,7b8684,8cc4b5,767376,757274,8cc4b5,993a3e,8c3d42,7b8684,6b5b59,747073
80493,25324c,6f5e45,25324c,5f4239,57675a,a88e47,243260,253239,5d4f3a,57675a,a88e47,404d5e,5b3525,843626
79988,231c1a,9f9683,7e725e,c1bba8,0f0f0d,372826,0f0f0d,c9c7bb,595145,7f6749,b9af95,8f8775,262221,482e2c
79744,805138,e1ccae,a76740,583a30,d7b07b,ebe8e0,ebe8e0,e6c78b,a76740,d4a56d,c89665,ac866c,403430,714031
84187,614843,a36c4f,8e4d3f,614843,a57349,cba276,d8b362,d9bf9f,62514e,8e4d3f,5f4038,a57349,ac8067,cf9471
79022,6c6a5d,a4a18b,7e817c,5a543e,a09672,a8aca4,a8aca4,736b4b,584a37,a69f7c,2d2e2d,9a8d68,787669,848c8e
78472,c0b28f,e1d1b8,e1d1b8,dbcba8,7a7769,d1ba82,d2bfa0,d3be6c,5e5f54,e1d1b8,ccaa5d,dbcba8,7c7363,b1a997
79778,434441,807d73,434441,66635c,888478,aca99c,b5ab9a,7a7e75,9a9c93,968b7a,434441,66635c,c7bca6,cec8ba
78466,313437,744d2d,71602f,773a2c,2e2e33,343a3c,252d34,71602f,832e27,6d432a,803237,362f32,2e373c,3b3d3b
79793,e6e3d5,e7e7e5,eae8da,e7e7e5,dad7c7,e8e5d7,e7e4d3,eae8da,e8e5d7,e1dece,d2cfc5,e7e7e5,858477,bcb8a6
80450,6b605e,dbdce2,dbdce2,483432,716d5f,acacb4,c6c7ca,dbdce2,5f5f51,827b6c,91919e,3f2a27,423c3a,604240
80444,a4a4aa,d6d5d7,c3c3c6,d6d5d7,696972,a0a0a8,c3c3c6,ababb1,64636b,d6d5d7,7b7b86,9596a0,48464b,525058
79787,3c3f28,7a6343,6f4d32,3c3f28,756b46,958562,ae9d6c,b7a985,a6855f,7d7658,756b46,6f4d32,30311f,484e31
95061,662c1e,896957,724635,662c1e,84664c,bab3a8,dad9d7,60251b,c4bfb6,6d3221,84664c,724635,988a75,b1a89f
79963,565e65,a9b2bd,99a3af,bac1cb,3d4247,6f7984,c8ced4,acb5c1,2f3438,a0a9b7,6f7984,929ca7,434a50,53585b
80478,3f474b,8e7258,48545a,36393b,8c5a40,8f896f,424442,292e34,abb6b1,959263,7e6f54,8c5a40,464f4d,4a5968
84178,b5aea2,cac8c4,cac8c4,c5c2bd,908168,bab3a8,cac8c4,c5c2bd,bab3a8,867a68,826a3b,4a3d31,a69474,aea28e
125098,5e6463,89979e,77858b,9baab2,535a5a,686e6d,5b6262,686e6d,747d7e,95a0a2,7b8d97,4b5251,96adbf,aabac5
125099,625547,cfc9c1,463c33,7e6e5b,b4ab9c,e9e7e7,3c3024,c3b9a8,4f4843,e9e7e7,a69e91,6f5d4a,7f776a,9a886e
84179,363738,7b7d7e,363738,5b5e60,838686,b1b3b1,b7b8b5,515354,65696b,a2a3a3,cbccc9,838686,2d2d2f,3f4041
430677,c9d0b5,ebeae8,ebeae8,eae6dc,bcac5e,93c7bd,53b6ab,ebeae8,e8e5da,eae6dc,ddab47,bfccc2,5faea3,d9aa48
78498,868c93,c6beb3,acb0b6,c6beb3,464f5c,7a7e84,a6a4a0,c8c3bb,768493,c5baab,acb0b6,464f5c,5a616d,737070
80445,9e9994,dadcdf,dadcdf,cdcfd0,483f37,93887a,dadcdf,848569,7e5c53,3d3028,cdcfd0,544e45,97948c,b5ab9e
80323,86532d,b7b4b5,d8d4d0,86532d,585a6a,d5cfcb,1c2647,b66b2b,d8d4d0,d1c9c2,d5cfcb,563b2f,222b4b,8d7a69
80337,544165,b48683,d1cdcc,983f3a,67383b,414a8e,953935,94332e,893430,453c47,d1cdcc,414a8e,963f3c,ad7874
80451,55534b,c0c3c3,413a35,696b62,b3b5b5,ced1d2,6f6d68,585e52,ced1d2,4c413b,83847b,35342f,a3a6a3,c2c5c6
79792,5e5b49,80735d,73644c,5e5b49,7a7060,a1957a,b09466,b1a796,7a7060,5b5644,73644c,928c76,5f5c4d,646251
78467,57524c,9f856c,906b4d,57524c,978267,c4bcaf,d1ccc1,beb9af,978267,ada18b,635d58,4c4640,945f4a,8d7650
79779,797772,e6e1d8,e6e1d8,323231,a19e97,dfdad0,e6e1d8,dfdad0,a2a09a,83837e,323231,c9c5ba,515151,696968
127895,484240,837f7a,5c5c58,484240,8b7e76,c9c7c1,484543,3f3c3b,b6b5ae,5c5c58,dbd9d4,8b7e76,4d4947,6c4b45
78301,2f2920,5f554b,3a3836,2f2920,6e5334,97918b,20211e,746a64,3a3836,6e5334,3d3122,aea597,b2bac2,e0dbda
78315,242828,57553d,242828,414636,62533d,7a734d,7d7260,242828,62533d,414636,646847,947e3c,92825c,a09886
79023,425241,9e8365,885a31,425241,a1947a,c8c4b9,c8c4b9,876f51,a28f52,adaaa2,4b3c2e,885a31,36664a,3b695d
84186,b0ada3,eeeeeb,eeeeeb,d5d4c3,79726b,9d9c98,eeeeeb,82878f,9e908e,a9aca2,676864,8a7d72,cdcab7,ddddd0
79037,191815,3f3d3b,191815,22201e,343331,83817d,191815,22201e,b4b2ad,4e4d4b,343331,9c9995,62605e,797773
78329,2b2a2a,313131,302f2f,333333,292828,2d2d2d,333333,323131,2b2a2a,302f2f,2d2d2d,272626,343434,373636
84192,868789,bebfc3,acacaf,bebfc3,343538,8e8e90,acacaf,9b9b9c,3c3c40,5c5c5e,828283,1c1d22,b7b7ba,c6c7cb
79751,30599a,8f8b8c,30599a,5c6983,b68e5f,cecdcb,b17d40,b37e44,cecdcb,30599a,7a6d67,3e659f,bfb7ac,c7c7c4
154462,787672,e2e2e3,fefefe,787672,9d9fa1,eeeeed,fefefe,64635a,6e7279,eeeeed,8e8980,9d9fa1,373a3b,554d4e
189603,252d33,6d6968,252d33,433834,566167,d7d6d0,efefee,462a29,383637,252d33,57483a,bfbdb1,3e535d,6e6f71
91004,bc6d7e,de8f80,c06e80,de8f80,b46a79,bc6d7f,ba6c7e,b86b7c,bc6d7f,b66b7a,c06e80,de8f80,6f4849,b06b76
80121,62645a,9b9586,8d8777,aaa394,54574e,707167,52584f,9f9a8c,5d6055,8d8777,707167,44473e,afa794,b9b2a5
118898,142133,4a7d92,0b0f16,1c3350,3a6883,5992a1,0b0f16,3b6b8e,396477,213c62,182a3e,4e8699,5d96a3,6ca8af
80647,c4aa62,cbb168,cbb168,c7ad63,bca461,c5ab63,baa261,c2a963,bea663,c5ab63,cbb168,c7ad63,8e7d4c,b49e5e
79584,686b60,e0dedb,4a6059,867566,d3cecb,eeedec,eeedec,c2bcb4,d0c8c3,e7e2e0,9a9c9d,4a6059,696756,a38476
78856,5f5656,94847a,857068,a3978c,584946,666366,969597,60595f,584946,b8aca0,9e8d7d,6c6c6e,86695b,857876
79590,65a8bd,7fbbcd,6bb6ce,7fbbcd,55818e,6ab3ca,6bb6ce,6ab3ca,4e717c,67a5b7,37474d,74b7cd,95bdc3,81c1d9
80135,232725,a59068,232725,c2ac7b,655844,ab8f65,3f3f36,232725,af966b,c2ac7b,a6875f,806c50,4d4739,614c3a
79209,332927,615a5c,483e43,332927,6b6259,888a93,272323,59575f,6e727f,7e6d53,40302b,a1a3a7,3d383f,534446
79221,494840,8b8173,7f735e,494840,79727d,b5ac93,79727d,2c3029,404130,98907e,5c5854,7f735e,beb392,e4dbbd
79547,212523,3d3327,212523,2f2c25,3d3227,59432a,212523,514b2c,65512e,2f2c25,3d3227,7f5830,483427,593727
78659,5169a9,877289,8c5b72,83889f,4b618f,5771c3,5e7bcf,5771c3,8d4d41,8b68a3,9b8b6d,4b618f,617ed2,8ea3d6
161340,e8e9ec,f9fafc,f5f6f9,f9fafc,c5c5c8,f2f4f6,f5f6f9,f2f4f6,f9fafc,a0a0a3,e4e4e7,c1c1c3,6b6b6e,868688
80690,262520,5c5641,262520,3e3b2d,5e5740,968b6a,262520,a89f80,3e3b2d,c8bd8f,9c906d,82775a,585038,645e49
78895,90928e,c0c2a4,9eafab,827471,bbba82,c5cbc6,a3b5b5,e6e0d7,8a3f40,5d534d,909f9c,bbba82,a0ada6,9db1b0
79553,5c5b54,dad9d2,363532,828076,cbc9bc,eaeae9,eaeae9,262624,c0bdad,d6d5cb,6f6d64,46453f,8a897d,a19f91
79235,614f45,c1b492,cac2a3,b8a581,48413b,7b5e4e,c2b288,b5a082,765040,cac2a3,806c5d,a89072,3c312e,555148
205939,b59c98,efecde,efecde,dad2c5,934749,8f868b,8f3032,7a7884,9a4a4c,efecde,dad2c5,a39393,7d6f78,af7471
80069,4d4c47,826a5a,4d4c47,785b4c,7b675e,9c8970,898279,b39676,4d4c47,bdb2a0,785b4c,987e5e,6d6460,8a6a5c
78936,1c1919,aca9a0,1c1919,e6e7e2,352f2a,aea691,1c1919,e6e7e2,cec9b9,8c8679,352f2a,b1a893,695f4a,8f7d50
105765,504730,7f8167,746c42,8b968d,382f23,675f3c,869998,909f98,746c42,675f3c,84897c,949787,2b221b,453c2b
78922,744c37,bf7e3f,bf6437,744c37,ba8f39,c5a254,bf6437,ba8f39,c79f3d,c6b887,c09250,94573c,3b342d,6d4d38
79382,605d4c,b0b5a4,b4bcb2,abae97,4a4737,757361,a8aea0,797870,716d53,b5b9a0,b4bcb2,9a987b,3d3c2f,56523e
79369,837c71,ede7dd,8f9394,ede7dd,4a514d,a37a4d,f1eee8,4a514d,868882,63647a,aab1ab,a37a4d,e6d6c0,edeae3
78711,634249,c27076,c7839f,bd5e4e,783834,4e4d5e,b53d2b,cb9970,ac3929,c7839f,be6470,44363e,2a2f52,736b6b
78705,655545,d2ba95,282b2b,d2ba95,7e5239,c3ac84,d5be9e,282b2b,d2bc8b,574233,c3ac84,a6613e,ccae83,ceb693
134553,181a1a,3e3c35,1b1d1c,181a1a,423e30,7f7a6b,1b1d1c,181a1a,827e72,918d81,aba79d,6f6956,2f2e26,554f3b
100190,797877,d2d1d0,8c8c8b,666563,c6c5c4,dddddc,dddddc,d1d0cf,c1c0c0,545353,777672,b6b3b0,7c7d7c,9c9b9a
80096,1f1f24,43403e,332d2c,1f1f24,393e42,6c685c,393e42,332d2c,8d8e81,1f1f24,646b68,554b3c,a5a798,bebca9
79355,444e65,998388,956b65,9d9bab,353741,546589,9e3d2c,998aa7,a1adae,965556,908d89,353741,404b79,697f99
431186,5b412f,c8814a,b66a41,db9953,413428,754d36,744227,e6b062,775944,b66a41,cf8f5b,db9347,3b291b,463f36
402558,5e1d19,ca9a8c,32180f,8b2222,b35c47,e1d9d2,e4e2db,32180f,a66034,7b5333,8b2222,decfc9,dd4256,ce7c5d
78739,ae695e,ddc8b7,e97660,ddc8b7,37445a,b0745e,b3847d,33638d,d9d0d5,ae6440,3c2527,e1c198,e75b36,eb918b
79427,1d2327,5e5841,1d2327,383b31,6a5f44,9f895f,a98d5c,1d2327,b2996b,786748,5b5640,91805a,30312b,404638
79341,2d493d,958d61,ac9f72,2d493d,5a654b,a29255,a29255,2a3e35,9d8d55,315344,446353,ac9f72,365547,4f513d
80082,583d40,9f9d88,583d40,646f5e,ccb589,e8e4d8,e8e4d8,d8d2c5,773a33,696c40,5e727d,bf974d,3d3934,354868
79816,866974,e8e9e3,e8e9e3,74362c,525c9c,dbdcd9,a24031,e8e9e3,dbdcd9,3d569b,9c645a,462c28,3559bf,3a5cbe
79802,404d4f,5f7986,446481,7a8f8a,2c3c44,545f5a,496166,647f89,424a50,446481,2c3c44,909e8b,677263,9b985e
80519,243c9a,808177,a3818b,243c9a,639248,56727d,2641a2,79985b,2d4aa8,394d98,213792,a3818b,5f8d45,67964a
80531,9c9788,d0cecc,a4a092,948e7d,c6c3c0,dad8d9,948f7d,989381,918c7a,a4a092,dad8d9,c6c3c0,79766d,8e8877
80257,4d4c3f,cfa8a2,dbdcde,4d4c3f,cd4c49,ba9b82,cd4c49,dbdcde,4e4344,63715d,413e2e,bebb9f,c3654d,a7907c
79194,856b4b,a18867,a48f70,9e825e,7c5c39,8e795c,947b58,987f5e,906a40,a48f70,9e825e,694f33,5f615f,8c7657
79180,8c8777,a8ab98,a19d8a,a8ab98,5b4c42,959485,a19d8a,4b3f35,a8ab98,959485,423129,645348,726459,82796a
80243,2c282e,81796e,2c282e,403935,8d8678,f4efd5,303432,565253,2c282e,b1a184,d8d2b7,513e37,f2e8c2,f7f5e9
79619,2a291f,5c5439,2a291f,4e4732,57563b,7d6d46,57563b,474431,635c3e,2a291f,886c41,544b34,998556,b09861
78507,4d4640,98947d,635549,373838,827e6a,aea98f,3e4242,878677,302e2d,b7b69f,7d765d,a59c80,624c3e,645e54
420289,514b48,9c785c,8f5638,514b48,947d66,c0b69b,854431,947d66,543f34,99683f,4e585c,b9a876,b6b2ad,dad6d0
79157,343137,9e8483,343137,8a5047,8d94a4,d8dbdb,292428,6d6367,8d94a4,3e3d47,883d34,ab644c,c8cdd0,e8eae6
80294,867568,d2b693,a29c80,d2b693,3c4848,9a5557,d0bc8e,323e37,d7c7a8,46515a,cb8d70,a29c80,9a4841,9a626d
80280,5a5449,d0cec8,ededeb,5a5449,89816f,ddddda,ededeb,e9eae7,e4e4e1,4a4640,6a6253,bdbdb9,7f796a,938a75
425483,3e312d,78604e,6c5041,3e312d,796550,8f7e67,7e6c5d,927d64,6c5041,a89872,796550,b6ab8b,302423,4c3d37
173340,848482,d0c9c6,aaa6a3,5f6162,c3b8b4,dddad9,c8c1bb,dddad9,8f8b8e,aaa6a3,767374,beb0ac,29282f,4d5e55
79143,5f363b,9d7e7a,5f363b,854f4a,877b79,e0dfda,ebeceb,7a393b,a6514d,43343b,644c47,877b79,ccc5b5,dededb
79625,352f25,68584b,352f25,5f4230,60625e,817a6c,31281d,7f715e,60625e,83837a,3a352d,5a3827,564839,715339
79633,404539,9c9a82,828068,404539,acaa8c,bfc0ad,bfc0ad,72694e,acaa8c,31372c,86805b,4e5347,7c8178,94947f
78539,524c43,9f9a93,353835,6e5f51,81786c,bcbcba,c0c5ce,353835,635c51,b8b2a7,746a5f,8f8578,76594b,7c6e56
216210,4b4747,a18278,4b4747,8f685b,a48479,c1b5b0,b08779,b29f95,978179,855c55,9a7460,d0cccc,433d39,535155
206003,797368,b7b2a8,918c81,b7b2a8,4d473d,756e62,7b766c,918c81,a9a399,706658,c6c0b7,5a554c,332e26,4c4435
79141,978166,cabda3,ac9979,cabda3,6d5b4a,95795b,9d8763,c1af8d,d2cbb8,7b604b,8d6c53,60554a,a99371,af9f82
282303,8a887e,cfc8b7,a7ac9e,cfc8b7,465951,97716a,4b7365,97716a,41403d,d3cfbe,bdb9aa,919f93,cabaa7,cbc7b8
79196,2d373d,444d4b,3a4647,2d373d,4e5044,4e595a,455357,434b46,4d4f44,3a4647,675c41,575f5e,2b3435,2f3a45
80255,3f372e,b7884f,ab7944,3f372e,be8c4e,caa368,2b2a29,ab7944,be8c4e,c99754,c9a165,cdbc94,38332e,6f5539
80527,ceab39,d9b43c,d2b13a,d9b43c,c4a035,cfaa38,c8a436,c6a135,cba637,d2b13a,cfaa38,d9b43c,776225,c19b33
80241,4e4436,e4e1d4,1e2117,e4e1d4,623923,9a9586,e7e5db,1e2117,4d201c,c3beaa,716d62,e1dccc,463c2e,a76929
79182,8d9289,aca18f,91a19a,8a8377,a69484,b1af9b,8e958b,91a19a,8d6a5b,8d7c6f,726154,b1af9b,a68a79,a69e8f
80269,d3d3cb,e3e3dd,d9d9d3,e3e3dd,c7c5bd,d4d3cb,cac8bf,d4d3cb,ceccc3,d0cfc7,d9d9d3,e3e3dd,71716c,aaa9a2
79814,44433d,7c614f,71473b,44433d,71624a,9c937d,cfcbad,3f3933,7b7364,71473b,71624a,4a4d47,a29070,b3aa8b
79800,332f2c,474440,332f2c,413e39,484542,53514c,484542,4e4b47,52514c,58554e,332f2c,413e39,5a5956,736d63
79431,837e6f,cec8c1,746c67,938f77,b6b3ae,e5ded3,e5ded3,7e7c7c,878074,cfcbc4,9d9b98,c8c36e,6d6056,7b7879
79357,9b9283,e0dfe6,e0dfe6,dad1b3,312824,887d81,171513,dbdadf,e0dfe6,cfc2b9,887d81,e1ce54,352b29,5f4a3f
80094,57504c,7f6347,807951,57504c,724b3e,8a4f3c,5b5653,8b5444,894a33,827447,544a44,724b3e,748259,877b5f
79343,333234,858179,333234,9e9b8f,615b56,787270,262526,5b5151,929281,3f3e41,66645a,aaa39c,6d6c6b,837875
79425,444a48,7f8275,444a48,6d6e5f,7d847f,a2a697,7d847f,9b9b88,666459,aab1a6,757965,505752,343735,3d4247
146845,dc9336,efa23a,efa23a,ed9f39,ac6f2e,ea9d39,ea9d39,efa23a,ed9f39,de9639,b47939,834f27,4b2412,643218
78713,5e6f61,a6937b,a37d65,aaa992,4d544b,6f8a77,a18d83,aeae9d,a7a487,545f5b,a46d47,6f8a77,25483e,664c3a
79419,7e695e,bdbab3,5a4c4b,a28571,a8a8a7,d3cdc0,b3b4af,d3cdc0,a8967d,9b7566,473335,6d6561,90959f,aaa29d
78707,242124,5d3c28,242124,43342b,7d2b1d,715b2f,201a1d,7d2b1d,27272a,70572a,735f34,432d1f,39312f,4f483d
78934,363834,a3aaa8,363834,868981,bac2c5,c9d2d8,263130,c9d2d8,a3aaab,928b70,717874,bac2c5,2b3d3a,624138
419813,787269,d9d0bf,e8e9e0,cab89f,58514c,989386,c1b19a,e8e9e0,c59a7b,a9a594,878178,d0cab2,404346,715f52
80057,a19d86,d9d6c8,d9d6c8,c8c1a3,544f43,a0a48f,2e2e2b,cac9b8,d9d6c8,958666,a0a48f,5e5c4f,bfb28a,cbbf92
79380,3a312e,6a4939,633a2f,3a312e,645242,7f6143,896e46,7f6345,633a2f,79573c,645242,8d7956,2e2a2a,453732
80043,3a3621,705630,5f4428,3a3621,735b2f,8f773e,9d7c38,a18441,5f4428,7d6a3b,3a3621,735b2f,a4894b,ad9b66
78920,483b31,c2bbb4,2e2620,635142,9f9182,e6e5e7,bdb5ab,52443b,ac9c88,2e2620,89796b,e6e5e7,665244,83684c
78908,595c51,807872,7b6b62,858581,4e5244,63675e,787a75,5b6650,63675e,524941,33322e,92918d,82635d,747367
102746,5a5e6a,e6e4db,e6e4db,7f838e,151825,535766,636b7e,a7a9af,485064,908f8d,5d5f68,151825,dcdacf,efefe7
161342,f3f4f7,fdfdfe,fbfcfe,fdfdfe,dedfe2,f9fbfd,fbfcfe,f8fafb,fdfdfe,f9fbfd,c2c2c3,e3e5ed,757577,98989b
80686,d6d4cd,e6e5e1,e1e0db,e6e5e1,bcb9ad,dad8d1,e1e0db,b0ad9f,b9b6a9,dad8d1,c8c5bb,e6e5e1,8d8b81,a9a595
79545,636568,a2a0a1,868588,bebcba,555658,717479,717479,838488,8a8a90,a2a0a6,dad7ce,555658,837970,808184
79223,4b2b25,c44d34,c44d34,2a2321,472926,903c2c,2d2627,80382c,683129,261f1c,c44d34,ac432e,452721,492c2a
79237,292626,986c57,905e3f,a0796f,221f1a,2f2d33,302a26,262320,221f1a,98635a,905e3f,a88f83,403833,405199
79551,a47969,c4aa95,c7b9a5,c19a86,9b6354,ad8e7e,c2a692,ae6857,9c6457,ad8e7e,c7b9a5,c08e79,5c5445,8d6050
78897,301a18,6b251a,5b2119,301a18,70261b,872c1c,231311,3d1713,221e1f,3f211d,5b2119,70261b,7e291b,902f1c
80692,b2a695,dbd8d7,dbd8d7,c8b597,8d8781,a9a8a5,786a58,dbd8d7,8e8881,4e4742,a19f9b,a9a8a5,c9b27a,c7b7b4
79579,977962,c6bebb,c58a67,c6bebb,414c4f,93856d,96967a,516768,907460,c58a67,313237,e4d8d2,8e9aa3,c0aea4
146919,443c33,adaaa1,443c33,f0f0e9,595243,7b786d,b3b0a7,59564b,595243,9d9a92,756b5b,443c33,eae9e2,f7f6f1
79586,60605d,bdb7ac,d4d4cb,a59a8e,584d47,697374,a09986,aeada6,d4d4cb,997667,75867e,5d6169,4a3c41,665f4c
78840,8b633a,9a7142,91663a,9a7142,7b5a38,8f643a,946739,8f643a,8b633b,7e5c3b,91663a,584431,976b3d,aa8b57
78698,8b6c5b,d9d8bd,934f2c,d9d8bd,555c6c,b0b6a8,dcdfda,2a496c,806f6b,7b3727,d6d09f,b0b6a8,9d3b28,b7923a
80645,84776c,e8e8e5,e8e8e5,513f33,908173,dddbd8,e8e8e5,dddbd8,d5d2ce,513f33,6b5747,7c6c5e,ae9064,aea69e
174940,969598,e3e3e3,e3e3e3,bfbfc1,505356,8b8389,e3e3e3,5b6365,7f8183,454347,968f96,7f6d74,b0b1b4,cdcdce
80137,554d3d,999b98,b6b5ae,554d3d,777772,828b91,aeada9,625845,bebcb2,7e858a,716859,828b91,3f3c30,534a3a
